frame_id,height,l_ear_x,l_ear_y,l_elbow_x,l_elbow_y,l_eye_x,l_eye_y,l_foot_x,l_foot_y,l_hand_x,l_hand_y,l_hip_x,l_hip_y,l_knee_x,l_knee_y,l_shoulder_x,l_shoulder_y,neck_x,neck_y,nose_x,nose_y,person_id,r_ear_x,r_ear_y,r_elbow_x,r_elbow_y,r_eye_x,r_eye_y,r_foot_x,r_foot_y,r_hand_x,r_hand_y,r_hip_x,r_hip_y,r_knee_x,r_knee_y,r_shoulder_x,r_shoulder_y,threshold,width,R_1,R_2,R_3,T_1,T_2,T_3,position_x,position_y
13,960,1050.52,508.353,1027.03,536.995,0.0,0.0,1029.61,651.7769999999999,0.0,0.0,1035.03,573.441,1029.66,615.1419999999999,1040.16,526.62,1055.8,529.188,0.0,0.0,4,1071.32,508.452,1074.22,550.03,0.0,0.0,1050.6,654.39,1079.31,531.797,1058.45,573.6080000000001,1053.12,615.205,1071.54,531.716,0.8,1280,-0.0032882404048,0.00102668383624,-0.066463790834,-0.00537376804277,-0.00684588123113,-0.00362188206054,918.9615,462.669
14,960,784.673,466.483,797.773,511.082,779.304,461.405,758.6469999999999,617.913,787.262,547.368,776.806,537.0740000000001,761.289,583.893,797.686,487.422,779.4939999999999,484.865,774.191,464.05,3,0.0,0.0,737.7489999999999,500.555,774.188,461.38,753.3560000000001,617.873,0.0,0.0,758.5880000000001,531.908,753.347,578.744,761.2330000000001,482.207,0.8,1280,-0.00132144871168,-0.000424172641942,-0.0644219219685,-0.00305892038159,-0.00430326769128,-0.00362792029046,607.4000000000002,467.985
14,960,1050.66,500.486,1019.31,531.786,0.0,0.0,1019.35,638.769,0.0,0.0,1034.99,568.283,1027.13,607.357,1040.12,513.6419999999999,1055.81,518.744,1071.29,503.111,4,1071.34,495.348,1079.24,537.007,1073.99,490.204,1050.46,641.2819999999999,1074.22,513.628,1058.38,570.826,1050.58,609.96,1071.49,523.986,0.8,1280,-0.00132144871168,-0.000424172641942,-0.0644219219685,-0.00305892038159,-0.00430326769128,-0.00362792029046,916.327,466.5975
15,960,782.04,451.002,797.711,508.21,771.6260000000001,448.309,753.334,615.25,784.73,526.5790000000001,774.21,529.219,758.654,570.941,789.915,474.4330000000001,776.885,471.805,763.826,448.45,3,0.0,0.0,729.928,490.037,763.823,448.326,743.06,615.347,0.0,0.0,756.0139999999999,526.518,750.747,570.8290000000001,761.127,469.256,0.8,1280,-0.00176116498187,-0.000179746406502,-0.0731684267521,0.000750234758016,-0.00206994242035,-0.00872730184346,586.5355,483.562
15,960,1047.97,490.012,1014.1,523.984,0.0,0.0,1014.08,633.496,0.0,0.0,1032.23,565.636,1021.88,599.549,1032.43,508.419,1053.15,510.91,0.0,0.0,4,1063.67,490.11800000000005,1079.27,526.629,0.0,0.0,1042.81,636.195,1074.18,490.1230000000001,1053.19,568.337,1048.04,602.215,1071.41,511.079,0.8,1280,-0.00176116498187,-0.000179746406502,-0.0731684267521,0.000750234758016,-0.00206994242035,-0.00872730184346,917.6195,467.912
16,960,779.3480000000001,445.673,789.863,495.342,763.863,440.513,740.35,612.636,787.3389999999999,529.221,763.778,516.183,750.835,568.25,782.07,469.153,766.508,466.51,761.2280000000001,443.144,3,0.0,0.0,0.0,0.0,761.285,437.98800000000006,740.284,612.617,0.0,0.0,745.541,511.038,740.449,563.054,755.9119999999999,461.394,0.8,1280,-0.00392782501876,0.00138231844176,-0.0726019218563999,0.00296261417679,-0.000665763276629,-0.00969258602709,564.3515,488.7475
16,960,1034.91,479.695,1014.06,510.942,0.0,0.0,1011.44,617.882,1045.39,490.099,1027.1,552.6,1014.1,591.646,1029.75,495.339,1045.38,503.068,1068.81,479.723,4,1055.76,477.1,1071.44,516.159,1068.81,471.874,1032.34,625.612,1071.33,492.693,1042.82,552.78,1037.52,591.757,1055.79,505.657,0.8,1280,-0.00392782501876,0.00138231844176,-0.0726019218563999,0.00296261417679,-0.000665763276629,-0.00969258602709,920.233,449.7615
17,960,758.508,427.705,735.079,469.391,756.029,425.044,729.942,594.429,719.5989999999999,487.53,740.423,505.694,737.673,552.587,745.595,448.503,761.195,451.059,750.7769999999999,427.593,3,769.06,440.532,782.1669999999999,487.572,0.0,0.0,732.54,594.488,787.257,513.6519999999999,758.691,508.315,740.39,552.702,779.377,458.81,0.8,1280,-0.00485778972507,0.00229277275503,-0.0668168514967,0.00455880863592,-0.00143481814303,-0.00347008579411,539.7165,488.835
17,960,1029.78,469.168,995.827,508.213,1053.29,469.14,995.853,609.969,987.919,513.5930000000001,1011.57,534.439,1006.26,573.4630000000001,1014.15,487.481,1032.31,490.061,1053.16,469.325,4,1045.4,469.292,1053.12,508.30300000000005,1053.21,469.145,1024.46,615.1709999999999,1055.77,479.703,1032.34,539.624,1029.6,573.638,1047.96,490.23,0.8,1280,-0.00485778972507,0.00229277275503,-0.0668168514967,0.00455880863592,-0.00143481814303,-0.00347008579411,917.654,444.4435
18,960,1011.58,453.603,987.957,490.102,0.0,0.0,987.903,594.452,969.75,503.144,998.435,524.014,990.564,565.622,1006.21,469.375,1016.74,471.95,0.0,0.0,4,1029.77,453.661,1040.19,492.776,0.0,0.0,1008.83,597.066,1047.89,466.648,1021.88,529.081,1011.52,568.249,1032.39,477.08,0.8,1280,-0.00154964707326,0.00339745939709,-0.0759765282273,0.00311374012381,-0.000164538476383,0.00201475643553,917.771,423.573
19,960,990.704,445.854,967.254,484.798,0.0,0.0,967.187,583.967,949.051,490.095,980.168,510.923,969.851,550.114,985.374,464.079,995.862,466.657,1016.71,445.885,4,1008.98,448.385,1014.18,487.547,0.0,0.0,987.927,589.186,1027.03,466.667,995.879,513.555,990.588,552.625,1011.44,469.189,0.8,1280,0.00258696242236,0.00195835344493,-0.0950294658542,-0.00188946258277,0.00614098412916,0.00680913357064,926.738,417.0905
20,960,985.368,435.392,949.042,469.38,0.0,0.0,948.872,573.526,943.602,484.914,967.079,505.668,951.623,544.776,969.772,453.666,985.404,458.821,0.0,0.0,4,990.735,445.644,998.51,482.312,0.0,0.0,969.74,576.13,0.0,0.0,985.408,508.322,972.346,544.8290000000001,993.332,463.932,0.8,1280,0.00366376084276,0.00235696719028,-0.0878213122487,-0.0022692035418,0.0075280652381499,0.00808332115412,952.7985,423.621
21,960,956.739,427.625,928.125,463.944,0.0,0.0,930.633,560.526,917.608,471.888,946.266,490.086,941.056,529.252,946.373,445.758,964.573,448.402,987.931,443.152,4,974.995,432.712,985.413,469.156,987.981,435.37,946.36,565.686,988.096,448.362,964.495,492.778,951.567,531.722,972.443,450.978,0.8,1280,0.00362626602873,0.000238798558712,-0.0891795158386,-0.00151219428517,0.00668021803722,0.00495426356792,976.2645,444.4395
22,960,948.944,419.691,922.822,453.565,0.0,0.0,925.342,550.1709999999999,907.274,469.293,930.769,482.26,928.015,518.765,943.599,432.788,951.609,437.996,967.292,425.009,4,967.238,424.782,972.467,461.383,0.0,0.0,941.145,555.248,0.0,0.0,954.126,484.891,946.412,521.386,969.66,443.187,0.8,1280,-0.000855585327372,0.000110014378151,-0.0970439910889,0.00333789549768,0.00276264059357,-0.000656802032609,1006.2635,447.119
23,960,946.346,406.774,909.795,443.176,967.216,409.276,915.006,534.413,901.96,458.812,925.499,466.666,920.261,505.721,928.13,424.942,946.271,427.456,967.156,409.386,4,961.89,409.253,964.505,448.302,967.203,406.816,928.164,534.498,967.104,430.126,943.755,469.251,933.33,505.786,956.695,427.627,0.8,1280,-0.00370108266361,0.00169324071612,-0.0938207507133,0.00196705525741,0.000784998061135,-0.00421499460936,1010.1535,445.859
24,960,933.265,403.904,909.803,440.523,0.0,0.0,909.89,531.841,901.932,448.465,925.341,466.49300000000005,912.456,505.619,925.528,422.24,943.61,424.773,0.0,0.0,4,949.02,404.139,959.347,445.892,0.0,0.0,927.999,534.3919999999999,954.162,469.167,943.613,466.666,930.632,503.156,951.563,424.966,0.8,1280,-0.003498430131,0.00236620544456,-0.114474467933,0.00203553051688,0.00334087247029,-0.000246926618274,1015.415,447.071
25,960,930.689,393.658,904.646,430.1230000000001,0.0,0.0,907.363,529.2869999999999,889.029,448.311,909.93,461.354,909.778,495.291,922.786,409.339,935.911,414.528,0.0,0.0,4,948.942,401.403,959.313,443.159,0.0,0.0,925.477,529.224,964.482,466.593,935.857,463.984,928.119,495.345,949.013,422.282,0.8,1280,4.90444872412e-05,0.00366222858429,-0.122520536184,-0.00113838433754,0.00553902378306,9.76934970822e-05,1037.585,448.425
26,960,925.516,398.807,902.008,432.747,0.0,0.0,907.267,529.102,883.872,448.375,909.775,458.788,907.231,492.659,915.01,414.539,928.034,417.076,941.125,398.823,4,933.305,401.415,948.911,427.462,0.0,0.0,925.35,526.636,951.533,404.046,928.148,461.394,925.466,490.174,943.607,419.646,0.8,1280,0.00430548144504,0.00124542275444,-0.0880991145968,-0.0087390458211299,0.0043111750856,0.00499614607543,1064.9,454.884
3,960,31.3981,372.832,67.7928,432.761,28.6888,372.763,57.3769,570.889,41.7094,409.319,52.1517,469.35,54.8462,526.6080000000001,49.5586,401.377,26.1018,401.439,26.1124,380.562,0,5.18058,375.377,6.476369999999999,432.764,23.4352,372.745,0.0,0.0,5.17059,419.703,0.0,0.0,0.0,0.0,6.46437,401.502,0.8,1280,-0.0019615907222,-0.00034761230927,-0.0142186693847,-0.000266161659965,-0.00133199896663,0.0005490169860419,27.953225,469.257
3,960,954.176,490.002,930.639,526.631,0.0,0.0,941.092,612.507,928.049,539.675,946.229,550.002,943.717,573.663,946.234,508.336,964.494,508.411,0.0,0.0,1,969.887,490.097,990.599,531.871,0.0,0.0,948.956,612.607,990.677,555.286,964.608,552.568,959.304,581.351,977.617,510.95,0.8,1280,-0.0019615907222,-0.00034761230927,-0.0142186693847,-0.000266161659965,-0.00133199896663,0.0005490169860419,955.3595,550.025
3,960,654.2869999999999,469.242,630.906,508.301,0.0,0.0,633.411,586.567,623.091,526.519,636.09,529.102,628.26,555.344,633.475,487.362,654.268,490.007,0.0,0.0,2,667.324,471.853,675.044,510.971,0.0,0.0,643.906,591.73,672.55,531.746,654.41,531.82,654.305,563.119,667.3939999999999,490.041,0.8,1280,-0.0019615907222,-0.00034761230927,-0.0142186693847,-0.000266161659965,-0.00133199896663,0.0005490169860419,650.4155000000002,530.491
3,960,823.701,484.787,841.8639999999999,529.106,815.977,479.642,800.425,615.317,841.959,547.424,813.3839999999999,550.06,803.0039999999999,586.529,826.404,503.161,815.92,500.492,805.567,484.79,3,813.2810000000001,484.859,782.076,513.581,805.502,474.461,789.8489999999999,615.2719999999999,782.164,508.416,797.674,547.446,784.738,581.328,800.316,495.375,0.8,1280,-0.0019615907222,-0.00034761230927,-0.0142186693847,-0.000266161659965,-0.00133199896663,0.0005490169860419,796.3919999999999,547.4865
3,960,1050.63,505.667,1027.03,542.254,0.0,0.0,1032.43,654.375,1014.09,557.86,1045.38,576.092,1035.04,615.156,1040.13,524.003,1055.86,526.601,0.0,0.0,4,1071.38,505.668,1092.26,542.271,0.0,0.0,1066.22,656.946,1092.35,526.544,1071.34,578.762,1068.83,615.1759999999999,1074.14,529.0880000000001,0.8,1280,-0.0019615907222,-0.00034761230927,-0.0142186693847,-0.000266161659965,-0.00133199896663,0.0005490169860419,1055.79,577.4019999999999
3,960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,615.326,479.716,633.382,466.758,5,617.869,466.626,0.0,0.0,630.8290000000001,466.656,594.462,576.195,0.0,0.0,610.031,521.363,599.6030000000001,552.58,0.0,0.0,0.8,1280,-0.0019615907222,-0.00034761230927,-0.0142186693847,-0.000266161659965,-0.00133199896663,0.0005490169860419,616.5219999999998,518.7735
4,960,31.2982,377.931,70.2881,435.32,26.0803,375.41,62.5814,573.46,44.2987,409.32,54.721,471.826,59.9657,529.241,52.185,401.375,28.6761,401.396,23.4362,383.11300000000006,0,5.171209999999999,378.043,6.46834,435.325,0.0,0.0,0.0,0.0,5.18457,424.925,0.0,0.0,0.0,0.0,6.451969999999999,401.473,0.8,1280,-0.00171162455808,-0.000251598859904,-0.0159271340817,0.000694452901371,-0.0020647617057,0.0011436380446,20.203285,469.2445
4,960,956.751,487.624,930.676,526.591,0.0,0.0,938.531,609.9159999999999,928.09,539.612,946.253,549.935,943.706,573.58,946.298,508.307,964.502,508.369,0.0,0.0,1,969.891,490.094,990.61,531.783,0.0,0.0,949.013,610.033,990.662,552.776,964.607,550.106,956.787,578.7769999999999,977.602,510.896,0.8,1280,-0.00171162455808,-0.000251598859904,-0.0159271340817,0.000694452901371,-0.0020647617057,0.0011436380446,952.858,550.068
4,960,654.269,469.32,630.884,508.37,0.0,0.0,633.471,586.536,620.441,526.49,641.278,529.165,628.259,555.346,633.4780000000001,487.445,654.33,490.054,0.0,0.0,2,669.9730000000001,471.893,675.201,511.049,0.0,0.0,643.906,591.668,675.1339999999999,531.888,654.41,531.79,654.331,565.66,672.553,490.132,0.8,1280,-0.00171162455808,-0.000251598859904,-0.0159271340817,0.000694452901371,-0.0020647617057,0.0011436380446,659.5319999999998,530.506
4,960,821.1410000000001,482.24,839.421,529.08,808.1189999999999,477.026,800.4019999999999,617.835,836.752,550.01,810.788,550.0509999999999,802.929,586.573,826.3910000000001,503.103,813.365,497.94,802.9760000000001,482.222,3,0.0,0.0,779.518,513.594,802.943,471.962,784.7389999999999,617.808,782.01,521.366,795.08,547.367,782.172,581.372,800.2510000000001,495.341,0.8,1280,-0.00171162455808,-0.000251598859904,-0.0159271340817,0.000694452901371,-0.0020647617057,0.0011436380446,788.6039999999999,551.2919999999999
4,960,1050.64,505.697,1029.65,544.775,0.0,0.0,1032.47,654.368,1019.26,555.237,1047.94,573.651,1037.51,615.1759999999999,1042.75,524.016,1055.89,526.564,0.0,0.0,4,1071.33,505.67,1092.27,537.024,0.0,0.0,1066.27,656.9119999999999,1092.32,516.219,1071.37,578.689,1068.8,615.198,1074.13,526.64,0.8,1280,-0.00171162455808,-0.000251598859904,-0.0159271340817,0.000694452901371,-0.0020647617057,0.0011436380446,1055.745,577.4404999999998
5,960,31.2281,377.959,67.7617,432.706,28.5423,377.986,57.344,570.94,41.7402,409.264,52.0946,469.319,54.8124,526.55,49.6033,398.864,28.5387,398.897,25.9635,383.165,0,5.18286,377.967,6.4669300000000005,430.191,20.8195,377.992,0.0,0.0,20.8286,414.481,0.0,0.0,0.0,0.0,6.45804,401.435,0.8,1280,-0.001899332623,-0.0010026571108,-0.026039429009,0.00213103089482,-0.00165206880774,-7.5101852417e-05,16.28011,464.0135
5,960,954.193,489.995,930.701,526.568,0.0,0.0,935.854,607.345,928.033,537.065,946.282,549.933,941.089,573.59,946.287,508.315,964.484,508.371,0.0,0.0,1,969.813,490.128,990.576,531.7919999999999,0.0,0.0,948.957,610.012,990.611,555.239,967.078,550.117,956.769,581.316,975.061,510.909,0.8,1280,-0.001899332623,-0.0010026571108,-0.026039429009,0.00213103089482,-0.00165206880774,-7.5101852417e-05,948.9325,550.068
5,960,818.6060000000001,479.647,834.203,523.9780000000001,803.0930000000001,474.457,800.34,617.89,823.8560000000001,539.605,810.77,549.936,802.962,586.508,823.8430000000001,497.932,810.797,495.312,802.82,479.704,3,0.0,0.0,782.046,513.529,802.822,471.914,781.9630000000001,620.408,782.0,510.946,792.5010000000001,542.263,781.966,576.212,800.275,492.776,0.8,1280,-0.001899332623,-0.0010026571108,-0.026039429009,0.00213103089482,-0.00165206880774,-7.5101852417e-05,775.5525,551.2919999999999
5,960,1050.54,505.798,1027.13,547.396,0.0,0.0,1032.41,654.3480000000001,1016.67,563.045,1042.79,573.618,1035.03,615.217,1037.61,526.577,1055.79,529.085,0.0,0.0,4,1068.84,505.767,1089.65,544.827,0.0,0.0,1063.66,656.927,1092.26,523.944,1068.81,576.206,1066.21,615.247,1074.04,529.132,0.8,1280,-0.001899332623,-0.0010026571108,-0.026039429009,0.00213103089482,-0.00165206880774,-7.5101852417e-05,1045.395,578.7429999999998
6,960,951.61,489.996,930.63,526.5880000000001,0.0,0.0,930.684,609.956,927.964,539.595,946.177,549.953,933.325,573.644,946.25,508.288,961.901,508.362,0.0,0.0,1,969.776,490.15,985.409,531.807,0.0,0.0,948.877,610.044,980.169,552.619,964.485,550.117,956.696,578.731,972.437,510.934,0.8,1280,-0.00259381975047,-0.000701587530784,-0.0463035665452,0.00592436408624,-0.00162488839123,-0.0003016364644279,948.909,548.7795000000001
6,960,813.3960000000001,479.655,823.795,526.566,802.84,474.463,797.6289999999999,623.062,821.03,547.428,805.528,550.09,800.375,589.146,821.2080000000001,497.962,808.107,495.352,800.2389999999999,479.706,3,0.0,0.0,782.0830000000001,518.73,800.341,474.483,769.01,625.625,782.018,518.7919999999999,787.2560000000001,544.883,779.3380000000001,583.936,800.205,492.772,0.8,1280,-0.00259381975047,-0.000701587530784,-0.0463035665452,0.00592436408624,-0.00162488839123,-0.0003016364644279,770.4169999999999,548.7715000000002
6,960,1050.59,508.239,1019.32,549.928,0.0,0.0,1032.35,654.378,1014.12,555.243,1042.77,576.085,1034.96,615.1659999999999,1037.54,529.094,1055.87,529.2040000000001,0.0,0.0,4,1071.47,508.258,1092.27,552.673,0.0,0.0,1063.58,656.95,1084.47,552.674,1071.31,578.719,1063.57,615.221,1076.62,529.279,0.8,1280,-0.00259381975047,-0.000701587530784,-0.0463035665452,0.00592436408624,-0.00162488839123,-0.0003016364644279,1046.74,574.8820000000002
7,960,951.532,490.015,930.66,526.5740000000001,0.0,0.0,928.205,610.057,927.996,539.594,946.174,549.933,933.31,576.1759999999999,946.263,508.274,959.35,508.329,0.0,0.0,1,969.721,490.154,982.806,531.785,0.0,0.0,946.43,612.519,980.237,552.628,964.542,550.066,956.693,581.352,972.375,510.901,0.8,1280,-0.00417348742485,-0.000536315259524,-0.0410679802299,0.00618375046179,-0.00139017985202,-0.00236887205392,945.033,533.096
7,960,805.512,484.828,818.502,526.513,800.268,482.293,795.062,628.308,805.529,534.467,800.446,550.145,797.747,591.675,818.4839999999999,500.528,803.0160000000001,497.952,797.6439999999999,484.9330000000001,3,0.0,0.0,779.561,518.783,797.711,484.784,761.1030000000001,628.225,776.8939999999999,526.5980000000001,782.192,547.423,774.265,589.094,795.102,497.922,0.8,1280,-0.00417348742485,-0.000536315259524,-0.0410679802299,0.00618375046179,-0.00139017985202,-0.00236887205392,766.4014999999998,534.491
7,960,1050.55,505.706,1021.95,547.344,0.0,0.0,1032.25,654.4209999999999,1011.58,555.278,1042.74,576.122,1032.42,615.346,1037.54,526.554,1055.76,526.635,0.0,0.0,4,1068.88,505.78,1092.24,531.92,0.0,0.0,1058.37,659.548,1089.64,508.266,1068.76,578.749,1055.9,617.836,1074.1,529.0930000000001,0.8,1280,-0.00417348742485,-0.000536315259524,-0.0410679802299,0.00618375046179,-0.00139017985202,-0.00236887205392,1046.685,569.5545
8,960,803.0060000000001,487.434,808.1080000000001,531.7330000000001,797.704,484.858,795.143,633.352,792.4780000000001,547.434,797.735,555.227,795.105,594.308,810.784,505.754,800.3810000000001,505.679,792.4810000000001,487.397,3,0.0,0.0,776.819,526.6080000000001,792.5110000000001,484.81,758.54,633.481,766.48,542.22,779.4730000000001,550.159,763.85,591.7280000000001,787.268,503.146,0.8,1280,-0.0040172142908,0.0034676801879,-0.0540800839663,0.00678444141522,-0.00187356048264,-0.000464047188871,759.8960000000001,513.6105
8,960,1050.63,508.276,1029.61,547.429,0.0,0.0,1029.86,656.8330000000001,1066.25,508.432,1042.77,576.126,1032.39,615.315,1040.15,529.08,1055.88,529.112,0.0,0.0,4,1071.33,508.295,1084.53,550.014,0.0,0.0,1055.86,659.5419999999999,1079.25,508.37,1068.75,578.757,1055.83,617.836,1074.09,529.186,0.8,1280,-0.0040172142908,0.0034676801879,-0.0540800839663,0.00678444141522,-0.00187356048264,-0.000464047188871,1034.96,552.69
9,960,948.887,490.078,928.135,529.096,0.0,0.0,928.034,612.496,927.989,539.69,943.637,549.99,930.724,576.178,943.7,508.353,954.171,508.394,0.0,0.0,1,967.187,490.1880000000001,977.589,531.904,0.0,0.0,946.316,612.519,980.2,555.327,961.912,550.146,951.551,583.948,969.828,510.953,0.8,1280,-0.00377642642707,0.00285636563785,-0.0453212298453,0.00571985403076,-0.00388026982546,-0.00161906471476,916.3325,490.0685
9,960,800.427,487.469,802.83,529.215,792.4630000000001,487.515,792.546,628.249,784.7310000000001,547.403,795.1289999999999,552.599,789.8989999999999,591.7180000000001,803.066,505.737,797.745,503.157,784.795,489.992,3,0.0,0.0,771.597,523.994,787.2689999999999,487.437,758.4760000000001,636.047,769.075,537.038,776.855,549.985,761.154,589.1469999999999,782.187,503.079,0.8,1280,-0.00377642642707,0.00285636563785,-0.0453212298453,0.00571985403076,-0.00388026982546,-0.00161906471476,729.9875,492.727
9,960,1050.57,508.483,1016.73,549.955,0.0,0.0,1029.77,656.8580000000001,1008.92,555.242,1035.01,578.731,1032.28,617.8969999999999,1035.02,529.131,1053.17,529.2080000000001,1071.54,511.024,4,1066.22,510.835,1084.47,544.82,0.0,0.0,1053.24,657.057,1084.52,521.366,1058.4,578.755,1053.27,620.415,1071.33,529.3,0.8,1280,-0.00377642642707,0.00285636563785,-0.0453212298453,0.00571985403076,-0.00388026982546,-0.00161906471476,1010.1575,526.5475
213,960,1193.94,463.948,1238.17,490.208,1178.26,466.617,1199.15,638.693,1238.18,508.256,1201.8,550.053,1201.76,602.18,1217.35,474.533,1188.74,479.655,1175.63,469.269,230,0.0,0.0,1139.23,508.212,1173.14,466.64,1136.64,638.761,0.0,0.0,1160.2,547.438,1154.85,581.349,1160.04,482.228,0.8,1280,-0.0006936302524989,0.000296739657642,-0.0872108414769,0.00388062675484,-0.0015308333095199,0.0026930437889,890.255,550.0495
214,960,1220.04,451.072,1269.62,487.537,1204.42,461.405,1222.71,675.163,1277.39,526.528,1238.17,552.768,1238.29,604.758,1246.17,471.896,1217.37,471.834,1199.22,466.63,230,0.0,0.0,1157.48,503.072,1196.64,461.39,1155.0,638.752,0.0,0.0,1186.17,549.994,1170.54,576.129,1180.92,469.297,0.8,1280,-0.00134545739274,0.00212516635656,-0.090804040432,-0.000642320024781,-0.00207659625448,0.00347186787985,892.806,542.2505
