,Unnamed: 0,Unnamed: 0_x,Unnamed: 0.1,H_1_1,H_1_2,H_1_3,H_2_1,H_2_2,H_2_3,H_3_1,H_3_2,H_3_3,H_forward_1_1,H_forward_1_2,H_forward_1_3,H_forward_2_1,H_forward_2_2,H_forward_2_3,H_forward_3_1,H_forward_3_2,H_forward_3_3,frame_id,head_3d_1,head_3d_2,head_3d_3,height,l_ear_3d_1,l_ear_3d_2,l_ear_3d_3,l_elbow_3d_1,l_elbow_3d_2,l_elbow_3d_3,l_eye_3d_1,l_eye_3d_2,l_eye_3d_3,l_foot_3d_1,l_foot_3d_2,l_foot_3d_3,l_hand_3d_1,l_hand_3d_2,l_hand_3d_3,l_hip_3d_1,l_hip_3d_2,l_hip_3d_3,l_knee_3d_1,l_knee_3d_2,l_knee_3d_3,l_shoulder_3d_1,l_shoulder_3d_2,l_shoulder_3d_3,neck_3d_1,neck_3d_2,neck_3d_3,person_id,pose_bb_1,pose_bb_2,pose_bb_3,pose_bb_4,r_ear_3d_1,r_ear_3d_2,r_ear_3d_3,r_elbow_3d_1,r_elbow_3d_2,r_elbow_3d_3,r_eye_3d_1,r_eye_3d_2,r_eye_3d_3,r_foot_3d_1,r_foot_3d_2,r_foot_3d_3,r_hand_3d_1,r_hand_3d_2,r_hand_3d_3,r_hip_3d_1,r_hip_3d_2,r_hip_3d_3,r_knee_3d_1,r_knee_3d_2,r_knee_3d_3,r_shoulder_3d_1,r_shoulder_3d_2,r_shoulder_3d_3,threshold,upper_bb_1,upper_bb_2,upper_bb_3,upper_bb_4,width,R_1,R_2,R_3,T_1,T_2,T_3,Unnamed: 0_y,position_x,position_y,next_frame_position_x,next_frame_position_y
10,10,1858,3674,1.0114597160057277,-0.0154856534216377,-3.2437810253795663,0.0137846413395256,0.9836089857232954,9.986324239101334,2.386666269403737e-05,-2.2134096271492865e-05,1.0,0.988680163056992,0.015634147559005,3.0509342863672675,-0.0136130824035924,1.0165238653326911,-10.195494774394538,-2.389780924043997e-05,2.2126702171244253e-05,1.0,13,0.0,0.0,0.0,960,571.0269999999998,404.11300000000006,0.718741,552.6,448.492,0.861576,0.0,0.0,0.0,570.923,547.368,0.787276,550.031,469.36,0.711253,570.757,471.94,0.8467899999999999,570.8330000000002,510.852,0.920945,565.687,425.033,0.8724209999999999,576.19,425.021,0.901179,0,550.031,404.11300000000006,607.451,547.368,591.663,406.5630000000001,0.875813,607.451,448.376,0.843042,0.0,0.0,0.0,573.627,544.8580000000002,0.830926,607.364,469.34,0.7012689999999999,589.114,471.8730000000001,0.8778790000000001,583.919,510.9980000000001,0.8999389999999999,594.3530000000002,427.478,0.95059,0.8,550.031,404.11300000000006,607.451,471.94,1280,0.00234296009876,0.000170426035766,-0.102923937142,0.00624242285267,0.0079131629318,-0.00468476256356,1946,560.469,484.843,561.8565000000001,466.6435
11,11,1859,4001,0.9936242021986988,-0.0140302809176122,4.2969459981330775,0.0061174634870067,0.9732883548850711,16.346794283958758,1.135528041221361e-05,-2.366005309974861e-05,1.0,1.006727291812905,0.0144014327811757,-4.561270066834955,-0.0061332020831285,1.0273031110798314,-16.76675858594599,-1.1576782584122248e-05,2.4142513850117865e-05,1.0,14,0.0,0.0,0.0,960,573.681,396.24,0.662717,555.263,437.959,0.765896,0.0,0.0,0.0,570.977,531.7280000000002,0.780205,552.5840000000002,463.931,0.672002,570.8480000000002,464.031,0.8644360000000001,570.815,497.897,0.8686889999999999,570.814,414.523,0.8594870000000001,583.948,417.051,0.8244389999999999,0,552.5840000000002,396.24,609.9730000000002,531.8290000000002,594.331,401.382,0.675722,609.9730000000002,443.126,0.819442,0.0,0.0,0.0,576.086,531.8290000000002,0.908546,607.39,466.59,0.6529520000000001,589.185,466.485,0.885925,583.96,503.114,0.832342,597.067,419.684,0.846548,0.8,552.5840000000002,396.24,609.9730000000002,466.59,1280,0.00376987410709,0.0017444042023299,-0.104081876576,0.00234429561533,0.00694074574858,0.00339743844233,2044,561.8565000000001,466.6435,565.7080000000002,464.019
12,12,1860,2674,0.9749792435605188,-0.0080949244717275,13.822936149809404,-0.0009719070008604,0.9700391159644908,17.729486118172844,-6.454882206319901e-06,-1.3224035301471774e-05,1.0,1.0259192943204756,0.0083658944535674,-14.329539909830078,0.0009066413604844,1.0309891820095782,-18.291440836061945,6.634177655386327e-06,1.3687838201578453e-05,1.0,15,0.0,0.0,0.0,960,573.501,385.849,0.626564,552.696,430.107,0.849233,0.0,0.0,0.0,570.9580000000002,523.964,0.7772600000000001,550.111,448.463,0.7442,570.745,453.617,0.8194739999999999,570.756,489.99300000000005,0.8846940000000001,568.194,406.715,0.8690950000000001,576.1990000000002,406.718,0.895962,0,550.111,385.849,604.8330000000002,523.964,591.753,388.394,0.834571,604.773,430.104,0.800619,0.0,0.0,0.0,573.674,523.964,0.8500110000000001,604.8330000000002,451.03,0.666746,586.59,453.626,0.839131,578.79,490.136,0.888257,594.3330000000002,406.807,0.929469,0.8,550.111,385.849,604.8330000000002,453.626,1280,0.00304065528326,0.00103737367317,-0.0912091732025,-0.00391278183088,0.00400119135156,0.012190378271,1935,565.7080000000002,464.019,565.7349999999999,466.719
13,13,1861,120,0.9619585833183404,-0.0048442548446143,20.21304228678013,-0.0057998024905688,0.9682517745297292,19.682304322120217,-1.8129547597892665e-05,-5.155019061402011e-06,1.0,1.0396860898247673,0.0050892281187005,-21.11538663520205,0.0058439226977083,1.0332138274094884,-20.4541524375056,1.8879163985245078e-05,5.418502378214557e-06,1.0,16,0.0,0.0,0.0,960,570.923,380.62,0.6733399999999999,550.1569999999998,424.847,0.807292,0.0,0.0,0.0,570.758,510.935,0.73453,547.479,445.673,0.6763600000000001,563.116,445.869,0.808967,565.693,482.281,0.783255,560.484,401.492,0.8409139999999999,573.594,401.489,0.910432,0,547.479,380.62,597.067,510.97,589.105,383.154,0.771149,597.003,424.811,0.88161,0.0,0.0,0.0,573.549,510.97,0.905273,597.067,445.757,0.675864,578.731,445.865,0.9005540000000001,573.692,484.836,0.877558,591.822,403.961,0.923795,0.8,547.479,380.62,597.067,445.869,1280,0.00271059153602,-0.000405735365348,-0.0939204841852,-0.0055851405486499,0.00107504194602,0.0111611438915,2121,565.7349999999999,466.719,565.7275,491.4380000000001
14,14,1862,3007,0.9626044062192204,0.0041018502388252,19.556880599610327,-0.0053867963531443,0.9795885825048004,9.825076505061148,-2.402090831667889e-05,1.0603320956012054e-05,1.0,1.0387135305996191,-0.0041299805306083,-20.2734191204588,0.0054622557542535,1.021310985504453,-10.14128325163112,2.4892924434921117e-05,-1.0928494058880104e-05,1.0,17,0.0,0.0,0.0,960,568.344,375.357,0.665933,549.922,417.072,0.788177,0.0,0.0,0.0,555.337,508.411,0.848649,544.845,432.801,0.624273,552.835,443.164,0.8573430000000001,552.753,471.963,0.929807,552.822,396.262,0.876742,571.007,396.224,0.903287,0,544.845,375.357,594.312,510.875,578.793,378.051,0.6849430000000001,594.312,419.731,0.858137,0.0,0.0,0.0,570.97,510.875,0.8905290000000001,591.799,440.507,0.62562,573.596,443.2,0.903871,573.493,477.037,0.869476,591.616,398.832,0.8840790000000001,0.8,544.845,375.357,594.312,443.2,1280,0.00083678989904,-0.0013232525670899,-0.0920007377863,0.00144451356027,-0.00413612043485,0.00523804314435,2126,565.7275,491.4380000000001,563.0709999999998,496.627
15,15,1863,8725,0.9705986018304664,0.0194565357725195,16.148109682307002,-0.0035965612330824,1.004099345068834,-2.19740066038699,-2.9257248239312604e-05,4.34020075673001e-05,1.0,1.0303159067715375,-0.0192435494628676,-16.679940058270272,0.0037560774704614,0.9963306258532136,2.1286840242453806,2.9981186946531e-05,-4.380576266645462e-05,1.0,18,0.0,0.0,0.0,960,555.325,380.632,0.562958,537.043,422.298,0.761486,0.0,0.0,0.0,550.107,508.345,0.842476,531.977,445.66,0.67418,550.053,443.207,0.853605,547.509,474.467,0.8779530000000001,550.025,398.902,0.8976770000000001,563.09,398.896,0.8610129999999999,0,531.977,380.632,589.195,508.422,571.04,383.084,0.80871,589.195,422.246,0.865928,0.0,0.0,0.0,563.141,508.422,0.847183,583.956,445.72,0.638371,568.3530000000002,445.647,0.873718,568.239,477.06,0.847656,576.106,401.41,0.8761129999999999,0.8,531.977,380.632,589.195,445.72,1280,-0.00115692580584,0.000978232244961,-0.0860405787826,0.00492809480056,-0.00755170919001,0.00179372727871,1944,563.0709999999998,496.627,536.9649999999998,491.513
16,16,1864,6533,0.9714273502028508,0.019915361630941,15.340114252616653,-0.0027345270819731,1.00485154460241,-3.524937445472963,-2.765349680168659e-05,4.270303687594456e-05,1.0,1.0295098270493053,-0.0197299693665227,-15.86234527894604,0.0029010645461468,0.9955509139021212,3.4647520336963087,2.8345662443319265e-05,-4.305865003301711e-05,1.0,19,0.0,0.0,0.0,960,550.0219999999998,380.628,0.6821550000000001,529.216,422.361,0.781932,0.0,0.0,0.0,536.981,508.44,0.787782,526.568,443.165,0.600871,537.0169999999998,445.7480000000001,0.818335,531.95,479.645,0.866183,537.04,401.469,0.818233,552.677,401.465,0.91643,0,526.568,380.628,576.14,510.956,563.069,383.221,0.714781,576.105,422.355,0.8800209999999999,0.0,0.0,0.0,557.9119999999998,510.956,0.8878969999999999,576.14,443.163,0.590083,555.375,445.754,0.8916620000000001,557.8380000000002,477.109,0.814317,570.942,403.924,0.900091,0.8,526.568,380.628,576.14,445.754,1280,-0.00256784562953,0.000580349355005,-0.0747297257185,0.00511208269745,-0.00687942793593,-0.00639657536522,2071,536.9649999999998,491.513,519.997,484.8730000000001
17,17,1865,8028,0.987735698909706,0.015931925058934,8.052027518198308,0.0030821375485757,1.011484049013304,-9.505041960756136,-1.4731386457056442e-05,3.956889465800922e-05,1.0,1.0128428134150194,-0.0156284779842536,-8.303987544250216,-0.0029449723151739,0.988813663748364,9.422428363419325,1.5037108203978836e-05,-3.935649284618081e-05,1.0,20,0.0,0.0,0.0,960,549.882,383.289,0.701117,529.136,427.494,0.835667,0.0,0.0,0.0,531.819,516.1419999999998,0.835415,524.04,448.30300000000005,0.7144659999999999,534.461,448.445,0.852934,531.851,487.36300000000006,0.931167,534.451,404.153,0.903524,552.561,404.125,0.983245,0,524.04,383.289,576.097,521.369,557.862,385.82,0.7628149999999999,573.518,425.024,0.976836,0.0,0.0,0.0,552.766,521.369,0.863296,576.097,448.442,0.7132930000000001,555.247,448.482,0.914497,555.239,487.434,0.891123,568.3380000000002,404.171,0.930638,0.8,524.04,383.289,576.097,448.482,1280,-0.0006373947835529,0.00255562691018,-0.0835454761981999,0.00452724099159,-0.00288901035674,-0.00560262706131,1938,519.997,484.8730000000001,520.0075,469.2585
18,18,1866,222,1.0138000418191109,0.0407697107803131,-6.724689423062954,0.0093904743595848,1.0472037200502782,-26.19413327421296,-7.75362699106597e-06,7.659603741323134e-05,1.0,0.9886341695032874,-0.0389012266161539,5.629273828423488,-0.0086569437233106,0.9552193853496984,24.9629286280696,8.328588166265717e-06,-7.346764537876595e-05,1.0,21,0.0,0.0,0.0,960,544.832,398.86,0.710529,529.036,435.418,0.799439,0.0,0.0,0.0,529.264,529.232,0.867149,518.773,456.261,0.680905,531.871,463.982,0.8832770000000001,529.21,492.791,0.8766200000000001,531.909,417.074,0.873567,550.109,417.067,0.906459,0,518.773,398.86,573.51,531.738,555.347,401.495,0.623912,573.47,443.117,0.896667,0.0,0.0,0.0,552.7130000000002,531.738,0.8822620000000001,573.51,464.018,0.626727,552.745,464.011,0.906591,552.677,497.897,0.8889520000000001,568.325,419.713,0.893329,0.8,518.773,398.86,573.51,464.018,1280,0.00354653224349,0.00246585789137,-0.102442704141,-0.00293366517872,0.00189153000247,0.00307363574393,1959,520.0075,469.2585,521.405,482.1995
19,19,1867,8097,0.9958144838877412,0.0324172970492292,2.2059036225453963,0.0055331090705929,1.0296203167548568,-18.71955102196892,-1.6437544032939936e-05,6.194133828516596e-05,1.0,1.0055099030232493,-0.0314892887553818,-2.8075232850861385,-0.0050973029813623,0.971437114532638,18.196110789239786,1.6843847074812374e-05,-6.068972150451418e-05,1.0,22,0.0,0.0,0.0,960,536.979,406.741,0.594952,523.944,448.4980000000001,0.751625,0.0,0.0,0.0,529.067,542.2769999999998,0.806545,516.21,469.358,0.590738,531.7330000000002,471.826,0.879668,526.654,508.361,0.890553,529.298,427.564,0.929708,547.363,427.513,0.918469,0,516.21,406.741,570.894,547.42,550.145,406.786,0.702383,570.894,448.321,0.8213969999999999,0.0,0.0,0.0,552.56,547.42,0.851042,570.875,466.619,0.54185,552.635,471.787,0.91355,550.118,508.417,0.987461,555.307,427.516,0.921685,0.8,516.21,406.741,570.894,471.826,1280,0.00372487958521,0.000551854085643,-0.0877523943782,-0.00239934399724,0.000656704010908,0.0067011914216,2045,521.405,482.1995,521.318,487.4855
20,20,1868,8471,1.014285263571589,0.0172428731389683,-5.3718419323662365,0.0108316935454619,1.0228412585180038,-11.245821402863433,7.059748626685817e-06,3.841718321944142e-05,1.0,0.9865099655722688,-0.0168223420042539,5.110194546000557,-0.0105190816377891,0.977881413708676,10.94057288791552,-6.560398888081489e-06,-3.744868793147043e-05,1.0,23,0.0,0.0,0.0,960,534.362,414.491,0.590704,523.9490000000002,456.195,0.758217,0.0,0.0,0.0,529.217,542.251,0.828277,516.155,474.431,0.676053,531.7719999999998,479.665,0.8511049999999999,529.254,511.041,0.8903059999999999,529.259,432.793,0.911208,544.84,432.724,0.885391,0,516.155,414.49,570.994,550.067,550.128,414.49,0.74111,570.925,453.57,0.8685309999999999,0.0,0.0,0.0,552.602,550.067,0.928078,570.994,479.642,0.619038,552.661,479.6230000000001,0.904661,552.568,513.524,0.992925,555.3919999999998,432.725,0.875446,0.8,516.155,414.49,570.994,479.665,1280,0.00277951848693,-0.00223497231491,-0.103143706918,0.00258288439363,0.00286594033241,0.00022160410299,1990,521.318,487.4855,530.4895,486.159
21,21,1869,2220,1.025777353535436,0.0114796371791772,-11.196084528370454,0.0167572028917992,1.0226904912580528,-10.349596239997586,1.9926093948414625e-05,2.8903513959587123e-05,1.0,0.9753344214732964,-0.0112533980699109,10.803458499892772,-0.0161732011795427,0.9782049816264254,9.94295007228726,-1.89671429673354e-05,-2.8049325074597088e-05,1.0,24,0.0,0.0,0.0,960,536.99,419.712,0.587082,526.617,458.8,0.7893479999999999,0.0,0.0,0.0,531.769,542.284,0.813627,524.0,471.956,0.7047180000000001,531.9580000000002,482.288,0.8659530000000001,531.862,513.6030000000002,0.902452,531.753,437.901,0.8955629999999999,547.501,435.324,0.908304,0,524.0,419.692,573.429,552.58,552.612,419.692,0.724645,573.429,456.228,0.877109,0.0,0.0,0.0,555.27,552.58,0.8929889999999999,570.962,477.102,0.616634,552.743,482.287,0.924866,552.725,513.587,0.96157,557.9580000000002,435.319,0.844881,0.8,524.0,419.692,573.429,482.288,1280,0.00520882289857,0.000976150098722,-0.109029635787,-0.000358856312232,0.0119803901762,0.0016087704570999,2120,530.4895,486.159,556.5515,486.1555
