,Unnamed: 0,Unnamed: 0_x,Unnamed: 0.1,H_1_1,H_1_2,H_1_3,H_2_1,H_2_2,H_2_3,H_3_1,H_3_2,H_3_3,H_forward_1_1,H_forward_1_2,H_forward_1_3,H_forward_2_1,H_forward_2_2,H_forward_2_3,H_forward_3_1,H_forward_3_2,H_forward_3_3,frame_id,head_3d_1,head_3d_2,head_3d_3,height,l_ear_3d_1,l_ear_3d_2,l_ear_3d_3,l_elbow_3d_1,l_elbow_3d_2,l_elbow_3d_3,l_eye_3d_1,l_eye_3d_2,l_eye_3d_3,l_foot_3d_1,l_foot_3d_2,l_foot_3d_3,l_hand_3d_1,l_hand_3d_2,l_hand_3d_3,l_hip_3d_1,l_hip_3d_2,l_hip_3d_3,l_knee_3d_1,l_knee_3d_2,l_knee_3d_3,l_shoulder_3d_1,l_shoulder_3d_2,l_shoulder_3d_3,neck_3d_1,neck_3d_2,neck_3d_3,person_id,pose_bb_1,pose_bb_2,pose_bb_3,pose_bb_4,r_ear_3d_1,r_ear_3d_2,r_ear_3d_3,r_elbow_3d_1,r_elbow_3d_2,r_elbow_3d_3,r_eye_3d_1,r_eye_3d_2,r_eye_3d_3,r_foot_3d_1,r_foot_3d_2,r_foot_3d_3,r_hand_3d_1,r_hand_3d_2,r_hand_3d_3,r_hip_3d_1,r_hip_3d_2,r_hip_3d_3,r_knee_3d_1,r_knee_3d_2,r_knee_3d_3,r_shoulder_3d_1,r_shoulder_3d_2,r_shoulder_3d_3,threshold,upper_bb_1,upper_bb_2,upper_bb_3,upper_bb_4,width,R_1,R_2,R_3,T_1,T_2,T_3,Unnamed: 0_y,position_x,position_y,next_frame_position_x,next_frame_position_y
10,37,3376,103,0.960945363910192,-0.01780580527333,22.592101013938485,-0.0080395823465036,0.9601459283746993,20.361381362469835,-1.926755859616353e-05,-2.152965698612487e-05,1.0,1.0412785730202938,0.0187743286864424,-23.90694197153321,0.0082896800857172,1.0421418278870067,-21.406728481258504,2.024136988936825e-05,2.2798691563370088e-05,1.0,16,972.393,422.34,0.94403,960,1001.05,425.006,0.902061,1047.91,492.781,0.8051560000000001,982.852,417.13,0.875024,1027.08,636.0830000000002,0.879251,1037.6,526.59,0.690789,1008.86,531.81,0.8748889999999999,1008.86,589.178,0.816267,1021.92,456.24,0.827227,988.038,456.212,0.907567,1,922.878,417.13,1047.91,646.472,0.0,0.0,0.0,925.482,482.257,0.7748689999999999,969.913,417.132,0.645041,948.999,646.472,0.881516,922.878,490.134,0.6879689999999999,964.511,529.095,0.943307,951.587,583.951,0.879049,951.522,450.96,0.961367,0.8,922.878,417.13,1047.91,531.81,1280,-0.000925486674532,0.00103469262831,-0.0722142606973999,0.000979482545517,-0.018377572298,-0.0015235313912899,2863,637.384,507.071,573.5745,505.657
11,39,3377,9061,0.9486467952031375,-0.0244800822581643,29.86017214535068,-0.005683764546645,0.9484548630680008,21.124752751072062,-2.573167739804461e-05,-3.1369068312714945e-05,1.0,1.0550327649513027,0.0261706837977192,-32.0563092049845,0.0057138003413788,1.0553635980857772,-22.46491013384157,2.732699934532788e-05,3.377918839587453e-05,1.0,17,962.001,406.812,0.912029,960,987.948,409.319,0.947624,1027.06,487.452,0.811991,969.671,406.559,0.992813,1008.84,628.2959999999998,0.826609,1021.94,516.131,0.862144,990.575,521.376,0.835356,985.445,578.81,0.877102,1006.21,445.881,0.8758809999999999,972.401,445.801,0.939181,1,925.374,404.189,1027.06,633.508,0.0,0.0,0.0,925.374,477.036,0.774284,959.372,404.189,0.699712,946.175,633.508,0.871925,0.0,0.0,0.0,948.889,513.611,0.90228,946.257,573.656,0.920382,946.318,443.223,0.96292,0.8,925.374,404.189,1027.06,521.376,1280,-0.00194205716252,0.00217288243584,-0.0657886713743,0.000619622180238,-0.0181093513966,-0.00239942548797,2860,573.5745,505.657,511.0965,503.1485
12,41,3378,4355,0.9594697857216756,-0.0171734247893663,24.31342974441816,-0.0017535739737898,0.96189657407616,13.417317453578304,-2.2210645647667518e-05,-1.689884058257315e-05,1.0,1.042521997840812,0.0181632990113316,-25.59098810035234,0.0015771993842233,1.0402318765346277,-13.995468439217824,2.3181739514901603e-05,1.7982131248602906e-05,1.0,18,948.855,398.896,0.92928,960,972.374,401.36800000000005,0.874302,1019.32,479.684,0.8217200000000001,954.134,388.543,0.882058,988.062,615.273,0.860355,1014.16,508.427,0.8931479999999999,977.617,511.075,0.8634780000000001,967.016,570.95,0.929087,993.313,432.801,0.836758,967.191,432.74300000000005,0.923546,1,922.884,388.543,1019.32,620.446,0.0,0.0,0.0,922.884,471.81,0.680948,946.368,391.014,0.632879,941.108,620.446,0.8256020000000001,0.0,0.0,0.0,943.675,510.847,0.909293,935.876,570.898,0.854979,938.466,430.196,0.897752,0.8,922.884,388.543,1019.32,511.075,1280,-0.00257311598398,0.0035813653376,-0.06282877177,-0.000244826893322,-0.0170438569039,-0.000450334569905,2855,511.0965,503.1485,449.747,509.6605
13,43,3379,4316,0.942233581911084,-0.0103654697235162,32.842311284196256,-0.0100776588023546,0.9604533888816242,15.5699003834606,-3.832396682312719e-05,-6.868213970989012e-06,1.0,1.0615486590792498,0.0112059583981291,-35.03818716076193,0.0104777372757979,1.0426861111468508,-16.578631990940178,4.075471893323031e-05,7.590848093806247e-06,1.0,19,930.644,388.502,0.8968940000000001,960,956.74,388.527,0.830183,1001.07,469.223,0.795936,941.087,385.807,0.911477,967.036,612.672,0.87795,993.303,503.101,0.791024,964.559,505.697,0.8784120000000001,946.17,560.521,0.91119,975.024,427.574,0.880392,948.936,427.515,0.968773,1,909.791,385.807,1001.07,612.672,0.0,0.0,0.0,914.999,464.043,0.6276520000000001,928.127,385.922,0.673039,928.148,612.66,0.8917780000000001,909.791,479.675,0.456532,928.005,497.96,0.8724049999999999,925.477,560.477,0.8641909999999999,925.395,427.43,0.991215,0.8,909.791,385.807,1001.07,505.697,1280,-0.00093342049513,0.00397628685459,-0.0679934322834,-0.00364213762805,-0.0167979784309999,0.00216819997877,2872,449.747,509.6605,388.481,548.7055
14,45,3380,12468,0.9174208246311008,-0.011903735703346,42.75302203687953,-0.0228428475134778,0.9401255836143148,28.409739552756022,-5.386831418472964e-05,-1.801675084258412e-05,1.0,1.0909497162683284,0.0129125741812646,-47.00824013019269,0.0247181584697384,1.0666941848542544,-31.36127994791656,5.921296297812076e-05,1.9913941956682448e-05,1.0,20,912.383,385.842,0.8977209999999999,960,941.048,385.784,0.906271,982.749,458.869,0.8344969999999999,922.874,383.205,0.934262,922.824,610.0459999999998,0.7438279999999999,974.988,492.687,0.890645,943.658,492.776,0.8618239999999999,912.443,552.601,0.90106,959.355,419.73,0.8202200000000001,930.637,422.269,0.870066,1,883.715,383.205,982.749,610.0459999999998,0.0,0.0,0.0,894.177,456.214,0.753495,907.326,383.215,0.865424,925.38,599.559,0.800678,883.715,474.472,0.666359,907.15,490.133,0.924683,904.614,550.1659999999998,0.8684870000000001,907.098,422.289,0.92115,0.8,883.715,383.205,982.749,492.776,1280,-0.000489138357807,0.000414664071286,-0.0520702637732,-0.00388579280116,-0.0143579300492999,0.00372482091188,2867,388.481,548.7055,302.3915,602.1995
15,47,3381,195,0.9070060759390012,-0.0194832208679729,49.72000359194698,-0.0248708737724281,0.9257539587231282,35.625943440818304,-5.77286837710912e-05,-2.766866157717287e-05,1.0,1.1043397013765073,0.0215776556382481,-55.67649825852328,0.0271863457782473,1.084244684111619,-39.97894500191481,6.450428719748398e-05,3.1245248890395005e-05,1.0,21,889.008,377.964,0.8329790000000001,960,915.024,372.781,0.806822,951.547,448.331,0.8425809999999999,901.947,367.59,0.867684,894.221,597.0459999999998,0.772425,951.593,484.821,0.71182,920.285,487.34,0.8793139999999999,891.586,534.498,0.817394,933.333,406.734,0.8926270000000001,907.313,406.739,0.905558,1,870.698,367.59,951.593,597.0459999999998,0.0,0.0,0.0,870.698,443.186,0.55765,886.393,370.185,0.689487,899.431,591.681,0.628015,0.0,0.0,0.0,886.311,479.63,0.85516,886.295,534.378,0.7661680000000001,886.263,406.74,0.937338,0.8,870.698,367.59,951.593,487.34,1280,-0.00033111096127,-0.000625379383564,-0.060388263315,-0.0018359371461,-0.0142581304535,0.00142958713695,2870,302.3915,602.1995,182.5135,630.8644999999998
17,2,3407,5580,1.000414426379696,0.0004540492660876,-1.6179122608963286,0.0001815051197948,0.998061328512589,0.4414166679391008,8.328721754685931e-07,-3.189481262799181e-06,1.0,0.9995872378430244,-0.0004495746254252,1.617442897674869,-0.0001814141564803,1.001943869505947,-0.4425682365273941,-8.331070144058627e-07,3.196055636362038e-06,1.0,3,302.515,466.749,0.320505,960,281.587,469.209,0.266191,265.878,511.069,0.499227,0.0,0.0,0.0,281.643,596.952,0.734248,265.893,526.536,0.278448,279.034,534.489,0.874741,279.022,570.821,0.851791,278.821,487.506,0.857401,289.366,487.504,0.919349,2,265.878,466.513,318.055,604.774,299.75,466.668,0.8318530000000001,317.988,510.872,0.625727,302.469,466.513,0.348276,302.34,604.774,0.806975,318.055,529.2909999999998,0.435144,302.361,534.469,0.842557,302.377,568.347,0.752171,305.066,487.462,0.930195,0.8,265.878,466.513,318.055,534.489,1280,-0.00321682868525,0.000944180123042,-0.0428390689194,0.00130150315817,0.0001764846529109,-0.00261133955792,1699,295.899,530.5295000000001,295.899,529.2725
18,6,3408,9126,1.0015685953278453,0.0033409125569651,-2.7792464424176035,-0.0009938439630031,0.9999465285770508,0.0948905665839962,3.49306186186099e-07,4.452956859729271e-07,1.0,0.9984305089999878,-0.0033370832484415,2.7752010978595965,0.0009923703330733,1.0000511281292477,-0.092137376443394,-3.491998514988364e-07,-4.441527892858142e-07,1.0,4,304.957,466.661,0.305802,960,281.599,469.241,0.329055,263.293,511.082,0.600165,0.0,0.0,0.0,281.654,596.9490000000002,0.7975949999999999,263.283,526.612,0.356142,278.971,531.9209999999998,0.887128,279.022,568.322,0.8757299999999999,276.36,487.514,0.861192,289.387,487.464,0.908539,2,263.283,464.0630000000001,320.704,602.226,299.751,466.63,0.851849,320.522,508.31,0.695418,302.507,464.0630000000001,0.339185,302.406,602.226,0.821551,320.704,529.2280000000002,0.427286,302.342,531.846,0.852938,302.398,565.739,0.757594,307.57,487.443,0.926342,0.8,263.283,464.0630000000001,320.704,531.9209999999998,1280,-0.00301412586123,0.0006448355270549,-0.0325833782554,0.00179687328637,-0.00116158858873,-0.00426661735401,1701,295.899,529.2725,293.3655,529.1715
19,9,3409,2542,1.009677200434654,0.001343164049641,-6.537173721149975,6.911204689706079e-05,1.002458293834147,0.5622829817058893,8.808692801278618e-06,-4.741475604603072e-06,1.0,0.9904182750651233,-0.0012964049645465,6.475265267151372,-6.338831818584242e-05,0.9976047182357004,-0.5613505359813056,-8.724590883985233e-06,4.74153806763024e-06,1.0,5,307.626,466.483,0.226083,960,281.677,466.761,0.289197,271.151,508.405,0.32169,0.0,0.0,0.0,284.22,596.9490000000002,0.795315,0.0,0.0,0.0,281.502,531.75,0.891634,281.625,568.221,0.849828,278.973,484.916,0.8888940000000001,294.5420000000001,484.809,0.875296,2,271.151,461.392,320.725,602.21,302.291,464.078,0.797545,320.725,500.539,0.735611,305.063,461.392,0.254751,307.676,602.21,0.8346389999999999,0.0,0.0,0.0,302.487,529.2919999999998,0.8680059999999999,310.233,565.72,0.745224,307.629,482.304,0.884067,0.8,271.151,461.392,320.725,531.75,1280,-0.00527759175748,0.00103543780278,-0.0330552719533,0.00283729215153,-0.0013396742288,-0.00694708852097,1708,293.3655,529.1715,291.9605,512.2345
20,12,3410,9441,1.0273053282065188,0.0197880989901558,-20.56944420796169,-0.0014165545413458,1.019407592467149,-4.073878110409374,1.6966885989198694e-05,1.0905761699274816e-05,1.0,0.9734368046157564,-0.0191091195082781,19.94520581884634,0.0012866141307995,0.9812688818261992,4.024034755678291,-1.653022278871484e-05,-1.037726233605946e-05,1.0,6,320.592,466.51,0.503979,960,299.7270000000001,466.76,0.262856,276.29200000000003,510.937,0.650118,320.728,464.014,0.193405,289.365,591.856,0.773396,276.337,523.9540000000002,0.420987,286.79,531.7669999999998,0.836784,284.164,565.737,0.8628790000000001,284.13,487.397,0.845993,302.356,484.8130000000001,0.925677,2,276.29200000000003,464.014,323.305,597.009,302.522,466.548,0.800732,323.275,505.664,0.7007,318.024,464.019,0.496348,310.183,597.009,0.816637,323.305,529.257,0.486015,307.665,529.285,0.890292,310.208,563.12,0.789539,318.024,484.806,0.920162,0.8,276.29200000000003,464.014,323.305,531.7669999999998,1280,-0.0048615834675699,0.00345117552206,-0.0363935567439,0.00257749552839,-0.00235856580548,-0.0063693402335,1704,291.9605,512.2345,284.093,500.527
21,15,3411,10081,0.9963155626772756,-0.0048200726534393,2.6541694261277486,0.0016263792996982,0.9956562588957704,0.0633163192370663,-1.4710921132353306e-06,-5.550202154810383e-06,1.0,1.0036904851117114,0.0048441153986066,-2.664271310435832,-0.0016395963219283,1.0043586905426185,-0.0592405290500645,1.4674210657381951e-06,5.581519908410668e-06,1.0,7,320.647,464.082,0.540931,960,299.672,469.189,0.170985,273.756,508.439,0.4143520000000001,323.212,464.011,0.142612,286.79,594.305,0.735084,268.545,524.007,0.20763,286.7270000000001,531.783,0.793712,281.695,568.206,0.798887,284.218,484.874,0.805312,302.351,482.306,0.8841,2,268.545,463.937,331.084,596.98,305.021,466.496,0.746548,328.48,495.351,0.563507,320.529,463.937,0.53486,307.571,596.98,0.751962,331.084,526.575,0.291069,305.071,531.758,0.8434889999999999,310.184,565.711,0.67318,317.995,482.319,0.826499,0.8,268.545,463.937,331.084,531.783,1280,-0.00374953565188,0.00349843665026,-0.0429513603449,0.0021731427405,-0.00322012533434,-0.00353520573117,1705,284.093,500.527,269.8195,486.1935
