,Unnamed: 0,Unnamed: 0_x,Unnamed: 0.1,H_1_1,H_1_2,H_1_3,H_2_1,H_2_2,H_2_3,H_3_1,H_3_2,H_3_3,H_forward_1_1,H_forward_1_2,H_forward_1_3,H_forward_2_1,H_forward_2_2,H_forward_2_3,H_forward_3_1,H_forward_3_2,H_forward_3_3,frame_id,head_3d_1,head_3d_2,head_3d_3,height,l_ear_3d_1,l_ear_3d_2,l_ear_3d_3,l_elbow_3d_1,l_elbow_3d_2,l_elbow_3d_3,l_eye_3d_1,l_eye_3d_2,l_eye_3d_3,l_foot_3d_1,l_foot_3d_2,l_foot_3d_3,l_hand_3d_1,l_hand_3d_2,l_hand_3d_3,l_hip_3d_1,l_hip_3d_2,l_hip_3d_3,l_knee_3d_1,l_knee_3d_2,l_knee_3d_3,l_shoulder_3d_1,l_shoulder_3d_2,l_shoulder_3d_3,neck_3d_1,neck_3d_2,neck_3d_3,person_id,pose_bb_1,pose_bb_2,pose_bb_3,pose_bb_4,r_ear_3d_1,r_ear_3d_2,r_ear_3d_3,r_elbow_3d_1,r_elbow_3d_2,r_elbow_3d_3,r_eye_3d_1,r_eye_3d_2,r_eye_3d_3,r_foot_3d_1,r_foot_3d_2,r_foot_3d_3,r_hand_3d_1,r_hand_3d_2,r_hand_3d_3,r_hip_3d_1,r_hip_3d_2,r_hip_3d_3,r_knee_3d_1,r_knee_3d_2,r_knee_3d_3,r_shoulder_3d_1,r_shoulder_3d_2,r_shoulder_3d_3,threshold,upper_bb_1,upper_bb_2,upper_bb_3,upper_bb_4,width,R_1,R_2,R_3,T_1,T_2,T_3,Unnamed: 0_y,position_x,position_y,next_frame_position_x,next_frame_position_y
10,42,1562,5777,0.9911730161590993,0.0235554859252238,0.8412604810667994,-0.0083220455548237,1.0091681497981535,2.0166907628261046,-1.2683775398823077e-05,3.114006098232761e-05,1.0,1.0086451367456677,-0.0235185582411566,-0.8011036338044195,0.0082926826108398,0.9907316467032932,-2.0049756665085567,1.2535193729388596e-05,-3.1149748005897384e-05,1.0,13,589.182,461.427,0.0957133,960,557.8380000000002,453.551,0.316538,539.686,505.725,0.714832,0.0,0.0,0.0,570.814,617.825,0.682326,539.686,529.129,0.484591,552.665,531.744,0.94474,560.448,573.648,0.771608,550.164,474.419,0.889703,568.263,471.899,0.911733,0,539.686,451.066,599.6619999999998,617.825,576.145,451.112,0.7077600000000001,591.802,505.716,0.8884270000000001,584.019,451.066,0.114521,573.442,617.804,0.734071,599.6619999999998,526.61,0.836878,573.643,529.319,0.8862270000000001,573.619,576.11,0.922818,581.385,471.95,0.914426,0.8,539.686,451.066,599.6619999999998,531.744,1280,0.00124176486861,-0.00289642321877,-0.0939257442951,0.00178850337397,0.00383051321842,-0.000338506681146,2946,542.2495,542.2195,564.48,531.7545
11,45,1563,1670,0.9897652938164384,0.0253930024072082,2.994774703075009,-0.006487715814621,1.0140180173022857,-2.042671777378692,-1.6363666282569406e-05,3.8206347518525214e-05,1.0,1.010252470537067,-0.0251827730435316,-3.0769186822555934,0.0064964252222622,0.9860627413596688,1.994747202584011,1.6283229609339974e-05,-3.808593826561121e-05,1.0,14,0.0,0.0,0.0,960,555.2959999999998,451.054,0.325656,536.999,505.701,0.649708,0.0,0.0,0.0,560.484,612.645,0.782515,537.03,531.842,0.468324,550.089,529.225,0.977783,555.278,570.939,0.8728889999999999,549.941,471.907,0.896559,565.637,471.92,0.893167,0,536.999,451.054,594.443,612.645,573.644,453.685,0.622208,591.698,505.659,0.903861,0.0,0.0,0.0,570.976,612.587,0.8314,594.443,529.193,0.984008,570.957,529.224,0.940394,573.482,573.414,0.934391,578.736,471.955,0.911856,0.8,536.999,451.054,594.443,531.842,1280,0.00239629438147,-0.00268942653202,-0.0958771854639,0.000750828883611,0.0066189537756099,0.00131015491206,2955,564.48,531.7545,568.2825,534.3895
12,48,1564,6542,0.9767307104935052,0.0156940151340496,10.61267133878374,-0.0103503446232643,0.9994335144589456,4.851703244506695,-2.234276455982692e-05,2.3909560292423837e-05,1.0,1.0235344970796385,-0.0158144429992995,-10.78570823700374,0.0104901425574371,1.0006431999882437,-4.966152295235591,2.261777559115805e-05,-2.427827729790098e-05,1.0,15,573.615,461.377,0.0630418,960,552.61,450.965,0.328813,531.931,503.107,0.69609,0.0,0.0,0.0,555.264,615.311,0.817341,534.404,529.137,0.5838770000000001,547.493,531.769,0.911902,550.1419999999998,573.567,0.872711,547.367,471.867,0.8549540000000001,557.887,471.888,0.89989,0,531.931,450.965,589.135,615.311,571.0409999999998,453.574,0.6511170000000001,583.971,508.294,0.825425,573.623,451.156,0.0700329,568.26,615.187,0.813976,589.135,531.823,0.759201,568.264,531.77,0.871632,568.336,573.587,0.8735879999999999,573.5319999999998,474.429,0.948055,0.8,531.931,450.965,589.135,531.823,1280,-0.000316479505273,-0.00248213578016,-0.0747700557113,0.00440820492804,-0.00345454621129,0.000934742100071,2951,568.2825,534.3895,556.5015000000002,529.2075
13,51,1565,40,0.9782874301856588,0.0238780991247175,6.474616961263624,-0.0153919814030256,0.99830075333985,8.00727819830789,-2.160125327488972e-05,2.555828045793885e-05,1.0,1.0216004615300691,-0.0242710321560584,-6.4201267692236925,0.0155774097020203,1.0014684657971789,-8.119894373539855,2.1669718509282787e-05,-2.6120096631472047e-05,1.0,16,0.0,0.0,0.0,960,550.015,448.509,0.522618,529.229,505.78,0.764432,0.0,0.0,0.0,550.043,617.903,0.791611,529.306,529.239,0.567261,542.253,531.905,0.8283149999999999,547.3430000000002,576.09,0.835289,539.673,471.914,0.8294459999999999,555.289,471.962,0.8845,0,529.229,448.509,576.2180000000002,617.903,570.8330000000002,453.602,0.499248,576.143,508.4380000000001,0.707583,0.0,0.0,0.0,557.839,617.844,0.79074,576.2180000000002,531.85,0.477143,568.2040000000002,531.874,0.8333079999999999,565.702,576.129,0.8140850000000001,573.414,477.025,0.906821,0.8,529.229,448.509,576.2180000000002,531.905,1280,-0.00365479942411,0.00135778181721,-0.0370744988322,-0.00181767682079,-0.00884584337473,0.00572798261419,2956,556.5015000000002,529.2075,538.3025,526.6210000000002
15,3,1686,3351,0.9927699909397152,-0.0197609806287963,3.6531258629462218,0.0044317775939426,0.9658124944951793,14.81350158240028,7.776933296471552e-06,-3.4607551695226174e-05,1.0,1.00772529217878,0.0204757554824399,-3.984664963843304,-0.0045015083790649,1.0352734749296404,-15.319580682405435,-7.992798562376663e-06,3.566904171774217e-05,1.0,3,0.0,0.0,0.0,960,951.536,451.045,0.675499,935.872,495.272,0.682474,0.0,0.0,0.0,951.533,594.373,0.7692680000000001,946.245,511.05,0.488253,951.614,526.5,0.8312459999999999,951.585,557.934,0.8120109999999999,946.383,469.371,0.952545,967.176,469.387,0.91642,5,935.872,451.008,988.093,594.373,969.904,451.008,0.477348,988.093,503.112,0.4578350000000001,0.0,0.0,0.0,974.942,594.2869999999998,0.835982,985.277,516.161,0.187203,977.578,523.935,0.771896,969.909,557.935,0.814955,985.463,471.922,0.845347,0.8,935.872,451.008,988.093,526.5,1280,-0.0005974668310959,-0.0005001504905519,-0.0531041994690999,0.00397722609341,-0.00177769898437,-0.000271316152066,1207,968.4665,510.9885,971.067,510.906
16,9,1687,5569,1.0078543436141103,0.0167346313500507,-7.377766648260787,-0.0042284044878501,1.016734762262692,-4.548249395856865,-5.449028331363442e-07,2.011020379697357e-05,1.0,0.9922276089785492,-0.0164745735269555,7.245493291914508,0.0041285311574564,0.9834688451469424,4.5035209202634165,4.576420322899068e-07,-1.978673594566881e-05,1.0,4,0.0,0.0,0.0,960,951.507,456.236,0.644455,941.052,503.13,0.587971,0.0,0.0,0.0,951.579,594.393,0.795822,948.9,518.756,0.4339560000000001,951.52,529.101,0.8966280000000001,951.539,560.479,0.795162,946.318,474.513,0.895058,967.094,477.081,0.8874049999999999,5,941.052,456.236,987.968,594.393,969.838,456.25,0.589043,987.968,508.314,0.525044,0.0,0.0,0.0,969.868,594.386,0.871959,982.744,524.0,0.239612,972.371,529.081,0.8145220000000001,969.832,560.49,0.843073,985.439,479.681,0.84667,0.8,941.052,456.236,987.968,529.101,1280,-0.0008078509126789,-0.000243526985287,-0.0323714092374,0.00113897083793,-0.00250699720345,0.00193464010954,1208,971.067,510.906,976.283,512.2669999999998
17,14,1688,1024,0.9976501352111448,-0.0036129147215953,0.0562923920115926,-0.002556741817544,0.9878322855251996,10.238028539621803,4.519716360938556e-06,-1.2419310294289306e-05,1.0,1.0024938147332287,0.0036653567726988,-0.0939588020549466,0.0026413090937172,1.0123268218812067,-10.36437957945136,-4.498184458971478e-06,1.25558345472002e-05,1.0,5,0.0,0.0,0.0,960,954.108,451.06,0.65132,938.498,497.886,0.5895640000000001,0.0,0.0,0.0,951.626,594.263,0.753484,946.258,513.606,0.391568,951.546,526.548,0.839925,951.605,555.342,0.770494,946.347,469.369,0.930683,967.159,471.883,0.907702,5,938.498,451.06,987.924,594.263,969.866,453.557,0.524726,987.924,505.774,0.431084,0.0,0.0,0.0,969.717,591.7769999999998,0.845434,982.811,521.362,0.20362,974.969,524.003,0.7604310000000001,969.818,557.837,0.820835,987.917,474.514,0.847673,0.8,938.498,451.06,987.924,526.548,1280,-0.0015523078618599,-3.78313634428e-05,-0.0465557910502,-0.00170671532396,-0.00185257801786,0.00295002968051,1215,976.283,512.2669999999998,978.9105,526.5925
18,20,1689,5753,0.9882581443859052,-0.0089938446479859,5.274345916761331,-0.0044186163341483,0.9787755042246568,14.494387938493867,-1.2547243000288573e-07,-1.8754729948383585e-05,1.0,1.0122039837205186,0.0091961633027595,-5.472006706921809,0.0045663779684869,1.0217274048682086,-14.833398030542885,2.126448791372364e-07,1.916337542412233e-05,1.0,6,0.0,0.0,0.0,960,954.154,448.352,0.677942,941.063,490.033,0.777383,0.0,0.0,0.0,956.784,589.17,0.738097,938.45,508.272,0.561125,956.722,510.994,0.835332,961.935,550.0830000000002,0.773704,949.023,466.554,0.8903110000000001,969.724,466.6880000000001,0.961118,5,938.45,448.352,990.573,589.17,972.387,448.414,0.430423,990.573,492.709,0.389108,0.0,0.0,0.0,969.733,586.534,0.755434,988.104,513.648,0.162735,980.234,510.983,0.750908,972.381,550.052,0.88836,987.975,466.733,0.853773,0.8,938.45,448.352,990.573,513.648,1280,-0.00439914083108,-0.000134108879138,-0.0607259348035,-0.00150980032049,-0.0040842881426199,0.00263066263869,1211,978.9105,526.5925,977.567,529.1965
19,25,1690,6198,0.9861971923602556,-0.0027723503670537,4.683170574787477,-0.0067809859953322,0.9782097399337536,15.668747234563227,-2.6958786802071784e-06,-1.4279119039292307e-05,1.0,1.014247677205107,0.0028045091194842,-4.793838021943731,0.0069854073734674,1.022308661197894,-16.05100986227886,2.8340341528505923e-06,1.4605227684487935e-05,1.0,7,0.0,0.0,0.0,960,964.493,445.681,0.628674,943.727,487.468,0.639015,0.0,0.0,0.0,954.21,586.573,0.7114149999999999,946.294,505.763,0.468391,956.759,510.869,0.858848,961.93,549.951,0.738351,948.979,461.4,0.877408,969.81,464.036,0.919975,5,943.727,445.681,990.6,586.573,980.146,445.848,0.470347,990.6,490.206,0.4739890000000001,0.0,0.0,0.0,967.251,583.986,0.797396,985.438,510.959,0.228208,980.211,510.943,0.7735810000000001,969.898,549.961,0.8881680000000001,988.107,466.603,0.8635799999999999,0.8,943.727,445.681,990.6,510.959,1280,-0.00407162494957,3.26927365677e-05,-0.0456229187548,-0.000762604293413,-0.00598321482539,-0.000391369219869,1213,977.567,529.1965,963.284,531.7315
20,31,1691,4333,0.9967134405416436,0.0023207758218558,-0.1308931593599377,-0.0052778134476053,0.9930877396600648,8.215284215376876,9.962047915491e-07,-3.202549280984541e-06,1.0,1.00331156135939,-0.0023441825584493,0.1505847460590736,0.0053402753298577,1.006948043456538,-8.271665361603347,-9.82401289924938e-07,3.227136018457518e-06,1.0,8,0.0,0.0,0.0,960,964.543,443.212,0.610935,943.732,484.849,0.6330939999999999,0.0,0.0,0.0,961.959,589.138,0.7414430000000001,946.327,503.082,0.427052,961.923,510.85,0.871553,964.565,549.969,0.75846,949.076,458.839,0.846153,969.799,463.981,0.930105,5,943.732,443.212,990.592,589.138,977.591,445.8,0.466566,990.592,490.163,0.394546,0.0,0.0,0.0,969.71,583.967,0.729103,985.375,508.38,0.192106,980.167,510.883,0.7737539999999999,972.357,549.981,0.849801,987.98,464.092,0.825258,0.8,943.732,443.212,990.592,510.883,1280,-0.00399443507195,-0.000528986856807,-0.0335582755505999,0.000655013951473,-0.00640308856964,-0.00347630609758,1214,963.284,531.7315,955.43,529.2535
21,34,1692,400,1.0070911417431212,0.003099710444148,-3.673967036213016,-0.002375089488841,1.0010946486680892,5.217597130740503,7.161997683770471e-06,2.60532701320296e-06,1.0,0.992938054723178,-0.0030839907840192,3.66411270352036,0.002392834475717,0.9989253529655364,-5.203198860470028,-7.117654164352665e-06,-2.580439671402498e-06,1.0,9,0.0,0.0,0.0,960,967.175,445.721,0.557245,946.406,484.899,0.68405,0.0,0.0,0.0,969.776,589.119,0.720156,948.848,503.1230000000001,0.372779,967.042,510.95,0.871743,967.174,550.018,0.760353,954.126,463.94,0.840835,972.374,464.079,0.903232,5,946.406,445.721,993.262,589.119,987.926,445.85,0.530485,993.262,490.17800000000005,0.345789,0.0,0.0,0.0,969.747,581.356,0.7047100000000001,985.432,505.739,0.152422,985.382,511.038,0.778356,977.562,550.0419999999998,0.7872560000000001,990.666,466.631,0.796128,0.8,946.406,445.721,993.262,511.038,1280,-0.00276511861011,-0.00189478020184,-0.0509082227945,0.0021483739838,-0.00577016640455,-0.00534274801612,1205,955.43,529.2535,989.3295,529.251
22,43,1696,5780,0.9911730161590993,0.0235554859252238,0.8412604810667994,-0.0083220455548237,1.0091681497981535,2.0166907628261046,-1.2683775398823077e-05,3.114006098232761e-05,1.0,1.0086451367456677,-0.0235185582411566,-0.8011036338044195,0.0082926826108398,0.9907316467032932,-2.0049756665085567,1.2535193729388596e-05,-3.1149748005897384e-05,1.0,13,0.0,0.0,0.0,960,969.781,461.435,0.652977,948.971,495.381,0.672313,0.0,0.0,0.0,967.182,599.604,0.71841,948.877,511.043,0.372322,969.784,529.122,0.973158,972.378,568.276,0.8370350000000001,964.573,477.043,0.8831889999999999,980.22,479.669,0.8397040000000001,5,948.877,461.435,1006.22,599.604,990.564,461.463,0.598204,1001.06,508.234,0.309026,0.0,0.0,0.0,967.254,594.461,0.654213,0.0,0.0,0.0,988.058,529.102,0.780435,980.182,565.742,0.7300479999999999,1006.22,484.859,0.7793329999999999,0.8,948.877,461.435,1006.22,529.122,1280,0.00124176486861,-0.00289642321877,-0.0939257442951,0.00178850337397,0.00383051321842,-0.000338506681146,1206,989.3295,529.251,1016.73,529.19
