,Unnamed: 0,Unnamed: 0_x,Unnamed: 0.1,H_1_1,H_1_2,H_1_3,H_2_1,H_2_2,H_2_3,H_3_1,H_3_2,H_3_3,H_forward_1_1,H_forward_1_2,H_forward_1_3,H_forward_2_1,H_forward_2_2,H_forward_2_3,H_forward_3_1,H_forward_3_2,H_forward_3_3,frame_id,head_3d_1,head_3d_2,head_3d_3,height,l_ear_3d_1,l_ear_3d_2,l_ear_3d_3,l_elbow_3d_1,l_elbow_3d_2,l_elbow_3d_3,l_eye_3d_1,l_eye_3d_2,l_eye_3d_3,l_foot_3d_1,l_foot_3d_2,l_foot_3d_3,l_hand_3d_1,l_hand_3d_2,l_hand_3d_3,l_hip_3d_1,l_hip_3d_2,l_hip_3d_3,l_knee_3d_1,l_knee_3d_2,l_knee_3d_3,l_shoulder_3d_1,l_shoulder_3d_2,l_shoulder_3d_3,neck_3d_1,neck_3d_2,neck_3d_3,person_id,pose_bb_1,pose_bb_2,pose_bb_3,pose_bb_4,r_ear_3d_1,r_ear_3d_2,r_ear_3d_3,r_elbow_3d_1,r_elbow_3d_2,r_elbow_3d_3,r_eye_3d_1,r_eye_3d_2,r_eye_3d_3,r_foot_3d_1,r_foot_3d_2,r_foot_3d_3,r_hand_3d_1,r_hand_3d_2,r_hand_3d_3,r_hip_3d_1,r_hip_3d_2,r_hip_3d_3,r_knee_3d_1,r_knee_3d_2,r_knee_3d_3,r_shoulder_3d_1,r_shoulder_3d_2,r_shoulder_3d_3,threshold,upper_bb_1,upper_bb_2,upper_bb_3,upper_bb_4,width,R_1,R_2,R_3,T_1,T_2,T_3,Unnamed: 0_y,position_x,position_y,next_frame_position_x,next_frame_position_y
10,25,3172,21305,0.930485233852866,0.0286246777221963,33.665137890227015,-0.02057590231769,0.9794361549198626,17.69991123514098,-5.618913903769192e-05,4.723038120602394e-05,1.0,1.0730972799755127,-0.0296452229633226,-35.60125008500642,0.0214722049570338,1.0224104589298066,-18.819439109623094,5.92822718400585e-05,-4.995457527917016e-05,1.0,13,557.914,388.546,0.61897,960,573.615,391.074,0.827317,550.149,461.393,0.914955,568.2230000000002,385.871,0.722047,570.9209999999998,596.9580000000002,0.935485,547.4069999999998,492.713,0.726979,568.298,490.134,0.860933,568.235,549.962,0.899805,557.939,424.935,0.813632,581.309,424.856,0.8925559999999999,0,547.4069999999998,385.871,615.201,596.9580000000002,594.589,409.312,0.0506447,615.201,461.362,0.535279,0.0,0.0,0.0,594.471,591.869,0.891001,599.5740000000002,484.912,0.29592,594.3,490.094,0.905141,591.789,544.863,0.925956,599.6469999999998,424.911,0.858858,0.8,547.4069999999998,385.871,615.201,492.713,1280,0.00240203808062,0.0017482113326,-0.114330716431,-0.0015977404545999,0.0126591725275,-0.00171516637783,7857,536.991,470.5415,559.1315,466.6135
11,27,3173,1995,0.9191920177153888,0.0256704649920889,46.25864061776191,-0.0128260448103845,0.990030065390176,2.275909339746774,-6.928356246307279e-05,6.654240071437423e-05,1.0,1.0873521468859595,-0.024816972231971,-50.24295100886248,0.0139158175605649,1.0132255778835266,-2.9497363594119554,7.440963847974643e-05,-6.914187066335712e-05,1.0,14,537.0930000000002,401.462,0.630999,960,552.763,401.394,0.845376,531.731,466.534,0.991787,547.386,393.647,0.698008,555.318,612.5269999999998,0.927299,526.513,490.087,0.5716899999999999,550.127,495.355,0.87618,552.585,552.8009999999998,0.953326,542.23,427.431,0.878884,563.119,425.012,0.925445,0,526.513,393.647,597.031,612.5269999999998,0.0,0.0,0.0,597.031,458.844,0.5251140000000001,0.0,0.0,0.0,576.205,604.753,0.798084,581.388,484.879,0.14741,576.106,495.304,0.824258,573.503,552.573,0.966034,581.327,425.03,0.860769,0.8,526.513,393.647,597.031,495.355,1280,0.00457727443427,-0.000459832081106,-0.112619169056,-0.00803733244538,0.00902309454978,0.00395163660869,7849,559.1315,466.6135,559.229,486.1255
12,28,3174,19253,0.9373380776444876,-0.0062182646408602,39.68927023765483,-0.0049539311355015,0.9707898328190332,14.387598732520988,-3.991639958329395e-05,1.766661443855554e-05,1.0,1.066607706400173,0.0076043859508217,-42.44229035054933,0.0048131638353807,1.0318650227706745,-15.037090853908628,4.249010709758072e-05,-1.7926021801722253e-05,1.0,15,529.2080000000002,388.487,0.629318,960,544.8480000000002,388.494,0.8669549999999999,513.5830000000002,464.007,0.927551,531.75,385.824,0.7108300000000001,552.7230000000002,602.226,0.8659899999999999,511.03,487.485,0.608518,534.484,492.775,0.8059069999999999,547.3340000000002,552.627,0.869109,529.155,424.848,0.930536,550.122,424.805,0.954278,0,511.03,385.824,594.351,602.226,560.533,401.487,0.100151,594.351,456.179,0.8652340000000001,0.0,0.0,0.0,565.722,596.996,0.726175,578.814,484.901,0.6466149999999999,565.745,492.653,0.838098,565.716,550.087,0.868416,573.4209999999998,424.832,0.938796,0.8,511.03,385.824,594.351,492.775,1280,0.004252940882,-0.00197814684361,-0.121858976781,-0.00466811936349,-0.000780930626206,0.00495398323983,7867,559.229,486.1255,540.9404999999998,488.8535
13,29,3175,10807,0.9750412862171106,-0.0125397740179384,15.736871998742323,-0.0003535705936111,0.9642238634877996,30.42509171302682,5.683907095803312e-06,-1.5511319254975644e-05,1.0,1.0261044081859392,0.0130783670011773,-16.545584244434814,0.0005600190910998,1.0370133086441795,-31.560037971882053,-5.823595491812187e-06,1.6011108279038953e-05,1.0,16,529.222,380.629,0.757267,960,547.448,380.564,0.88597,513.663,445.687,0.8831049999999999,531.793,372.835,0.763336,552.789,589.217,0.851317,510.921,466.72,0.791006,536.993,477.06,0.814567,547.504,534.364,0.902458,531.702,406.632,0.966731,552.578,406.561,0.995378,0,510.921,372.726,594.445,589.217,555.415,385.832,0.0984239,594.445,438.011,0.77583,531.701,372.726,0.121193,563.145,589.133,0.7562909999999999,589.121,466.516,0.5797260000000001,568.268,474.468,0.8619190000000001,565.7330000000002,531.847,0.886761,570.987,406.595,0.971677,0.8,510.921,372.726,594.445,477.06,1280,0.000663283630274,0.00111184315756,-0.12741547823,0.00531875621527,0.00228590285406,0.00591047015041,7843,540.9404999999998,488.8535,540.9265,488.8365
14,30,3176,17995,0.9944574512761152,0.0147268061208126,5.092673579128811,0.0044157304832311,0.9992199527924654,15.913183200255723,7.964357341066736e-06,2.606480134775897e-05,1.0,1.0052218133339736,-0.0146878234094886,-4.885536545201685,-0.0043165460230343,1.0008053341837595,-15.90401587077472,-7.893435813828001e-06,-2.596881314908157e-05,1.0,17,529.21,365.085,0.851786,960,547.502,365.005,0.872999,513.611,432.734,0.8306209999999999,531.815,362.469,0.884178,555.363,576.2180000000002,0.823106,508.477,461.375,0.718854,539.585,466.72,0.844002,549.9630000000002,526.512,0.846809,531.73,401.358,0.876599,552.569,396.28,0.906765,0,508.477,362.469,594.3240000000002,576.2180000000002,0.0,0.0,0.0,594.3240000000002,427.656,0.745252,529.264,364.81,0.278486,560.491,573.591,0.6770579999999999,586.526,461.355,0.572978,568.3430000000002,466.662,0.9247,565.721,523.972,0.799305,570.93,396.252,0.8831760000000001,0.8,508.477,362.469,594.3240000000002,466.72,1280,0.00155649485532,0.00199432158843,-0.114324986935,0.00673543848097,0.00159617210738,-0.00115050317254,7883,540.9265,488.8365,531.775,488.6975
15,31,3177,15567,0.9902364860603676,0.0390050713333503,6.487151702335756,0.0065167172107813,1.028990907938972,-13.848798138152429,-1.6840891714097386e-05,7.760354872811252e-05,1.0,1.011166759498895,-0.0377952462965943,-7.083010901771875,-0.0061682063627567,0.9721756216023968,13.503478028810964,1.750762460465289e-05,-7.608078387349329e-05,1.0,18,523.95,383.066,0.606295,960,531.971,380.534,0.8553629999999999,510.93,443.141,0.808775,526.619,375.424,0.653986,555.3,591.873,0.8944479999999999,508.3130000000001,466.525,0.8280770000000001,531.836,477.079,0.8258989999999999,547.452,537.0319999999998,0.817354,523.982,406.695,0.902497,547.466,406.584,0.994278,0,508.3130000000001,375.424,581.365,591.873,552.762,383.24,0.108796,581.335,445.744,0.707066,0.0,0.0,0.0,555.355,591.722,0.715857,581.365,469.319,0.691214,560.529,477.036,0.802793,555.361,534.472,0.846317,570.749,406.617,0.967692,0.8,508.3130000000001,375.424,581.365,477.079,1280,0.00439784256741,0.00139237032272,-0.108880996704,0.00300960033201,0.00549558643252,-0.00360919418745,7854,531.775,488.6975,541.0235,473.1475
16,32,3178,3312,1.0208928950555591,0.0440275882724361,-7.915011504984824,0.0105140488086558,1.0418126265724208,-7.136974041246941,1.7155491380575627e-05,6.797660106713325e-05,1.0,0.98041754380125,-0.0419198050430461,7.4608355784695055,-0.0100050089566439,0.9604111768229844,6.775239876909756,-1.6139438219528596e-05,-6.456633257322061e-05,1.0,19,523.948,380.611,0.648308,960,534.38,377.98800000000006,0.872524,510.918,445.659,0.914201,526.641,372.827,0.6957399999999999,555.24,594.312,0.861749,505.793,466.589,0.795431,529.269,477.0580000000001,0.887627,542.249,534.488,0.768221,524.002,406.627,0.926443,547.501,406.559,1.0069,0,505.793,372.827,581.374,594.312,552.781,380.649,0.102442,578.797,445.74300000000005,0.797447,0.0,0.0,0.0,555.2959999999998,591.837,0.73646,581.374,471.883,0.837657,555.3380000000002,477.098,0.851233,555.249,534.467,0.879893,570.788,406.654,0.937376,0.8,505.793,372.827,581.374,477.098,1280,0.00420527067035,0.0011109759798299,-0.133037462831,-0.00868990365416,0.00913837738335,0.000474912812933,7880,541.0235,473.1475,546.1735000000001,483.566
17,33,3179,20613,0.979186353014984,0.0670882782964356,0.9631813710051594,-0.0122862923335703,1.024973257698765,1.778514449169626,-2.603642406992083e-05,9.137434028148216e-05,1.0,1.020256229093843,-0.0667025021051655,-0.8640604297253577,0.0121855885844594,0.9748595676817864,-1.7455387589525966,2.5450373722819047e-05,-9.081384449534904e-05,1.0,20,516.1519999999998,385.701,0.817184,960,531.8430000000002,383.17800000000005,0.929625,508.234,448.485,0.88889,523.97,383.078,0.816499,547.456,594.492,0.8874350000000001,492.669,471.937,0.725377,529.191,487.414,0.94549,531.745,542.234,0.8790450000000001,521.387,411.889,0.8263950000000001,544.7909999999998,409.325,0.893092,0,492.669,383.078,573.5830000000002,594.492,552.4490000000002,385.784,0.0700802,573.547,448.38,0.8971709999999999,518.7819999999998,383.102,0.128299,552.585,594.309,0.756336,573.5830000000002,482.292,0.8756079999999999,552.701,487.36800000000005,0.912507,552.6619999999998,539.6569999999998,0.895917,563.101,411.892,0.86124,0.8,492.669,383.078,573.5830000000002,487.414,1280,0.0047985003329799,-0.0016288732877,-0.116177983582,-0.00180552096572,0.010145297274,0.00270067574456,7847,546.1735000000001,483.566,563.181,491.3835
18,34,3180,10854,0.9341097310968466,0.0594189873266144,35.385704773084406,-0.0210608949238492,1.0200680123739485,-7.516069182731794,-7.649481359637487e-05,0.0001053725245812,1.0,1.0699639920902853,-0.058369044192612,-38.30013571621926,0.0226765321887558,0.9818780052054228,6.577437942817986,7.945721268430293e-05,-0.0001079278933945,1.0,21,490.11300000000006,391.02,0.442542,960,505.716,391.11,0.843992,474.471,458.795,0.805897,492.669,385.976,0.491547,516.234,599.618,0.792058,469.163,487.546,0.8652,505.63,497.877,0.790018,505.711,552.678,0.913953,490.09,424.952,0.901577,511.061,424.924,0.967395,0,469.163,385.976,550.091,599.618,526.504,388.608,0.183468,550.039,463.978,0.834175,0.0,0.0,0.0,526.638,599.571,0.7109340000000001,550.091,490.122,0.933217,529.311,495.358,0.877835,529.132,550.153,0.949094,534.472,424.947,0.929208,0.8,469.163,385.976,550.091,497.877,1280,0.0033412182238,-0.0018316161586,-0.116893835366,0.00517246732488,0.00792363472283,-0.00227255793288,7873,563.181,491.3835,574.7915,471.8595
19,35,3181,15149,0.9447262471215369,-0.0038611997149735,29.432503204956934,-0.0100750575195694,0.9552484285748049,28.345176143749853,-2.8980516280115858e-05,3.5017960608949883e-06,1.0,1.0584433302999754,0.004392980070092,-31.27715650520205,0.0102543258956233,1.0478384388832698,-30.00297560012575,3.063832560731005e-05,-3.5420056872962618e-06,1.0,22,484.925,383.318,0.61232,960,495.379,383.24,0.926348,471.856,450.953,0.906526,487.504,383.059,0.6500090000000001,511.067,591.692,0.815333,466.676,484.814,0.782619,492.663,487.533,0.926123,492.691,544.798,0.943604,484.935,411.916,0.87534,508.324,409.397,0.968039,0,466.676,383.059,547.355,591.692,513.5409999999998,388.419,0.121259,534.534,450.977,0.8369540000000001,0.0,0.0,0.0,523.979,586.577,0.791311,547.355,487.377,0.910112,524.007,487.49,0.911027,526.504,539.66,0.876381,529.198,411.963,0.949409,0.8,466.676,383.059,547.355,487.533,1280,0.00227635190822,0.0006227208650669,-0.110072530806,0.00679945806041,0.00774797424674,-0.00288440659642,7850,574.7915,471.8595,586.548,466.607
20,36,3182,4492,1.0482167917309422,0.0173490357054963,-22.374948130345373,0.014275405938931,1.0143276535449757,11.754933599716166,5.063018061208266e-05,2.0700738794341024e-05,1.0,0.9539944813602276,-0.0167567461969811,21.542551475963634,-0.0128696245793349,0.9871701469923672,-11.89207671193696,-4.803450215740039e-05,-1.958675427203624e-05,1.0,23,487.589,370.161,0.789258,960,508.228,370.24300000000005,0.8744049999999999,482.2480000000001,440.606,0.7797970000000001,490.181,365.032,0.8298549999999999,516.135,573.628,0.8333079999999999,471.885,474.443,0.833253,505.671,474.5,0.8157979999999999,500.559,531.707,0.922944,490.14,404.079,0.8459120000000001,511.024,404.059,0.962688,0,471.885,365.032,550.0219999999998,573.628,0.0,0.0,0.0,547.484,445.64,0.816446,0.0,0.0,0.0,529.309,573.56,0.861253,550.0219999999998,471.881,0.8798520000000001,531.6990000000002,474.415,0.894955,529.217,529.1519999999998,0.95405,531.893,404.134,0.941106,0.8,471.885,365.032,550.0219999999998,474.5,1280,0.0025866846554,-0.00037815675023,-0.103777140379,0.00236877519637,0.00445738434792,-0.00257183122449,7848,586.548,466.607,586.5535,462.6555
21,37,3183,1523,1.0311972766342754,0.0728362453721527,-35.437251082281854,0.0082522824932767,1.0551192515709436,-6.817773531110777,1.3133680412260276e-05,9.77238565050388e-05,1.0,0.970895251850068,-0.0701644768315531,33.92749330143973,-0.00767110190052,0.948712030061188,6.196261003071044,-1.2001778290217791e-05,-9.179028047530456e-05,1.0,24,503.157,367.659,0.6822590000000001,960,516.154,367.525,0.907881,495.318,440.552,0.817022,508.246,364.926,0.769941,526.592,573.563,0.91147,490.087,471.937,0.904051,511.075,469.366,0.8930879999999999,508.463,526.5980000000002,0.96795,508.27,404.015,0.875675,529.129,401.521,0.9665,0,490.087,364.926,560.5,576.117,0.0,0.0,0.0,557.953,437.976,0.8382850000000001,0.0,0.0,0.0,542.197,576.117,0.8602360000000001,560.5,469.219,0.8474,542.249,469.301,0.904328,539.678,526.556,0.90486,549.966,401.477,0.933071,0.8,490.087,364.926,560.5,471.937,1280,0.00184045895003,0.000910865492187,-0.113128982484,-0.0075990119948999,0.00309383030981,0.00472399778664,7872,586.5535,462.6555,581.4095,469.253
