frame_id,height,l_ear_x,l_ear_y,l_elbow_x,l_elbow_y,l_eye_x,l_eye_y,l_foot_x,l_foot_y,l_hand_x,l_hand_y,l_hip_x,l_hip_y,l_knee_x,l_knee_y,l_shoulder_x,l_shoulder_y,neck_x,neck_y,nose_x,nose_y,person_id,r_ear_x,r_ear_y,r_elbow_x,r_elbow_y,r_eye_x,r_eye_y,r_foot_x,r_foot_y,r_hand_x,r_hand_y,r_hip_x,r_hip_y,r_knee_x,r_knee_y,r_shoulder_x,r_shoulder_y,threshold,width,R_1,R_2,R_3,T_1,T_2,T_3,position_x,position_y
4,960,1115.67,487.384,1092.28,531.871,0.0,0.0,1092.38,630.842,1092.4,552.634,1110.48,570.783,1092.41,589.188,1102.75,508.209,1126.18,508.346,0.0,0.0,6,1136.65,487.45,1154.89,547.443,0.0,0.0,1131.31,638.7130000000001,0.0,0.0,1134.11,573.457,1133.88,604.823,1149.64,510.867,0.8,1280,-0.0008078509126789,-0.000243526985287,-0.0323714092374,0.00113897083793,-0.00250699720345,0.00193464010954,1132.67,555.289
4,960,698.7689999999999,471.834,690.831,508.332,0.0,0.0,696.034,573.515,680.46,516.138,698.62,529.069,698.564,552.589,696.067,489.994,703.927,490.023,706.54,487.495,7,716.8989999999999,469.302,722.123,510.973,0.0,0.0,703.8860000000001,573.668,722.0889999999999,531.7919999999999,714.289,529.124,714.302,552.739,719.441,490.101,0.8,1280,-0.0008078509126789,-0.000243526985287,-0.0323714092374,0.00113897083793,-0.00250699720345,0.00193464010954,707.7905,509.696
5,960,552.664,466.765,531.864,529.0790000000001,0.0,0.0,552.754,649.1469999999999,534.4259999999999,552.655,550.066,550.081,555.259,597.08,544.8430000000001,487.578,565.631,490.03,0.0,0.0,0,573.535,469.134,594.289,526.631,0.0,0.0,568.347,651.686,609.996,549.952,573.5269999999999,550.154,573.62,599.646,583.953,490.08,0.8,1280,-0.0015523078618599,-3.78313634428e-05,-0.0465557910502,-0.00170671532396,-0.00185257801786,0.00295002968051,564.5139999999999,530.5205000000002
5,960,1032.36,469.134,1008.74,508.333,0.0,0.0,1032.35,623.069,1003.62,529.271,1029.61,539.616,1024.49,581.378,1021.93,484.896,1048.01,487.517,0.0,0.0,2,1066.26,469.389,1074.05,521.425,0.0,0.0,1050.58,617.904,1063.63,544.859,1053.26,542.253,1048.02,583.889,1071.45,492.681,0.8,1280,-0.0015523078618599,-3.78313634428e-05,-0.0465557910502,-0.00170671532396,-0.00185257801786,0.00295002968051,1036.28,534.4655
5,960,954.108,451.06,938.498,497.886,0.0,0.0,951.626,594.263,946.258,513.606,951.546,526.548,951.605,555.342,946.347,469.369,967.159,471.883,0.0,0.0,5,969.866,453.557,987.924,505.774,0.0,0.0,969.717,591.7769999999999,982.811,521.362,974.969,524.003,969.818,557.837,987.917,474.514,0.8,1280,-0.0015523078618599,-3.78313634428e-05,-0.0465557910502,-0.00170671532396,-0.00185257801786,0.00295002968051,976.283,512.2669999999998
5,960,1115.75,484.883,1092.33,534.39,0.0,0.0,1087.05,617.798,0.0,0.0,1115.7,568.226,1092.19,578.781,1110.51,505.723,1131.33,508.268,0.0,0.0,6,1136.57,487.437,1154.96,534.395,0.0,0.0,1134.01,633.519,0.0,0.0,1136.75,568.337,1133.97,597.068,1147.07,508.36,0.8,1280,-0.0015523078618599,-3.78313634428e-05,-0.0465557910502,-0.00170671532396,-0.00185257801786,0.00295002968051,1126.145,556.5955
5,960,701.295,469.227,695.9580000000001,505.702,0.0,0.0,693.427,570.795,683.008,511.001,698.672,521.379,698.552,547.464,698.585,487.366,709.059,487.395,0.0,0.0,7,716.99,466.773,722.102,508.356,0.0,0.0,701.297,571.044,722.2,526.5269999999999,716.841,523.987,716.8439999999999,550.065,719.495,487.366,0.8,1280,-0.0015523078618599,-3.78313634428e-05,-0.0465557910502,-0.00170671532396,-0.00185257801786,0.00295002968051,710.4205,509.6855
6,960,552.783,461.356,534.388,510.996,0.0,0.0,563.075,636.169,537.015,534.435,550.16,539.6469999999999,555.357,591.746,547.498,479.675,565.715,482.289,0.0,0.0,0,578.685,464.031,594.28,511.0,0.0,0.0,570.998,638.665,607.382,534.4580000000001,573.5740000000001,539.658,576.118,591.741,586.482,484.882,0.8,1280,-0.00439914083108,-0.000134108879138,-0.0607259348035,-0.00150980032049,-0.0040842881426199,0.00263066263869,564.3805,530.5315
6,960,758.6010000000001,477.076,740.291,526.5,0.0,0.0,0.0,0.0,735.065,531.889,758.6089999999999,552.687,0.0,0.0,756.0110000000001,495.35,774.28,497.878,0.0,0.0,1,779.405,474.429,789.937,526.571,0.0,0.0,787.2919999999999,628.254,0.0,0.0,782.034,552.749,779.498,586.5269999999999,784.7689999999999,492.807,0.8,1280,-0.00439914083108,-0.000134108879138,-0.0607259348035,-0.00150980032049,-0.0040842881426199,0.00263066263869,754.6469999999998,542.2845
6,960,1029.75,466.515,1008.93,508.236,0.0,0.0,1014.14,612.732,1008.73,529.177,1027.1,534.506,1016.67,576.156,1016.68,482.21,1042.72,482.305,0.0,0.0,2,1053.24,466.69,1074.11,511.027,0.0,0.0,1045.41,625.679,1063.66,544.807,1050.67,537.065,1045.35,586.48,1063.6,487.389,0.8,1280,-0.00439914083108,-0.000134108879138,-0.0607259348035,-0.00150980032049,-0.0040842881426199,0.00263066263869,1037.49,548.761
6,960,954.154,448.352,941.063,490.033,0.0,0.0,956.784,589.17,938.45,508.272,956.722,510.994,961.935,550.0830000000001,949.023,466.554,969.724,466.6880000000001,0.0,0.0,5,972.387,448.414,990.573,492.709,0.0,0.0,969.733,586.534,988.104,513.648,980.234,510.983,972.381,550.052,987.975,466.733,0.8,1280,-0.00439914083108,-0.000134108879138,-0.0607259348035,-0.00150980032049,-0.0040842881426199,0.00263066263869,978.9105,526.5925
6,960,1120.94,487.394,1105.36,518.763,1113.28,487.423,1087.08,612.628,0.0,0.0,1133.88,557.934,1110.51,591.749,1123.59,505.7,1133.91,503.185,1113.17,490.043,6,0.0,0.0,0.0,0.0,0.0,0.0,1134.14,636.075,0.0,0.0,1139.19,560.495,1133.91,594.31,1139.2,503.138,0.8,1280,-0.00439914083108,-0.000134108879138,-0.0607259348035,-0.00150980032049,-0.0040842881426199,0.00263066263869,1126.135,560.4645
6,960,0.0,0.0,0.0,0.0,0.0,0.0,6.45725,667.37,0.0,0.0,6.47939,552.586,28.597,599.561,0.0,0.0,6.47461,479.651,28.5509,451.101,8,0.0,0.0,6.4497800000000005,518.754,26.0438,448.446,6.46874,672.534,6.45952,550.091,6.47153,552.681,25.9703,597.082,6.43858,482.242,0.8,1280,-0.00439914083108,-0.000134108879138,-0.0607259348035,-0.00150980032049,-0.0040842881426199,0.00263066263869,41.6899,531.855
7,960,560.474,451.017,534.387,508.232,0.0,0.0,568.279,633.5830000000001,537.043,529.216,552.651,531.789,560.461,586.508,550.131,471.881,570.797,471.935,0.0,0.0,0,581.387,453.603,594.406,508.265,0.0,0.0,573.438,633.488,612.607,521.351,573.645,531.855,573.655,583.931,589.119,474.462,0.8,1280,-0.00407162494957,3.26927365677e-05,-0.0456229187548,-0.000762604293413,-0.00598321482539,-0.000391369219869,560.523,530.5315
7,960,1029.74,464.075,1008.88,505.66,0.0,0.0,1008.86,609.936,1003.64,521.378,1024.5,534.401,1011.54,570.874,1019.28,477.076,1045.4,484.8080000000001,0.0,0.0,2,1066.25,466.707,1074.17,513.601,0.0,0.0,1047.95,620.474,1071.38,547.434,1050.57,539.628,1050.51,576.1619999999999,1068.85,487.486,0.8,1280,-0.00407162494957,3.26927365677e-05,-0.0456229187548,-0.000762604293413,-0.00598321482539,-0.000391369219869,1029.7,548.6980000000002
7,960,964.493,445.681,943.727,487.468,0.0,0.0,954.21,586.573,946.294,505.763,956.759,510.869,961.93,549.951,948.979,461.4,969.81,464.036,0.0,0.0,5,980.146,445.848,990.6,490.206,0.0,0.0,967.251,583.986,985.438,510.959,980.211,510.943,969.898,549.961,988.107,466.603,0.8,1280,-0.00407162494957,3.26927365677e-05,-0.0456229187548,-0.000762604293413,-0.00598321482539,-0.000391369219869,977.567,529.1965
7,960,0.0,0.0,0.0,0.0,0.0,0.0,1089.69,615.252,0.0,0.0,1131.41,557.871,1110.54,591.7230000000001,0.0,0.0,1131.41,503.089,1115.74,487.56,6,0.0,0.0,0.0,0.0,0.0,0.0,1134.14,633.549,0.0,0.0,1133.93,560.487,1133.9,594.34,0.0,0.0,0.8,1280,-0.00407162494957,3.26927365677e-05,-0.0456229187548,-0.000762604293413,-0.00598321482539,-0.000391369219869,1107.985,566.9445000000002
7,960,0.0,0.0,696.005,495.343,0.0,0.0,675.2339999999999,552.7130000000001,698.69,513.562,698.694,510.952,688.189,531.7959999999999,698.6469999999999,471.894,714.245,471.9330000000001,0.0,0.0,7,719.5369999999999,458.86300000000006,722.1439999999999,497.92800000000005,0.0,0.0,743.01,591.712,719.6260000000001,513.5219999999999,716.887,511.005,709.079,537.0930000000001,719.574,474.458,0.8,1280,-0.00407162494957,3.26927365677e-05,-0.0456229187548,-0.000762604293413,-0.00598321482539,-0.000391369219869,710.3839999999999,526.5830000000001
7,960,0.0,0.0,0.0,0.0,0.0,0.0,49.5842,641.35,0.0,0.0,6.4386,552.6659999999999,46.9212,586.594,0.0,0.0,6.44352,469.321,31.3891,445.777,8,28.5477,443.184,28.7735,518.763,31.3419,443.106,6.4802800000000005,664.799,33.8733,531.865,6.43088,555.253,6.45106,599.544,25.9403,469.369,0.8,1280,-0.00407162494957,3.26927365677e-05,-0.0456229187548,-0.000762604293413,-0.00598321482539,-0.000391369219869,37.7823,525.2394999999998
8,960,568.203,448.504,537.068,508.294,0.0,0.0,570.8,630.9209999999999,0.0,0.0,552.7330000000001,531.812,565.741,581.3340000000001,552.631,471.907,568.337,471.921,591.675,456.182,0,578.729,451.119,594.476,503.14,589.16,451.049,571.0319999999999,630.871,615.19,508.331,573.634,531.856,576.106,581.361,586.5219999999999,474.426,0.8,1280,-0.00399443507195,-0.000528986856807,-0.0335582755505999,0.000655013951473,-0.00640308856964,-0.00347630609758,555.2284999999998,531.8895
8,960,1034.96,464.021,1008.99,503.165,0.0,0.0,1006.17,602.215,1006.29,521.414,1027.08,534.414,1011.53,570.855,1024.51,477.081,1048.01,482.296,0.0,0.0,2,1068.85,466.673,1074.08,511.0,0.0,0.0,1050.48,620.4730000000001,1071.39,547.447,1053.1,539.5880000000001,1050.66,576.101,1068.83,484.919,0.8,1280,-0.00399443507195,-0.000528986856807,-0.0335582755505999,0.000655013951473,-0.00640308856964,-0.00347630609758,1014.06,547.4255
8,960,964.543,443.212,943.732,484.849,0.0,0.0,961.959,589.138,946.327,503.082,961.923,510.85,964.565,549.969,949.076,458.839,969.799,463.981,0.0,0.0,5,977.591,445.8,990.592,490.163,0.0,0.0,969.71,583.967,985.375,508.38,980.167,510.883,972.357,549.981,987.98,464.092,0.8,1280,-0.00399443507195,-0.000528986856807,-0.0335582755505999,0.000655013951473,-0.00640308856964,-0.00347630609758,963.284,531.7315
8,960,1121.01,479.669,1097.59,510.959,0.0,0.0,1089.62,615.2869999999999,0.0,0.0,1128.78,555.259,1097.57,586.552,1126.16,497.888,1133.92,497.899,1113.22,487.429,6,1126.18,482.237,0.0,0.0,0.0,0.0,1136.51,633.506,0.0,0.0,1136.65,555.319,1133.95,594.276,1139.24,497.956,0.8,1280,-0.00399443507195,-0.000528986856807,-0.0335582755505999,0.000655013951473,-0.00640308856964,-0.00347630609758,1093.61,570.9975
9,960,565.726,448.543,539.6030000000001,508.221,0.0,0.0,568.3290000000001,630.9069999999999,547.372,529.195,552.8240000000001,531.751,565.742,581.345,552.643,471.898,570.879,471.856,0.0,0.0,0,581.396,451.039,596.939,503.139,0.0,0.0,571.003,630.901,615.148,503.186,578.725,531.76,576.138,581.389,589.163,471.903,0.8,1280,-0.00276511861011,-0.00189478020184,-0.0509082227945,0.0021483739838,-0.00577016640455,-0.00534274801612,538.2185,531.8555
9,960,967.175,445.721,946.406,484.899,0.0,0.0,969.776,589.119,948.848,503.1230000000001,967.042,510.95,967.174,550.018,954.126,463.94,972.374,464.079,0.0,0.0,5,987.926,445.85,993.262,490.17800000000005,0.0,0.0,969.747,581.356,985.432,505.739,985.382,511.038,977.562,550.0419999999999,990.666,466.631,0.8,1280,-0.00276511861011,-0.00189478020184,-0.0509082227945,0.0021483739838,-0.00577016640455,-0.00534274801612,955.43,529.2535
9,960,1131.32,484.864,1136.61,523.931,1120.95,487.392,1094.9,615.387,1115.78,505.776,1133.89,552.775,1113.17,591.668,1136.69,503.161,1133.9,503.094,1118.39,490.015,6,0.0,0.0,0.0,0.0,0.0,0.0,1136.54,633.4159999999999,0.0,0.0,1131.36,555.243,1131.32,591.737,0.0,0.0,0.8,1280,-0.00276511861011,-0.00189478020184,-0.0509082227945,0.0021483739838,-0.00577016640455,-0.00534274801612,1066.2,563.0545
10,960,563.131,448.554,536.999,508.201,0.0,0.0,568.257,633.3480000000001,537.066,531.817,552.795,529.2919999999999,565.715,581.341,552.655,471.856,570.8330000000001,471.831,581.38,461.44,0,578.75,451.034,596.966,503.151,581.386,448.598,570.974,633.369,612.629,487.569,576.2330000000001,529.305,573.627,581.349,589.119,471.898,0.8,1280,-0.00187324546278,0.0021073082462,-0.0549903810024,-0.0008430143352599,-0.00522218225524,-0.00572584196925,522.6945000000002,523.9995
10,960,1118.37,482.244,1092.26,508.378,0.0,0.0,1089.7,615.239,1092.22,482.232,1115.75,560.506,1097.53,589.139,1118.36,497.955,1133.9,500.557,0.0,0.0,6,1131.41,484.795,0.0,0.0,0.0,0.0,1134.07,633.391,0.0,0.0,1136.54,563.105,1131.33,591.783,1147.01,503.162,0.8,1280,-0.00187324546278,0.0021073082462,-0.0549903810024,-0.0008430143352599,-0.00522218225524,-0.00572584196925,1051.97,547.3969999999999
11,960,560.507,448.513,539.636,508.265,0.0,0.0,563.0930000000001,633.496,539.5840000000001,531.864,552.775,531.73,560.509,581.325,552.58,471.8080000000001,568.355,469.403,0.0,0.0,0,578.755,451.019,594.325,505.644,0.0,0.0,570.802,633.495,610.055,508.357,576.184,529.311,573.523,583.911,586.575,471.902,0.8,1280,-0.000369240326108,0.00121602194849,-0.0929646492004,-0.00450478121638,0.0010778935393299,0.00485678948462,522.716,526.6030000000001
11,960,0.0,0.0,0.0,0.0,0.0,0.0,6.47855,623.096,0.0,0.0,5.1785,531.9,23.4279,594.286,0.0,0.0,31.3791,461.425,67.7648,443.157,8,54.7232,437.927,54.7244,510.906,67.7619,432.728,101.716,617.95,62.5583,531.798,33.902,542.2080000000001,88.6646,568.238,52.2402,466.529,0.8,1280,-0.000369240326108,0.00121602194849,-0.0929646492004,-0.00450478121638,0.0010778935393299,0.00485678948462,17.501479999999997,534.465
12,960,563.106,451.033,537.086,508.347,0.0,0.0,568.359,633.4780000000001,547.345,531.839,552.678,531.755,565.687,583.931,552.549,471.844,568.264,471.814,591.589,461.34,0,578.7090000000001,451.071,594.3330000000001,503.128,589.184,453.594,570.914,633.489,612.479,511.028,576.0830000000001,531.744,573.514,583.93,583.905,471.823,0.8,1280,0.00260318862274,-0.000979238771833,-0.0899775475264,-0.00551957963035,0.00335191027261,0.00547261815518,537.0640000000002,529.1400000000001
12,960,33.9373,427.533,0.0,0.0,0.0,0.0,6.47165,636.133,0.0,0.0,31.3269,529.3009999999999,44.2978,591.889,28.7417,453.572,49.4684,456.223,73.0011,432.701,8,67.7639,427.666,70.3606,505.674,72.9215,427.448,93.9809,620.485,67.8256,524.025,52.1702,534.409,93.8578,565.702,67.8159,464.018,0.8,1280,0.00260318862274,-0.000979238771833,-0.0899775475264,-0.00551957963035,0.00335191027261,0.00547261815518,33.86015,533.217
13,960,557.8380000000001,453.551,539.686,505.725,0.0,0.0,570.814,617.825,539.686,529.129,552.665,531.744,560.448,573.648,550.164,474.419,568.263,471.899,589.182,461.427,0,576.145,451.112,591.802,505.716,584.019,451.066,573.442,617.804,599.6619999999999,526.61,573.643,529.319,573.619,576.11,581.385,471.95,0.8,1280,0.00124176486861,-0.00289642321877,-0.0939257442951,0.00178850337397,0.00383051321842,-0.000338506681146,542.2495,542.2195
13,960,969.781,461.435,948.971,495.381,0.0,0.0,967.182,599.604,948.877,511.043,969.784,529.122,972.378,568.276,964.573,477.043,980.22,479.669,0.0,0.0,5,990.564,461.463,1001.06,508.234,0.0,0.0,967.254,594.461,0.0,0.0,988.058,529.102,980.182,565.742,1006.22,484.859,0.8,1280,0.00124176486861,-0.00289642321877,-0.0939257442951,0.00178850337397,0.00383051321842,-0.000338506681146,989.3295,529.251
13,960,0.0,0.0,26.0077,484.891,0.0,0.0,6.4717,638.729,88.5311,492.806,31.2676,521.386,65.1407,578.74,33.9601,448.402,52.0452,450.968,78.2057,427.58,8,70.27199999999999,427.59,70.4715,500.548,75.5823,424.975,88.5165,628.245,80.7972,523.999,52.1122,529.0930000000001,85.9641,570.889,70.2597,456.186,0.8,1280,0.00124176486861,-0.00289642321877,-0.0939257442951,0.00178850337397,0.00383051321842,-0.000338506681146,57.337,542.231
14,960,555.2959999999999,451.054,536.999,505.701,0.0,0.0,560.484,612.645,537.03,531.842,550.089,529.225,555.278,570.939,549.941,471.907,565.637,471.92,0.0,0.0,0,573.644,453.685,591.698,505.659,0.0,0.0,570.976,612.587,594.443,529.193,570.957,529.224,573.482,573.414,578.736,471.955,0.8,1280,0.00239629438147,-0.00268942653202,-0.0958771854639,0.000750828883611,0.0066189537756099,0.00131015491206,564.48,531.7545
14,960,909.843,458.847,886.3739999999999,497.934,0.0,0.0,956.766,602.174,878.5139999999999,508.347,969.698,529.25,969.781,570.851,901.98,477.101,972.433,482.213,0.0,0.0,5,987.973,463.979,990.632,508.286,0.0,0.0,964.552,597.033,0.0,0.0,985.378,529.149,969.849,568.298,990.713,484.80300000000005,0.8,1280,0.00239629438147,-0.00268942653202,-0.0958771854639,0.000750828883611,0.0066189537756099,0.00131015491206,1016.73,529.19
14,960,0.0,0.0,0.0,0.0,0.0,0.0,70.2616,633.539,0.0,0.0,28.7159,526.558,70.4809,573.552,36.4442,448.421,49.5581,451.077,80.8311,427.631,8,67.7298,427.611,70.2629,505.65,75.6273,425.038,62.487,630.826,83.4064,529.163,46.8487,529.256,70.3666,576.219,65.1564,458.827,0.8,1280,0.00239629438147,-0.00268942653202,-0.0958771854639,0.000750828883611,0.0066189537756099,0.00131015491206,122.5025,542.2515000000002
15,960,552.61,450.965,531.931,503.107,0.0,0.0,555.264,615.311,534.404,529.137,547.493,531.769,550.1419999999999,573.567,547.367,471.867,557.887,471.888,573.615,461.377,0,571.0409999999999,453.574,583.971,508.294,573.623,451.156,568.26,615.187,589.135,531.823,568.264,531.77,568.336,573.587,573.5319999999999,474.429,0.8,1280,-0.000316479505273,-0.00248213578016,-0.0747700557113,0.00440820492804,-0.00345454621129,0.000934742100071,568.2825,534.3895
15,960,969.767,466.6830000000001,948.945,497.983,0.0,0.0,951.522,594.394,946.339,518.76,969.726,529.244,969.758,570.845,961.954,484.82,972.459,484.896,0.0,0.0,5,988.028,466.728,988.087,508.3730000000001,0.0,0.0,951.56,594.283,0.0,0.0,985.408,529.158,967.155,563.155,990.61,487.462,0.8,1280,-0.000316479505273,-0.00248213578016,-0.0747700557113,0.00440820492804,-0.00345454621129,0.000934742100071,1031.035,531.9005
15,960,0.0,0.0,6.44462,484.92800000000005,0.0,0.0,0.0,0.0,6.5132,508.343,0.0,0.0,0.0,0.0,26.0312,448.323,39.0789,448.54,72.8919,427.595,8,52.2582,427.551,67.6821,497.914,70.3298,424.9980000000001,36.5001,636.0509999999999,75.5598,523.93,39.0885,526.629,72.9633,573.565,54.8124,456.168,0.8,1280,-0.000316479505273,-0.00248213578016,-0.0747700557113,0.00440820492804,-0.00345454621129,0.000934742100071,131.6645,546.164
16,960,550.015,448.509,529.229,505.78,0.0,0.0,550.043,617.903,529.306,529.239,542.253,531.905,547.3430000000001,576.09,539.673,471.914,555.289,471.962,0.0,0.0,0,570.8330000000001,453.602,576.143,508.4380000000001,0.0,0.0,557.839,617.844,576.2180000000001,531.85,568.2040000000001,531.874,565.702,576.129,573.414,477.025,0.8,1280,-0.00365479942411,0.00135778181721,-0.0370744988322,-0.00181767682079,-0.00884584337473,0.00572798261419,556.5015000000002,529.2075
16,960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.3044,448.36800000000005,70.2772,427.495,8,52.0923,425.005,52.2371,495.28,67.6715,424.851,52.1683,633.4680000000001,70.4286,521.378,39.0585,529.127,75.6822,573.411,52.0857,451.033,0.8,1280,-0.00365479942411,0.00135778181721,-0.0370744988322,-0.00181767682079,-0.00884584337473,0.00572798261419,122.4875,538.342
16,960,636.193,463.996,636.021,487.421,0.0,0.0,0.0,0.0,636.132,495.304,732.4889999999999,563.085,0.0,0.0,636.065,469.317,742.9639999999999,505.75,0.0,0.0,10,755.956,484.793,771.685,529.139,0.0,0.0,763.8789999999999,638.747,0.0,0.0,761.194,570.831,761.2689999999999,594.38,758.675,505.62,0.8,1280,-0.00365479942411,0.00135778181721,-0.0370744988322,-0.00181767682079,-0.00884584337473,0.00572798261419,739.1065,576.0880000000001
17,960,534.47,451.045,521.423,508.318,0.0,0.0,531.977,625.649,524.031,529.243,531.754,534.4490000000001,531.909,578.72,529.325,474.51,547.491,477.064,0.0,0.0,0,555.295,453.665,570.861,510.879,0.0,0.0,552.606,623.016,570.808,534.445,552.775,534.444,555.236,578.7130000000001,565.683,482.235,0.8,1280,-0.00257385754958,0.00338610587642,-0.0688690766692,-0.00431687384844,-0.0112495301291,0.0106353461742,538.3025,526.6210000000002
17,960,6.45484,424.957,6.468719999999999,487.43,0.0,0.0,6.483569999999999,643.938,0.0,0.0,6.47506,531.837,6.46882,586.5169999999999,6.4511,448.386,20.7942,450.99300000000005,52.3107,432.815,8,41.7275,427.627,44.2783,505.685,52.1464,427.675,70.3514,636.105,52.1638,529.133,23.461,534.455,70.3166,573.599,39.0888,456.236,0.8,1280,-0.00257385754958,0.00338610587642,-0.0688690766692,-0.00431687384844,-0.0112495301291,0.0106353461742,83.45735,525.27
