frame_id,height,l_ear_x,l_ear_y,l_elbow_x,l_elbow_y,l_eye_x,l_eye_y,l_foot_x,l_foot_y,l_hand_x,l_hand_y,l_hip_x,l_hip_y,l_knee_x,l_knee_y,l_shoulder_x,l_shoulder_y,neck_x,neck_y,nose_x,nose_y,person_id,r_ear_x,r_ear_y,r_elbow_x,r_elbow_y,r_eye_x,r_eye_y,r_foot_x,r_foot_y,r_hand_x,r_hand_y,r_hip_x,r_hip_y,r_knee_x,r_knee_y,r_shoulder_x,r_shoulder_y,threshold,width,R_1,R_2,R_3,T_1,T_2,T_3,position_x,position_y
9,960,1058.44,424.879,1050.7,458.762,1053.16,424.964,1045.3,536.998,1042.75,479.677,1053.16,471.937,1048.01,508.294,1058.37,435.384,1068.82,438.004,1053.3,427.402,22,1071.37,424.891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1071.36,440.593,0.8,1280,-0.0039691273123,0.00532342959195,-0.0830049514771,0.0068024126812799,-0.0015962626785,-0.00326945423149,1034.94,439.247
10,960,948.858,427.628,928.158,466.598,0.0,0.0,928.094,537.033,922.833,482.244,938.495,484.864,930.65,510.912,938.47,448.3130000000001,948.811,448.355,0.0,0.0,1,951.497,430.097,967.085,469.249,0.0,0.0,941.106,537.067,967.204,487.361,949.063,484.91,946.334,511.06,959.353,448.468,0.8,1280,-0.00405196938664,0.00628499267623,-0.0861534699798,0.00453861989081,-0.0007384568452839,-0.00390143017285,934.5475,413.219
10,960,521.382,411.885,510.987,448.305,0.0,0.0,523.974,531.7230000000001,0.0,0.0,524.001,469.226,516.236,505.764,526.599,425.02,531.854,424.989,552.641,406.655,5,547.3340000000001,406.654,550.014,445.73800000000006,552.557,404.152,529.172,531.85,550.07,461.427,526.625,469.242,537.015,497.974,539.651,424.937,0.8,1280,-0.00405196938664,0.00628499267623,-0.0861534699798,0.00453861989081,-0.0007384568452839,-0.00390143017285,538.3580000000001,423.583
10,960,424.799,403.916,0.0,0.0,411.904,401.451,364.93,539.5880000000001,0.0,0.0,383.203,471.867,385.726,508.391,375.417,427.513,385.833,427.447,406.734,406.645,14,391.05300000000005,406.757,401.484,448.462,404.136,406.552,398.791,549.989,406.75,469.244,388.473,474.42800000000005,401.46,508.396,391.006,427.445,0.8,1280,-0.00405196938664,0.00628499267623,-0.0861534699798,0.00453861989081,-0.0007384568452839,-0.00390143017285,411.9045,424.904
10,960,1061.03,424.949,1050.7,456.187,0.0,0.0,1045.29,534.396,1034.99,484.767,1050.56,471.87,1045.4,508.339,1058.38,437.969,1068.73,440.55,1055.76,427.53,22,0.0,0.0,0.0,0.0,0.0,0.0,1011.56,544.849,0.0,0.0,1042.73,479.647,1019.33,511.01,1068.88,440.6230000000001,0.8,1280,-0.00405196938664,0.00628499267623,-0.0861534699798,0.00453861989081,-0.0007384568452839,-0.00390143017285,1051.94,402.7135
11,960,385.908,409.317,385.824,448.421,0.0,0.0,372.827,542.24,0.0,0.0,380.617,477.047,385.87,510.911,372.779,427.668,385.846,427.646,406.781,406.839,14,401.419,409.283,404.075,453.566,406.704,406.734,385.804,549.967,411.902,469.319,391.02,477.082,401.37,511.033,393.668,430.109,0.8,1280,-0.00580453965813,0.00462610414252,-0.0743153765798,0.00474481470883,-0.000126917366288,-0.00506843812764,413.2075,415.784
12,960,385.853,409.274,370.211,453.551,0.0,0.0,385.755,539.6,417.069,456.224,383.241,471.826,388.384,508.227,375.381,427.589,385.903,427.561,409.267,406.721,14,398.855,406.797,404.11300000000006,448.377,406.729,406.619,385.773,544.845,414.542,469.16,393.643,471.84,398.848,508.244,396.237,427.541,0.8,1280,-0.00575135555118,0.00373673229478,-0.0782924219966,-0.00120984995738,-0.00724248262122,-0.00274117616937,406.6215,404.1425
13,960,383.361,409.298,367.67800000000005,448.434,0.0,0.0,385.793,542.183,393.655,466.561,383.256,471.826,388.424,505.731,375.4380000000001,424.981,385.902,424.98800000000006,411.9380000000001,406.75,14,401.471,406.656,406.679,448.364,409.37,406.579,385.704,547.372,422.245,469.2480000000001,396.227,471.858,398.836,508.213,398.902,425.04,0.8,1280,-0.00413450459018,0.00127950427122,-0.076252065599,-0.00614616926759,-0.00865417066962,0.00713531952351,394.8495,404.1035
14,960,925.459,430.202,915.064,466.63,0.0,0.0,912.464,544.793,917.63,471.93,925.393,482.331,922.761,511.007,922.888,448.36300000000006,928.147,448.375,922.745,443.201,1,930.744,430.25,948.868,469.208,0.0,0.0,925.495,544.819,948.829,484.821,935.886,484.847,928.095,511.074,943.726,448.425,0.8,1280,-0.00356305297464,0.000522054499015,-0.0566865429282,-0.0042648077942399,-0.00959388911724,0.00744516588748,895.4495,400.1605
14,960,383.304,409.261,365.081,448.291,0.0,0.0,383.168,534.524,391.066,458.83,383.129,469.276,385.741,505.691,375.436,424.903,385.883,424.896,406.777,406.671,14,401.39,406.629,406.735,448.311,406.726,404.208,385.89,542.18,419.694,469.211,391.115,469.2480000000001,393.663,508.24,398.861,424.918,0.8,1280,-0.00356305297464,0.000522054499015,-0.0566865429282,-0.0042648077942399,-0.00959388911724,0.00744516588748,384.5575,406.676
15,960,922.869,427.422,907.366,463.952,0.0,0.0,912.421,531.751,909.859,469.37,922.871,474.482,922.745,508.272,920.239,443.23,925.577,445.681,0.0,0.0,1,928.192,427.549,946.213,463.985,0.0,0.0,925.407,531.832,943.71,482.315,930.685,474.518,928.089,505.776,935.893,445.698,0.8,1280,-0.000937939854339,-0.00100560451392,-0.0685931518674,0.00206939596683,-0.0100407749414,0.00325001380406,878.5445,423.5665
15,960,385.783,404.008,365.087,445.764,0.0,0.0,404.133,529.2869999999999,372.8,464.013,383.286,466.657,396.225,503.126,383.124,417.116,385.95,419.699,414.474,404.001,14,401.508,403.935,404.115,445.721,411.888,401.442,370.185,539.599,414.509,461.3730000000001,391.041,466.659,388.396,503.109,398.832,419.727,0.8,1280,-0.000937939854339,-0.00100560451392,-0.0685931518674,0.00206939596683,-0.0100407749414,0.00325001380406,371.5105,417.085
16,960,385.796,398.899,367.538,445.689,0.0,0.0,419.651,526.557,372.763,466.523,385.773,466.533,396.217,495.304,383.141,411.908,388.456,411.966,419.677,401.453,14,404.041,398.875,406.785,443.093,414.536,398.821,367.622,531.878,422.21,453.657,396.265,466.49300000000005,396.231,492.805,403.958,417.049,0.8,1280,-0.00192022614647,0.00266377977096,-0.0729575529695,0.00265369866975,-0.0138734076172,-0.00456614745781,340.202,406.7435
17,960,393.656,393.626,370.155,437.927,430.09,380.612,424.799,516.2180000000001,370.181,456.24,385.815,456.184,403.992,490.171,385.84,406.672,398.818,406.664,424.991,385.798,14,411.898,385.9330000000001,411.922,430.11,424.874,383.296,367.67800000000005,529.178,422.309,448.347,401.393,456.254,398.849,490.044,406.703,406.712,0.8,1280,-0.00121044693515,0.0018179648323,-0.0805082768202,0.0012118431041,-0.0093041639775,-0.00742643559352,299.82000000000005,404.0385
18,960,0.0,0.0,383.138,424.911,0.0,0.0,424.777,510.915,406.687,435.4,388.472,448.492,406.798,484.827,385.865,401.499,396.276,403.961,424.797,383.32,14,406.771,383.3130000000001,419.662,427.425,422.305,383.164,370.1880000000001,516.222,427.635,443.096,401.476,451.016,404.031,479.723,406.591,403.975,0.8,1280,-0.00364450830966,0.00364371063188,-0.0797084942459999,-0.00127293285914,-0.00763119990006,-0.00648842798546,280.25,402.712
19,960,0.0,0.0,385.705,411.85,0.0,0.0,422.318,500.54,385.767,427.607,393.645,435.395,406.757,469.161,391.003,385.931,404.119,385.903,424.96,370.225,14,409.375,367.6830000000001,424.921,409.336,424.86300000000006,367.587,383.165,500.546,432.757,427.555,406.701,437.991,409.297,469.143,411.878,385.959,0.8,1280,0.00100180448499,0.0029858564958,-0.131981953979,-0.00762387271971,-0.00363664259203,0.00410372717306,265.866,409.2955
19,960,988.174,377.981,969.824,406.828,0.0,0.0,967.072,490.047,969.852,427.58,990.628,427.588,967.265,461.426,987.978,388.496,998.473,388.486,0.0,0.0,27,1008.88,367.597,1016.72,409.242,0.0,0.0,1021.88,482.273,0.0,0.0,1019.32,424.978,1027.14,451.015,1011.63,388.45,0.8,1280,0.00100180448499,0.0029858564958,-0.131981953979,-0.00762387271971,-0.00363664259203,0.00410372717306,865.4860000000001,396.251
20,960,406.834,359.772,388.43,403.931,0.0,0.0,417.086,487.496,393.663,422.316,406.616,424.922,417.143,453.597,403.991,372.798,409.291,375.376,435.345,359.756,14,422.36300000000006,359.68699999999995,427.5630000000001,403.978,430.19,357.152,417.055,487.457,445.644,424.937,419.669,424.886,424.885,456.184,422.268,377.985,0.8,1280,0.00686498451978,-3.91337271139e-05,-0.117909960449,-0.00554979313165,0.00592513149604,0.00793941318989,271.1375,426.3435
21,960,404.173,362.351,391.026,401.506,435.349,344.103,401.447,484.8,403.963,422.256,404.14,424.798,409.309,448.471,401.47,372.816,409.345,372.8130000000001,437.936,357.1,14,424.879,359.646,432.732,393.685,432.786,354.492,424.795,484.908,445.614,406.764,422.275,422.281,424.982,453.59,424.87,372.794,0.8,1280,0.00523610645905,-0.0010709107155,-0.1338436454529999,0.00447095185518,0.0116644930094,0.00192081788555,312.82,448.352
22,960,406.722,357.103,401.489,393.614,443.176,338.92800000000005,406.8,474.476,409.294,417.079,406.607,417.081,417.082,445.8080000000001,404.105,365.069,414.544,365.033,443.141,344.145,14,427.506,346.682,435.35,388.513,440.552,344.041,422.304,479.661,448.271,406.682,424.809,414.487,430.108,448.358,427.461,365.071,0.8,1280,0.00486742611974,0.00057623477187,-0.127581998706,0.00432064011693,0.0148564502597,-0.00142697780393,351.923,434.0125
22,960,1001.06,344.13699999999994,987.909,383.286,0.0,0.0,980.193,466.733,0.0,0.0,995.881,404.167,990.57,435.35,993.244,362.403,1011.48,362.41,0.0,0.0,27,1011.49,344.116,1032.45,383.204,0.0,0.0,1006.29,466.602,1029.66,403.891,1032.31,404.129,1024.52,435.326,1032.33,362.449,0.8,1280,0.00486742611974,0.00057623477187,-0.127581998706,0.00432064011693,0.0148564502597,-0.00142697780393,941.174,426.2240000000001
23,960,406.775,357.12300000000005,409.314,385.871,0.0,0.0,406.781,466.615,406.689,419.701,404.031,411.952,409.392,435.384,404.001,362.46,406.805,362.458,432.778,344.047,14,422.30300000000005,344.07800000000003,425.034,388.401,430.11300000000006,341.56199999999995,414.49,471.874,445.645,406.611,411.953,411.865,430.116,437.962,419.673,364.862,0.8,1280,0.00420290417969,0.000874157994986,-0.119697511196,0.00637201126665,0.0122813005,-0.00249744905159,404.0705,427.559
23,960,993.239,344.021,987.992,383.133,0.0,0.0,967.267,464.06,987.957,401.425,993.319,403.925,990.585,427.481,988.104,362.259,1008.76,359.798,0.0,0.0,27,1008.93,341.51199999999994,1024.5,378.011,0.0,0.0,1014.08,450.99300000000005,0.0,0.0,1024.52,396.293,1021.9,424.849,1014.15,359.735,0.8,1280,0.00420290417969,0.000874157994986,-0.119697511196,0.00637201126665,0.0122813005,-0.00249744905159,999.7685,432.729
24,960,0.0,0.0,406.706,380.5580000000001,0.0,0.0,406.729,464.075,391.107,419.577,403.989,404.166,409.287,430.104,398.882,357.085,406.651,354.542,427.481,333.648,14,409.389,336.284,419.741,383.134,424.955,331.034,414.4980000000001,466.662,437.931,391.062,409.254,404.103,424.994,430.153,409.325,354.526,0.8,1280,0.00327954883687,0.00258103851229,-0.138470366597,0.000466925790533,0.0144938789307999,0.0001776890421749,437.973,406.696
24,960,985.447,325.97,969.832,364.951,0.0,0.0,967.144,453.569,972.461,383.224,988.028,385.809,972.436,422.29,982.755,344.096,995.863,344.13300000000004,0.0,0.0,27,1006.31,323.355,1016.73,364.981,0.0,0.0,1006.26,445.746,1011.46,380.551,1014.09,383.305,1016.68,409.317,1011.51,344.122,0.8,1280,0.00327954883687,0.00258103851229,-0.138470366597,0.000466925790533,0.0144938789307999,0.0001776890421749,1042.6999999999996,435.361
25,960,987.949,323.28700000000003,967.097,362.391,0.0,0.0,951.534,448.405,967.128,380.543,975.009,385.76,967.182,414.57,975.033,341.576,990.653,341.588,0.0,0.0,27,995.857,323.293,1019.34,362.42,0.0,0.0,967.216,448.457,1029.64,336.321,998.426,385.848,985.391,422.257,1008.81,344.01300000000003,0.8,1280,0.00282147643156,0.00165981112514,-0.126459866762,-0.00346566783264,0.0148570649326,0.00434948783368,1075.325,451.047
26,960,967.162,336.309,967.217,364.943,0.0,0.0,948.945,451.02,0.0,0.0,972.421,385.802,967.164,422.299,969.821,346.827,988.044,346.76300000000003,0.0,0.0,27,988.118,333.696,1006.25,367.603,0.0,0.0,946.338,448.429,988.001,393.632,993.281,385.802,987.973,419.724,995.839,346.742,0.8,1280,0.00120839709416,-0.00135852152016,-0.0931500792503,4.17365117755e-05,0.0066298018209599,0.00573047017679,1133.91,478.356
27,960,964.569,336.274,948.923,370.1880000000001,0.0,0.0,946.224,461.354,948.892,385.789,967.098,391.086,951.553,427.557,961.888,349.306,972.416,349.389,0.0,0.0,27,987.948,328.552,993.323,377.975,0.0,0.0,948.954,458.775,0.0,0.0,988.067,391.047,969.812,427.57,990.649,349.395,0.8,1280,-0.000124999583932,-0.000603422289714,-0.0970278829336,0.00443036388606,0.00115830870345,0.00277862045914,1154.91,501.8385
28,960,961.926,341.381,946.203,380.578,0.0,0.0,938.496,464.073,948.924,398.915,954.147,401.48800000000006,948.985,427.577,948.953,359.742,969.702,359.69800000000004,0.0,0.0,27,972.362,341.404,988.1,380.589,0.0,0.0,959.351,461.406,985.356,398.897,985.363,398.837,974.973,427.621,988.006,359.695,0.8,1280,-0.000857646460645,0.00251672556624,-0.0876937583089,0.00177169812378,-9.35587231652e-05,-0.00496813701466,1163.995,488.822
107,960,659.54,367.591,659.563,411.888,0.0,0.0,675.12,508.288,675.1560000000001,448.384,659.664,427.528,662.202,466.605,662.1569999999999,385.725,675.154,385.751,0.0,0.0,144,675.235,364.953,675.198,409.331,0.0,0.0,675.1189999999999,508.3,0.0,0.0,672.632,427.447,675.053,458.8730000000001,677.82,385.778,0.8,1280,0.00285434536636,0.0008182885940189,-0.134567350149,-0.0066003636457,-0.00828134920448,0.00268129096366,235.9235,496.603
108,960,649.165,383.105,638.757,422.26,0.0,0.0,657.012,511.026,636.134,438.02,654.262,443.186,654.414,474.48,651.725,401.379,657.046,401.375,0.0,0.0,144,664.7610000000001,380.652,675.35,424.902,0.0,0.0,659.554,513.637,675.2739999999999,461.36300000000006,664.74,443.114,664.735,474.443,675.064,401.4,0.8,1280,0.00465175602585,0.000633978226688,-0.165719255805,0.00279824784957,-0.00186711247079,0.00127656245604,174.5725,533.1165
109,960,654.383,362.424,638.7909999999999,406.606,0.0,0.0,664.76,492.779,636.099,427.427,659.565,427.421,659.605,463.941,654.284,383.212,669.9789999999999,383.096,0.0,0.0,144,672.576,362.344,695.89,404.136,0.0,0.0,675.205,495.354,696.045,448.311,677.779,424.969,677.697,461.459,677.86,380.582,0.8,1280,0.00402712216601,0.00263190851547,-0.147854179144,0.00188903056551,-0.00671072350815,-0.000875613244716,132.97325,533.0989999999998
110,960,667.33,351.93,651.751,398.883,0.0,0.0,675.308,490.06,643.881,424.849,672.548,419.739,675.153,456.199,657.077,372.802,677.802,370.141,0.0,0.0,144,683.0189999999999,354.49800000000005,709.028,398.842,0.0,0.0,690.812,492.775,716.7869999999999,445.842,695.908,419.666,695.928,456.16,696.053,370.16,0.8,1280,0.0014508406165999,0.00083398114657,-0.0979047864676,0.00462322449312,-0.00643436517566,-4.1463670641e-05,61.23635,544.875
8,960,947.0993333333333,429.312,926.3820000000001,466.63266666666664,0.0,0.0,926.384,537.031,915.921,483.9506666666667,936.767,483.172,930.6320000000001,509.212,935.0073333333333,448.36233333333337,947.155,448.387,0.0,0.0,1,949.8209999999999,435.303,963.6403333333334,466.63266666666664,0.0,0.0,939.3786666666666,538.773,965.4526666666667,487.3403333333333,948.9970000000001,484.8606666666667,946.2893333333334,510.9773333333333,957.5896666666666,448.502,0.8,1280,-0.005690461955966667,0.002638493664563333,-0.0759459957480666,0.006349188586076667,-4.963856190463335e-05,-0.004510003995769934,931.9421666666667,460.13233333333335
9,960,947.9786666666666,428.46999999999997,927.27,466.61533333333335,0.0,0.0,927.239,537.032,919.377,483.0973333333333,937.631,484.018,930.641,510.062,936.7386666666666,448.33766666666673,947.9830000000001,448.37100000000004,0.0,0.0,1,950.659,432.7,965.3626666666667,466.61533333333335,0.0,0.0,940.2423333333334,537.92,966.3283333333333,487.35066666666665,949.03,484.88533333333334,946.3116666666666,511.01866666666666,958.4713333333333,448.485,0.8,1280,-0.004871215671303333,0.004461743170396666,-0.0810497328639333,0.005443904238443333,-0.0003940477035942667,-0.0042057170843099664,933.2448333333333,436.67566666666664
11,960,943.00825,428.2715,924.8845,466.606,0.0,0.0,924.1865,538.973,921.53225,479.6655,935.2195,484.23075,928.67775,510.93575,934.5745000000001,448.3255000000001,943.645,448.36,230.68625,110.80025,1,946.3087499999999,430.13525,962.53075,466.606,0.0,0.0,937.20325,539.005,962.61025,486.726,945.76875,484.89425,941.7742499999999,511.0635,955.44625,448.45725000000004,0.8,1280,-0.0039297402836400005,0.00484425813192625,-0.0787867382169,0.002337762969547525,-0.002952314913272925,-0.0010647811577675,924.773,409.954375
