frame_id,height,l_ear_x,l_ear_y,l_elbow_x,l_elbow_y,l_eye_x,l_eye_y,l_foot_x,l_foot_y,l_hand_x,l_hand_y,l_hip_x,l_hip_y,l_knee_x,l_knee_y,l_shoulder_x,l_shoulder_y,neck_x,neck_y,nose_x,nose_y,person_id,r_ear_x,r_ear_y,r_elbow_x,r_elbow_y,r_eye_x,r_eye_y,r_foot_x,r_foot_y,r_hand_x,r_hand_y,r_hip_x,r_hip_y,r_knee_x,r_knee_y,r_shoulder_x,r_shoulder_y,threshold,width,R_1,R_2,R_3,T_1,T_2,T_3,position_x,position_y
4,960,781.998,448.41,779.53,583.924,758.472,440.5580000000001,844.716,808.186,737.7439999999999,633.4540000000001,800.235,633.41,808.166,722.071,800.283,510.941,784.69,508.325,743.0160000000001,445.862,6,0.0,0.0,758.7180000000001,555.264,758.438,430.221,703.8660000000001,779.422,737.8510000000001,550.091,766.4789999999999,625.663,729.909,706.46,776.812,505.695,0.8,1280,-0.00224585249089,-0.000154822686454,-0.0425186231732,0.00298159383237,-0.00277735386044,0.00169386982452,715.5715,620.4195
5,960,1095.04,391.069,1152.28,510.93,1071.39,385.963,1076.7,683.045,1139.19,568.339,1097.53,560.45,1089.71,641.3290000000001,1139.22,445.792,1100.14,445.682,1061.0,401.397,0,0.0,0.0,1050.58,487.58,0.0,0.0,1008.73,672.5210000000001,1029.66,484.879,1050.65,552.678,1011.46,612.6519999999999,1066.22,443.206,0.8,1280,-0.000277030747384,0.00350382062607,-0.126944333315,0.00567365158349,-0.00773418927565,-0.00455865263939,1003.616,557.9209999999999
5,960,325.824,406.584,299.744,482.24300000000005,320.582,404.087,377.976,633.5,281.495,518.797,310.221,526.599,315.427,589.105,320.688,432.827,341.551,443.096,318.034,406.737,2,354.582,414.487,365.029,490.214,0.0,0.0,318.04,636.0930000000001,0.0,0.0,341.532,526.6419999999999,323.194,583.957,364.939,443.186,0.8,1280,-0.000277030747384,0.00350382062607,-0.126944333315,0.00567365158349,-0.00773418927565,-0.00455865263939,274.959,522.7045
5,960,435.342,362.43,445.62,529.156,398.804,359.704,398.812,826.4789999999999,430.219,617.9,451.066,597.023,411.906,719.595,430.117,427.5,448.402,424.784,385.755,365.11,4,0.0,0.0,0.0,0.0,385.73800000000006,362.194,544.783,802.933,0.0,0.0,492.67,589.118,508.234,695.9910000000001,466.712,414.495,0.8,1280,-0.000277030747384,0.00350382062607,-0.126944333315,0.00567365158349,-0.00773418927565,-0.00455865263939,389.741,589.1675
5,960,693.416,445.74,698.559,547.447,672.607,432.805,651.695,740.3960000000001,659.633,539.604,690.799,591.645,651.6569999999999,656.8919999999999,696.0060000000001,487.509,680.3760000000001,487.338,659.5010000000001,443.122,5,0.0,0.0,0.0,0.0,656.9889999999999,432.714,696.03,727.372,0.0,0.0,693.408,589.165,698.6469999999999,672.622,675.1339999999999,484.883,0.8,1280,-0.000277030747384,0.00350382062607,-0.126944333315,0.00567365158349,-0.00773418927565,-0.00455865263939,638.7445,593.091
6,960,1087.06,388.463,1136.58,510.999,1053.32,388.427,0.0,0.0,1126.24,568.2869999999999,1089.64,560.4590000000001,1071.41,641.309,1131.39,445.769,1092.29,445.674,1050.56,401.446,0,0.0,0.0,1042.75,487.564,0.0,0.0,1029.76,680.3689999999999,1024.54,487.534,1042.73,552.663,1003.67,612.54,1053.17,445.718,0.8,1280,0.00463778525591,0.00536060752347,-0.161844789982,0.00574251869693,0.00215434585698,-0.00109107198659,986.702,526.6320000000002
6,960,320.648,406.614,284.217,484.783,305.131,403.97,357.151,625.625,278.824,521.414,305.011,526.634,297.16700000000003,589.085,307.648,432.757,325.891,440.534,302.517,406.598,2,351.935,414.5,354.531,492.7480000000001,302.438,404.1230000000001,323.22,633.44,341.548,511.109,331.126,526.581,323.199,578.779,346.694,440.595,0.8,1280,0.00463778525591,0.00536060752347,-0.161844789982,0.00574251869693,0.00215434585698,-0.00109107198659,275.006,496.6515
6,960,422.331,362.385,424.927,531.886,383.116,359.646,393.677,829.034,411.878,628.2,435.369,599.605,404.066,719.565,419.673,427.495,435.321,424.80300000000005,367.588,365.038,4,0.0,0.0,0.0,0.0,365.066,359.76,531.936,797.698,0.0,0.0,474.522,591.698,490.004,693.432,453.61300000000006,411.952,0.8,1280,0.00463778525591,0.00536060752347,-0.161844789982,0.00574251869693,0.00215434585698,-0.00109107198659,384.457,553.9704999999999
6,960,677.762,445.766,683.051,547.425,657.013,435.404,617.898,737.862,651.731,547.4119999999999,677.803,591.741,638.768,659.6419999999999,680.428,487.489,675.177,487.379,654.196,445.635,5,0.0,0.0,677.818,539.684,649.154,435.342,698.6260000000001,779.5189999999999,656.868,542.2080000000001,690.845,591.77,698.579,677.763,662.217,487.344,0.8,1280,0.00463778525591,0.00536060752347,-0.161844789982,0.00574251869693,0.00215434585698,-0.00109107198659,632.215,559.2075
22,960,1081.83,281.512,1089.62,440.527,1050.57,276.306,912.445,638.6419999999999,1061.04,500.573,1032.35,474.443,969.826,550.096,1107.93,344.217,1079.3,341.492,1037.58,281.694,0,0.0,0.0,1029.79,398.869,0.0,0.0,920.204,594.448,993.29,406.582,1006.25,464.075,954.163,534.389,1053.2,336.338,0.8,1280,-0.00682490225881,0.000836353865452,-0.0666618943214,-0.000845803995617,-0.0323023200035,-0.00436484394595,423.6415,542.2280000000001
90,960,591.6,367.582,568.33,409.265,0.0,0.0,586.554,484.836,570.8969999999999,422.322,576.148,425.031,589.155,458.79,583.977,385.927,591.7280000000001,385.89,591.646,380.661,81,594.346,370.239,607.447,406.773,0.0,0.0,602.179,487.55,612.549,424.875,591.717,427.458,596.995,456.278,594.375,385.879,0.8,1280,0.00126366876066,0.000438987684902,-0.103983230889,0.00511572835967,0.000603357970249,0.00342106865719,185.1095,573.5755
94,960,594.2230000000001,362.396,604.803,401.435,591.78,362.353,573.591,474.478,597.072,401.521,591.7869999999999,422.299,589.078,448.504,594.453,380.525,591.826,378.043,591.758,364.91,81,591.841,362.404,0.0,0.0,591.739,362.418,576.165,477.095,0.0,0.0,583.95,422.285,586.568,450.973,586.525,378.024,0.8,1280,0.00264977081679,-0.00141420564614,-0.125300228596,0.0060086790472299,-0.0014422568492599,0.0012018015841,125.0822,600.8705
96,960,456.152,323.201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,443.173,430.202,0.0,0.0,445.672,357.12,466.497,359.772,0.0,0.0,91,0.0,0.0,0.0,0.0,0.0,0.0,466.586,550.111,0.0,0.0,466.669,435.32,469.235,495.285,0.0,0.0,0.8,1280,0.0026974540669499,0.00162507942878,-0.123668394983,0.00627779401839,0.00291631463915,0.00118875084445,327.1425000000001,613.9415
7,960,1071.35,398.838,1118.44,511.037,1042.73,401.429,1040.22,696.091,1115.77,570.965,1074.16,570.835,1071.53,656.914,1113.05,445.797,1076.63,445.802,1032.43,406.695,0,0.0,0.0,1029.76,490.011,0.0,0.0,1008.92,701.312,1011.52,492.698,1029.62,555.354,995.833,617.805,1047.97,445.768,0.8,1280,0.00387515011244,0.00159728270955,-0.121943302453,0.00712066655979,0.00841324217618,-0.00341927749105,986.7075,520.117
7,960,302.538,406.722,279.05400000000003,484.804,302.35400000000004,404.181,320.62,633.419,260.751,516.211,294.582,529.195,273.753,589.175,299.857,440.524,320.60900000000004,445.673,302.281,406.714,2,336.19,406.775,344.106,497.871,0.0,0.0,323.159,633.4259999999999,333.713,526.604,323.26,529.274,317.962,583.938,338.852,445.774,0.8,1280,0.00387515011244,0.00159728270955,-0.121943302453,0.00712066655979,0.00841324217618,-0.00341927749105,277.651,490.1045
7,960,406.661,362.396,406.596,537.038,365.027,359.73900000000003,391.029,841.998,391.05300000000005,628.276,424.973,604.817,388.491,724.7139999999999,406.626,427.496,425.012,424.887,359.701,367.581,4,0.0,0.0,479.699,508.261,354.533,362.269,523.967,789.8580000000001,0.0,0.0,466.529,594.33,466.703,695.921,445.849,419.747,0.8,1280,0.00387515011244,0.00159728270955,-0.121943302453,0.00712066655979,0.00841324217618,-0.00341927749105,381.8915,542.21
7,960,670.002,450.983,675.198,552.703,651.744,445.672,609.938,737.878,636.234,552.605,662.21,607.448,633.38,675.245,675.064,492.755,664.812,492.734,636.227,448.362,5,0.0,0.0,677.8610000000001,552.786,636.068,445.648,696.1089999999999,784.704,654.275,552.6030000000001,701.27,615.248,688.212,693.4689999999999,659.571,492.719,0.8,1280,0.00387515011244,0.00159728270955,-0.121943302453,0.00712066655979,0.00841324217618,-0.00341927749105,630.8705,548.7429999999998
8,960,1053.14,393.6880000000001,1110.45,508.284,1029.65,388.502,1006.24,675.201,1105.29,568.211,1061.02,565.679,1066.2,636.144,1094.88,445.632,1063.62,445.673,1024.44,403.967,0,0.0,0.0,1006.28,489.994,0.0,0.0,969.876,693.342,985.384,487.439,1016.67,555.263,980.173,615.246,1027.14,445.792,0.8,1280,0.00423477170989,0.000162677766639,-0.115408368409,0.00707785598934,0.0116045670584,-0.00300978124142,1010.1735,491.418
8,960,299.715,403.937,260.766,484.8080000000001,291.969,398.8730000000001,302.378,633.4159999999999,257.998,513.539,281.483,526.59,258.151,576.085,281.58,430.242,307.597,437.96,281.711,406.61300000000006,2,325.939,404.172,336.333,490.138,0.0,0.0,318.062,630.844,320.73400000000004,523.982,318.006,529.112,310.181,576.139,333.673,443.086,0.8,1280,0.00423477170989,0.000162677766639,-0.115408368409,0.00707785598934,0.0116045670584,-0.00300978124142,301.163,466.5305
8,960,388.439,359.756,388.387,529.279,346.784,354.48800000000006,393.67800000000005,829.068,378.015,615.255,414.492,599.56,385.757,719.5189999999999,385.924,424.84,409.286,419.71,341.55,364.922,4,0.0,0.0,469.179,497.939,341.392,359.715,503.092,774.211,0.0,0.0,450.971,589.172,443.084,677.835,432.75,409.347,0.8,1280,0.00423477170989,0.000162677766639,-0.115408368409,0.00707785598934,0.0116045670584,-0.00300978124142,401.449,513.6105
8,960,656.971,448.3080000000001,0.0,0.0,636.215,440.556,594.446,724.687,0.0,0.0,656.962,599.62,620.476,664.721,0.0,0.0,657.054,490.159,633.375,445.773,5,0.0,0.0,659.5980000000001,550.031,630.781,440.507,0.0,0.0,638.712,547.409,0.0,0.0,0.0,0.0,656.98,490.112,0.8,1280,0.00423477170989,0.000162677766639,-0.115408368409,0.00707785598934,0.0116045670584,-0.00300978124142,653.024,527.9375
9,960,1032.4,401.456,1092.15,510.96,1008.83,398.908,935.964,657.0239999999999,1087.11,570.82,1050.58,565.682,1053.1,649.071,1076.73,445.71,1048.03,445.706,1006.19,406.61800000000005,0,0.0,0.0,974.971,490.181,0.0,0.0,938.455,693.372,972.37,484.862,1003.61,555.248,967.178,625.627,1008.91,445.802,0.8,1280,0.00228885072283,0.000146570804645,-0.109501376748,0.00769969634712,0.00688479840755,-0.00373994815163,1033.66,484.907
9,960,281.612,401.354,255.43,474.487,276.302,396.231,268.503,633.4730000000001,237.216,510.937,271.117,523.929,239.896,570.793,276.252,427.504,299.749,430.091,276.284,401.436,2,318.039,396.277,323.422,487.544,0.0,0.0,312.808,625.64,0.0,0.0,305.008,526.529,302.496,573.451,320.702,432.73800000000006,0.8,1280,0.00228885072283,0.000146570804645,-0.109501376748,0.00769969634712,0.00688479840755,-0.00373994815163,314.127,441.8955
9,960,377.958,346.701,372.793,529.243,338.832,344.071,385.84,826.482,352.005,615.221,396.296,597.026,377.989,709.066,375.371,417.117,396.279,411.899,323.272,359.699,4,0.0,0.0,451.059,484.858,323.233,349.342,477.045,761.273,0.0,0.0,427.64,589.177,419.704,677.7280000000001,417.11,406.729,0.8,1280,0.00228885072283,0.000146570804645,-0.109501376748,0.00769969634712,0.00688479840755,-0.00373994815163,402.7295,505.694
10,960,1011.4,403.945,1066.21,511.073,987.884,401.43,988.092,662.2189999999999,1058.48,570.818,1027.07,563.126,1027.16,636.0319999999999,1053.22,448.282,1024.55,445.814,982.805,406.7,0,0.0,0.0,0.0,0.0,0.0,0.0,925.326,693.442,0.0,0.0,980.162,552.716,954.099,623.036,988.034,445.838,0.8,1280,0.0022223747801,0.00394787313417,-0.106545895338,0.00347693357617,-0.00159240083303,0.00154847709928,1033.645,467.96400000000006
10,960,260.634,393.646,231.967,477.078,252.805,398.816,231.973,636.0880000000001,216.344,513.544,255.392,521.396,229.416,570.974,252.805,427.439,278.946,427.547,250.254,404.105,2,297.15,388.532,307.671,487.541,0.0,0.0,302.487,623.104,0.0,0.0,291.988,524.013,299.713,573.638,302.374,427.582,0.8,1280,0.0022223747801,0.00394787313417,-0.106545895338,0.00347693357617,-0.00159240083303,0.00154847709928,314.117,426.2205
10,960,359.672,344.10900000000004,346.73,537.062,315.453,341.44,383.151,823.823,320.716,612.705,372.829,594.388,357.087,698.705,351.978,409.316,380.577,409.234,302.439,351.91900000000004,4,0.0,0.0,0.0,0.0,302.35200000000003,346.741,445.79,758.673,0.0,0.0,406.653,583.947,383.218,675.0980000000001,404.072,406.729,0.8,1280,0.0022223747801,0.00394787313417,-0.106545895338,0.00347693357617,-0.00159240083303,0.00154847709928,391.0815,487.4325
11,960,1008.8,385.781,1053.28,505.691,0.0,0.0,985.353,654.253,1050.69,552.726,1011.58,550.121,1014.13,625.63,1045.41,430.218,1011.58,432.735,972.456,388.515,0,0.0,0.0,964.575,482.245,0.0,0.0,0.0,0.0,951.618,482.214,0.0,0.0,0.0,0.0,987.969,430.267,0.8,1280,0.00182652974036,0.00306349620223,-0.0780992507935,-0.00429413141683,-0.00216532079503,0.00927548669279,1019.3,469.259
11,960,346.766,325.955,341.406,518.779,304.971,320.705,388.506,802.9019999999999,302.328,591.763,364.951,578.7769999999999,357.091,685.6419999999999,344.126,393.655,370.166,391.01,297.199,333.647,4,0.0,0.0,0.0,0.0,297.249,325.84,424.995,750.7639999999999,0.0,0.0,404.082,570.91,380.648,657.023,398.865,388.462,0.8,1280,0.00182652974036,0.00306349620223,-0.0780992507935,-0.00429413141683,-0.00216532079503,0.00927548669279,374.0205,469.216
11,960,698.6439999999999,424.925,701.3389999999999,552.617,675.135,414.494,698.7560000000001,758.555,698.563,620.466,685.613,594.365,651.656,682.9860000000001,701.311,482.323,693.449,477.072,659.558,424.84,6,0.0,0.0,0.0,0.0,657.0139999999999,411.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,672.547,471.879,0.8,1280,0.00182652974036,0.00306349620223,-0.0780992507935,-0.00429413141683,-0.00216532079503,0.00927548669279,663.4665,507.0085
12,960,1011.52,364.959,1058.39,482.265,990.556,362.354,1019.25,672.5880000000001,1055.75,534.492,1011.49,531.826,1014.17,612.621,1050.53,409.289,1027.09,409.3730000000001,987.876,367.556,0,0.0,0.0,969.752,461.454,0.0,0.0,927.962,672.5360000000001,959.317,461.377,967.207,521.357,946.31,594.319,1003.6,409.3130000000001,0.8,1280,-0.00194876710884,0.00274794455618,-0.0567206926644,-0.00187125173397,-0.00341195217334,0.00474549783394,997.182,479.691
12,960,349.30300000000005,305.028,341.414,490.044,302.523,299.849,406.763,776.773,299.753,568.3330000000001,365.047,552.778,367.542,667.3939999999999,346.67400000000004,372.807,370.223,370.186,297.107,312.868,4,0.0,0.0,0.0,0.0,289.4,302.456,404.119,758.659,0.0,0.0,403.963,547.493,383.23800000000006,656.921,398.812,367.621,0.8,1280,-0.00194876710884,0.00274794455618,-0.0567206926644,-0.00187125173397,-0.00341195217334,0.00474549783394,332.4585,469.3155
13,960,1008.98,364.932,1050.63,482.296,987.916,362.436,1011.56,664.779,1050.55,534.4780000000001,1008.85,531.9069999999999,1011.38,615.306,1047.94,406.796,1019.3,409.352,980.19,370.154,0,0.0,0.0,969.723,464.024,0.0,0.0,930.646,675.248,948.914,464.032,961.914,521.382,943.649,594.43,990.65,411.86800000000005,0.8,1280,-0.00150770449545,0.00101267115679,-0.0659222602844,-0.00168829795439,-0.0163475945592,-0.00397809548303,977.5655,487.478
13,960,344.219,315.449,325.952,495.291,302.378,302.535,411.86300000000006,776.821,278.901,568.2919999999999,362.43,557.8530000000001,370.156,667.341,344.025,380.602,365.078,378.026,294.532,320.566,4,0.0,0.0,0.0,0.0,289.421,317.967,383.171,740.444,0.0,0.0,393.642,550.0880000000001,372.834,662.154,393.669,377.944,0.8,1280,-0.00150770449545,0.00101267115679,-0.0659222602844,-0.00168829795439,-0.0163475945592,-0.00397809548303,289.392,488.786
14,960,1014.05,362.225,1050.58,469.312,990.563,354.516,998.462,638.766,1050.57,531.696,1008.84,526.622,998.43,610.06,1040.18,401.494,1024.46,401.476,985.438,364.89,0,0.0,0.0,972.376,453.605,0.0,0.0,948.867,675.184,959.357,456.232,964.565,513.612,949.022,594.34,1001.09,404.006,0.8,1280,-0.00359337683767,0.00365048274398,-0.0739901140332,-0.00154552364256,-0.0339123606682,0.00166071217973,929.354,490.079
14,960,346.676,307.636,331.05,484.92800000000005,304.969,299.841,427.427,761.265,276.332,552.622,364.91,547.425,385.792,654.235,344.06,372.821,367.663,370.239,299.66200000000003,310.264,4,0.0,0.0,432.814,445.802,299.752,305.121,359.707,732.512,448.41,404.034,398.8730000000001,536.995,367.658,646.553,401.42800000000005,370.149,0.8,1280,-0.00359337683767,0.00365048274398,-0.0739901140332,-0.00154552364256,-0.0339123606682,0.00166071217973,219.002,505.717
15,960,1029.7,341.414,1071.33,461.421,1006.27,338.832,972.363,659.563,1055.86,516.206,1014.09,510.935,977.65,591.721,1063.63,385.892,1034.9,388.386,995.844,344.129,0,0.0,0.0,988.014,445.755,0.0,0.0,964.566,659.503,967.283,445.739,980.159,505.695,964.493,583.909,1008.86,388.394,0.8,1280,-0.00417639734223,0.000317600672133,-0.0640964284539,-0.00245586386882,-0.0325418263674,0.000139752170071,852.4889999999999,508.3345
16,960,1050.57,320.672,1084.45,448.35,1024.51,320.518,988.059,656.8710000000001,1071.5,508.241,1029.74,495.298,982.812,570.8330000000001,1087.02,375.436,1053.24,377.942,1011.65,323.409,0,0.0,0.0,1001.06,427.601,0.0,0.0,951.593,612.622,977.592,427.64,990.607,487.538,961.98,555.294,1027.1,375.416,0.8,1280,-0.00470771314576,0.000146939579281,-0.066660374403,-0.00162734882906,-0.02919097431,-0.00297633139417,784.6669999999998,513.59
17,960,1063.58,312.791,1094.96,445.72,1032.41,305.011,1027.15,654.381,1084.49,505.742,1047.96,490.077,987.919,560.488,1094.89,367.525,1071.36,364.996,1029.63,320.536,0,0.0,0.0,1014.08,422.319,0.0,0.0,975.038,610.061,987.973,424.915,1008.89,482.241,969.857,550.112,1040.18,364.954,0.8,1280,-0.00321996631101,0.000448794366093,-0.0724455714226,5.96545614826e-05,-0.0224859714508,-0.00438339449465,719.5264999999998,509.599
18,960,1074.03,302.41200000000003,1105.31,443.142,1047.9,299.866,998.456,651.773,1089.69,503.181,1050.6,487.573,980.251,555.294,1107.93,359.721,1076.66,359.658,1032.47,310.188,0,0.0,0.0,1024.5,422.235,1034.97,305.045,993.281,638.717,0.0,0.0,1024.49,482.316,993.247,565.698,1050.58,359.673,0.8,1280,-0.00365423690528,0.00241099926643,-0.0655705705285,0.000128260842757,-0.0201470851898,-0.00464754458517,667.3645,493.9945
19,960,1079.29,294.58,1105.34,438.007,1050.61,284.10900000000004,969.684,641.319,1089.59,495.324,1053.11,482.264,982.839,549.962,1115.67,349.289,1084.49,346.706,1037.61,299.682,0,0.0,0.0,1029.75,404.182,0.0,0.0,990.59,633.521,985.41,406.617,1016.72,469.285,985.37,550.061,1053.16,346.675,0.8,1280,-0.00061606435338,0.00273911072873,-0.085154093802,-0.00547362491488,-0.0236611738801,0.00357006979175,643.8935,488.7335
20,960,1089.61,281.583,1105.37,430.227,1053.26,278.916,938.451,636.0509999999999,1087.04,492.695,1050.63,471.869,985.445,544.797,1115.8,344.009,1089.67,341.435,1047.96,284.212,0,0.0,0.0,1029.83,398.801,0.0,0.0,1050.64,651.719,988.027,404.065,1016.66,463.975,1029.64,563.114,1053.31,341.37800000000004,0.8,1280,-0.000684910977725,0.000274212070508,-0.101280458272,-0.00274908659048,-0.028381921351,0.00130925211124,595.694,523.941
21,960,1089.74,279.03700000000003,1097.48,427.635,1055.78,276.372,920.25,633.564,1074.2,490.242,1040.18,471.865,987.949,550.132,1113.25,341.5,1089.74,338.881,1050.48,284.115,0,0.0,0.0,1032.31,401.388,1053.22,279.04400000000004,925.551,594.39,1001.1,404.078,1014.11,464.059,972.384,537.0369999999999,1058.47,336.259,0.8,1280,-0.00403517344967,0.000563635316212,-0.0711668729782,-0.000546590599697,-0.0291413236409,-0.00309166987427,509.703,527.8565
23,960,1071.43,284.192,1071.44,445.821,1037.54,278.99,907.229,649.119,1047.96,508.367,1019.28,482.226,951.604,552.682,1092.25,349.31800000000004,1068.79,344.069,1029.68,286.77,0,0.0,0.0,1024.5,406.636,1029.86,281.603,909.78,607.382,987.982,406.657,990.635,466.556,946.279,539.633,1042.73,341.407,0.8,1280,-0.00514303566888,0.00138346722815,-0.0702523142099,-0.00115924421698,-0.0317793153226,-0.00332325301133,269.82500000000005,556.548
89,960,581.38,393.666,570.911,424.944,0.0,0.0,581.362,492.695,568.318,427.691,576.123,437.979,589.114,469.218,581.344,406.604,589.148,404.134,594.336,401.462,81,594.26,388.408,594.434,422.37,0.0,0.0,591.76,497.901,607.384,443.11800000000005,591.735,443.096,594.388,469.326,591.798,404.055,0.8,1280,0.00313688023016,-0.00158006988931,-0.110263630748,0.00188703404274,-0.000809727062006,0.0034010107629,144.642,586.5345
91,960,594.222,375.404,596.9680000000001,406.658,591.809,372.799,576.115,474.501,594.3,409.323,591.635,424.952,578.78,448.38,594.375,385.904,591.732,385.831,591.8,375.398,81,591.668,367.592,0.0,0.0,591.757,370.196,555.405,469.177,0.0,0.0,573.516,424.964,570.905,448.289,583.922,385.837,0.8,1280,-0.000831078272313,0.000257831212366,-0.11236525327,0.00505332276225,0.00179369549733,0.00325009715743,192.925,573.562
93,960,591.748,367.69,583.946,406.689,591.674,372.776,576.126,487.422,0.0,0.0,586.513,427.473,586.556,458.784,586.6030000000001,385.954,591.729,385.887,591.715,377.983,81,594.265,370.167,607.4169999999999,409.27,591.7819999999999,372.818,594.391,487.576,612.636,419.711,591.719,427.552,594.388,458.828,591.884,385.869,0.8,1280,0.00504910340533,0.00144851498771,-0.114895150065,-0.00569758471102,-0.000662908016238,0.00602308753878,162.901,561.8105
