frame_id,height,l_ear_x,l_ear_y,l_elbow_x,l_elbow_y,l_eye_x,l_eye_y,l_foot_x,l_foot_y,l_hand_x,l_hand_y,l_hip_x,l_hip_y,l_knee_x,l_knee_y,l_shoulder_x,l_shoulder_y,neck_x,neck_y,nose_x,nose_y,person_id,r_ear_x,r_ear_y,r_elbow_x,r_elbow_y,r_eye_x,r_eye_y,r_foot_x,r_foot_y,r_hand_x,r_hand_y,r_hip_x,r_hip_y,r_knee_x,r_knee_y,r_shoulder_x,r_shoulder_y,threshold,width,R_1,R_2,R_3,T_1,T_2,T_3,position_x,position_y
5,960,873.3389999999999,401.454,847.2130000000001,526.5319999999999,865.557,401.326,920.26,802.86,826.3739999999999,581.373,868.1489999999999,591.748,841.9739999999999,690.867,862.812,448.337,896.7489999999999,450.957,862.9989999999999,406.556,5,909.786,406.574,946.183,531.735,0.0,0.0,883.613,800.331,928.105,589.159,922.765,594.346,896.7539999999999,698.796,928.167,453.61800000000005,0.8,1280,0.000330331618898,0.00493901642039,-0.164727851748,0.00348305981606,-0.0101059144362999,-0.00360649754293,885.0665,551.3195000000002
6,960,771.653,445.771,745.573,516.137,0.0,0.0,750.752,654.3330000000001,740.352,542.2769999999999,761.2130000000001,550.097,755.997,602.161,758.6489999999999,477.044,782.0939999999999,479.65,0.0,0.0,0,797.7710000000001,445.88,818.59,518.747,0.0,0.0,776.868,659.596,808.132,547.45,795.0980000000001,552.619,782.1469999999999,607.372,805.563,479.705,0.8,1280,0.00120220240206,0.00560705782846,-0.159446328878,-0.00438183965161,-0.000156891939696,0.0044627264142,786.0255,475.7855
6,960,1034.95,461.45,1037.6,544.798,1029.75,461.4380000000001,977.591,701.325,1032.28,552.731,1047.94,591.73,1003.63,638.73,1032.25,490.07,1055.84,490.153,1027.14,466.642,1,1068.83,461.394,1094.94,550.0269999999999,0.0,0.0,1154.72,761.329,1087.07,578.724,1089.72,594.361,1113.25,672.5319999999999,1084.53,492.709,0.8,1280,0.00120220240206,0.00560705782846,-0.159446328878,-0.00438183965161,-0.000156891939696,0.0044627264142,1051.96,503.147
6,960,500.542,445.639,474.472,521.364,0.0,0.0,492.765,727.3430000000001,477.089,539.622,490.105,557.857,490.175,638.711,487.424,471.908,510.958,474.464,0.0,0.0,3,529.303,445.80300000000005,549.94,526.51,0.0,0.0,492.719,722.174,552.665,563.092,526.485,560.477,508.419,638.73,537.001,477.06,0.8,1280,0.00120220240206,0.00560705782846,-0.159446328878,-0.00438183965161,-0.000156891939696,0.0044627264142,510.9905,471.86800000000005
6,960,657.052,448.354,633.375,510.891,0.0,0.0,656.9889999999999,669.96,636.226,537.021,654.316,552.6659999999999,656.937,612.496,646.513,471.931,672.528,474.465,0.0,0.0,4,685.5980000000001,448.53,698.7389999999999,524.007,0.0,0.0,657.0880000000001,667.3530000000001,696.067,555.331,677.7660000000001,555.235,669.987,612.5319999999999,696.0160000000001,477.109,0.8,1280,0.00120220240206,0.00560705782846,-0.159446328878,-0.00438183965161,-0.000156891939696,0.0044627264142,677.785,466.6885
6,960,878.513,393.6830000000001,847.2710000000001,516.1669999999999,865.5239999999999,388.465,883.684,776.885,829.045,573.472,868.122,589.128,828.982,675.06,862.962,443.231,901.942,445.876,863.002,403.905,5,909.931,404.05300000000005,946.21,529.101,0.0,0.0,891.6210000000001,795.1210000000001,928.024,583.932,922.764,591.804,904.527,698.544,930.749,448.376,0.8,1280,0.00120220240206,0.00560705782846,-0.159446328878,-0.00438183965161,-0.000156891939696,0.0044627264142,882.3924999999998,509.6765
7,960,771.643,443.109,750.755,510.862,0.0,0.0,743.063,633.562,740.3839999999999,539.62,761.341,544.845,758.681,594.281,758.7310000000001,469.275,782.1210000000001,469.351,0.0,0.0,0,797.7339999999999,445.711,821.1569999999999,513.575,0.0,0.0,779.566,664.7819999999999,813.3710000000001,542.269,797.666,547.482,782.201,597.091,805.6239999999999,471.82,0.8,1280,0.00362720293924,0.000852459925227,-0.1578158289189999,-0.00515270745382,-0.00638079969212,0.00370392971672,783.352,475.7855
7,960,1032.33,451.027,1032.38,534.409,1029.65,451.094,987.984,698.663,1003.65,529.117,1050.62,578.762,1006.28,617.888,1032.32,484.92,1053.31,487.379,1029.57,466.509,1,1063.59,450.98,1089.68,529.2180000000001,0.0,0.0,1157.42,753.368,0.0,0.0,1087.1,583.979,1113.09,659.547,1076.62,487.44,0.8,1280,0.00362720293924,0.000852459925227,-0.1578158289189999,-0.00515270745382,-0.00638079969212,0.00370392971672,1053.24,510.9205
7,960,500.537,443.186,477.043,513.524,0.0,0.0,497.896,716.817,484.8730000000001,531.816,492.654,552.587,492.693,630.9209999999999,487.486,469.299,510.987,469.366,0.0,0.0,3,529.251,445.676,544.879,521.376,0.0,0.0,495.383,706.461,552.668,555.322,526.506,552.59,513.622,630.815,536.972,471.874,0.8,1280,0.00362720293924,0.000852459925227,-0.1578158289189999,-0.00515270745382,-0.00638079969212,0.00370392971672,508.2545,475.78
7,960,659.552,448.284,636.138,510.931,0.0,0.0,669.988,675.117,649.102,544.869,654.425,552.618,659.548,612.622,649.068,471.844,672.554,471.853,0.0,0.0,4,685.62,448.454,701.222,521.389,0.0,0.0,662.2189999999999,667.337,698.7130000000001,550.055,677.85,552.741,672.544,612.5830000000001,695.993,474.421,0.8,1280,0.00362720293924,0.000852459925227,-0.1578158289189999,-0.00515270745382,-0.00638079969212,0.00370392971672,680.3544999999998,467.8585
7,960,868.198,385.876,844.6489999999999,513.513,0.0,0.0,860.2339999999999,763.9069999999999,831.622,573.491,868.163,583.979,823.91,656.961,862.915,435.339,899.3839999999999,443.141,0.0,0.0,5,909.857,398.817,943.646,508.426,0.0,0.0,904.71,818.492,0.0,0.0,925.335,589.1419999999999,907.245,698.551,930.673,445.73,0.8,1280,0.00362720293924,0.000852459925227,-0.1578158289189999,-0.00515270745382,-0.00638079969212,0.00370392971672,870.7470000000002,509.6765
8,960,761.312,451.016,742.97,526.578,0.0,0.0,740.4939999999999,654.3340000000001,737.8510000000001,552.7959999999999,758.7139999999999,560.492,758.488,609.999,755.946,487.4380000000001,779.492,487.565,0.0,0.0,0,792.533,453.67800000000005,815.985,529.258,0.0,0.0,782.1,675.193,805.5010000000001,547.409,789.8969999999999,560.531,784.6469999999999,615.18,802.9060000000001,487.582,0.8,1280,-0.00231295451522,0.0011598410783299,-0.117017835379,0.00382696720771,-0.00372183253057,-0.00152089528274,772.9525000000001,509.6315
8,960,1029.67,458.849,1019.35,537.0419999999999,1014.06,458.809,990.776,711.66,990.522,531.901,1027.14,586.533,998.462,636.192,1019.26,487.609,1045.36,490.103,1011.43,466.61300000000006,1,1050.6,461.455,1079.33,547.396,0.0,0.0,1141.83,740.432,1074.0,576.185,1068.75,589.181,1097.62,654.376,1068.79,490.143,0.8,1280,-0.00231295451522,0.0011598410783299,-0.117017835379,0.00382696720771,-0.00372183253057,-0.00152089528274,1049.2800000000002,550.0345
8,960,492.7480000000001,450.963,469.149,529.07,0.0,0.0,492.661,716.988,474.416,539.65,487.579,565.7090000000001,490.033,636.076,479.682,484.907,508.343,487.387,0.0,0.0,3,526.633,453.662,539.6469999999999,531.809,0.0,0.0,500.516,711.6469999999999,552.5409999999999,570.961,516.201,565.743,516.146,633.535,531.861,487.481,0.8,1280,-0.00231295451522,0.0011598410783299,-0.117017835379,0.00382696720771,-0.00372183253057,-0.00152089528274,492.744,508.2735
8,960,656.822,466.611,633.5459999999999,529.117,0.0,0.0,669.956,693.414,646.508,552.645,654.321,568.238,657.095,625.674,641.313,490.126,667.34,490.102,0.0,0.0,4,677.806,466.631,696.04,531.9209999999999,0.0,0.0,659.635,682.995,693.495,570.832,677.7330000000001,568.309,664.7230000000001,623.062,693.3660000000001,490.166,0.8,1280,-0.00231295451522,0.0011598410783299,-0.117017835379,0.00382696720771,-0.00372183253057,-0.00152089528274,673.9770000000002,504.4605
8,960,857.712,403.956,839.3689999999999,529.132,0.0,0.0,828.998,774.207,823.816,591.803,862.826,594.335,823.7539999999999,675.1410000000001,847.22,448.364,883.797,450.948,0.0,0.0,5,901.873,406.559,933.304,526.631,0.0,0.0,917.607,826.438,925.34,578.694,909.887,594.451,909.795,703.827,922.806,451.071,0.8,1280,-0.00231295451522,0.0011598410783299,-0.117017835379,0.00382696720771,-0.00372183253057,-0.00152089528274,865.549,534.4635
9,960,763.829,430.101,740.503,500.57,0.0,0.0,740.275,636.007,737.8489999999999,529.063,758.586,537.0369999999999,750.7510000000001,591.755,755.9060000000001,464.029,779.4110000000001,466.65,0.0,0.0,0,789.8739999999999,432.782,810.7869999999999,508.335,0.0,0.0,782.072,656.915,792.558,531.8380000000001,784.7669999999999,539.6709999999999,784.699,594.438,800.41,466.74,0.8,1280,-0.00399208953604,0.000522009737324,-0.075057297945,0.00279055675492,-0.00544692669064,-0.00504512758926,765.0585,487.459
9,960,1014.2,440.54,1008.85,513.628,1011.44,443.099,990.73,696.04,980.21,508.411,1011.55,560.491,995.867,628.2959999999999,1011.53,469.194,1035.0,469.257,1011.5,445.866,1,1048.03,440.555,1076.73,523.946,0.0,0.0,1100.11,696.0419999999999,1081.91,563.059,1053.12,565.714,1071.48,630.854,1061.06,469.358,0.8,1280,-0.00399208953604,0.000522009737324,-0.075057297945,0.00279055675492,-0.00544692669064,-0.00504512758926,1014.0875,522.6625
9,960,492.757,424.84,469.294,495.344,0.0,0.0,490.225,675.09,482.215,510.963,490.02,531.775,490.054,597.036,482.218,451.088,508.292,453.61800000000005,0.0,0.0,3,526.5840000000001,425.01,542.222,505.669,0.0,0.0,510.912,664.7710000000001,550.17,542.212,518.75,531.875,518.821,596.985,531.805,458.767,0.8,1280,-0.00399208953604,0.000522009737324,-0.075057297945,0.00279055675492,-0.00544692669064,-0.00504512758926,469.277,487.3975
9,960,656.905,443.1880000000001,636.092,503.143,0.0,0.0,664.819,656.857,641.295,531.73,654.383,542.237,656.8710000000001,599.553,649.081,466.675,672.475,466.676,0.0,0.0,4,677.936,443.208,696.05,508.419,0.0,0.0,659.6239999999999,651.766,693.4010000000001,547.429,677.7510000000001,544.82,659.6489999999999,596.9830000000001,693.448,466.698,0.8,1280,-0.00399208953604,0.000522009737324,-0.075057297945,0.00279055675492,-0.00544692669064,-0.00504512758926,655.6755,484.814
9,960,860.3,383.127,834.195,505.751,847.3380000000001,380.592,800.3969999999999,727.326,823.693,570.993,855.1,570.965,821.0880000000001,657.005,844.7460000000001,427.579,883.7289999999999,430.195,844.725,385.776,5,901.911,385.779,941.039,521.356,0.0,0.0,909.892,802.895,922.812,555.2669999999999,907.21,576.095,907.137,682.985,920.222,435.383,0.8,1280,-0.00399208953604,0.000522009737324,-0.075057297945,0.00279055675492,-0.00544692669064,-0.00504512758926,846.015,512.352
10,960,776.913,406.598,756.007,474.456,0.0,0.0,750.779,612.567,745.6039999999999,505.713,771.6110000000001,510.946,761.19,565.672,761.329,440.604,787.2610000000001,440.5580000000001,0.0,0.0,0,800.3510000000001,406.672,821.2589999999999,477.0630000000001,0.0,0.0,787.312,633.438,818.602,508.346,800.4019999999999,511.043,800.2919999999999,570.936,810.745,440.555,0.8,1280,-0.00279964832589,0.00221205293201,-0.107613548636,0.0075740609318,-0.00377432676032,-0.00429981900379,752.069,486.129
10,960,1029.88,411.889,1011.44,490.023,0.0,0.0,1011.42,677.798,990.745,482.277,1027.07,542.2040000000001,1011.55,612.509,1027.09,448.294,1053.16,448.386,1074.07,419.689,1,1066.24,411.866,1095.0,508.299,1073.94,409.261,1092.38,675.202,1097.54,547.491,1068.77,547.477,1074.03,610.056,1081.87,448.491,0.8,1280,-0.00279964832589,0.00221205293201,-0.107613548636,0.0075740609318,-0.00377432676032,-0.00429981900379,999.77,501.8155
10,960,508.197,393.66,469.371,466.538,0.0,0.0,500.569,643.918,474.53,471.841,492.8080000000001,505.6880000000001,495.271,573.43,487.49300000000005,424.955,513.559,427.434,0.0,0.0,3,531.857,401.4,552.566,471.884,0.0,0.0,510.905,646.515,560.465,510.966,529.236,508.214,526.5830000000001,573.503,544.806,427.55300000000005,0.8,1280,-0.00279964832589,0.00221205293201,-0.107613548636,0.0075740609318,-0.00377432676032,-0.00429981900379,457.5505,470.5355
10,960,669.9119999999999,411.935,641.266,471.945,0.0,0.0,667.4060000000001,615.192,651.7280000000001,503.094,659.554,510.872,659.5369999999999,563.06,656.8660000000001,443.103,677.8,443.185,0.0,0.0,4,693.48,414.517,701.3639999999999,482.299,0.0,0.0,669.935,602.194,698.676,513.589,683.0169999999999,511.013,675.171,560.474,698.669,443.191,0.8,1280,-0.00279964832589,0.00221205293201,-0.107613548636,0.0075740609318,-0.00377432676032,-0.00429981900379,647.8135,469.29
10,960,868.1460000000001,359.716,842.0210000000001,487.442,862.987,357.094,795.063,696.0089999999999,826.355,552.759,862.9910000000001,550.05,823.721,633.575,860.2639999999999,406.667,891.635,409.245,862.791,362.4330000000001,5,907.301,364.849,938.519,484.886,0.0,0.0,925.349,779.5419999999999,928.15,534.514,912.383,552.589,907.359,657.058,928.13,411.961,0.8,1280,-0.00279964832589,0.00221205293201,-0.107613548636,0.0075740609318,-0.00377432676032,-0.00429981900379,840.7415000000002,507.009
11,960,779.5260000000001,375.376,758.707,445.836,0.0,0.0,758.503,583.975,753.387,477.055,771.623,487.402,761.165,534.4169999999999,766.493,406.662,795.125,406.7480000000001,0.0,0.0,0,802.8919999999999,380.566,823.872,450.972,0.0,0.0,789.949,596.992,810.753,474.457,800.434,487.581,800.21,542.198,818.555,409.257,0.8,1280,-0.000254129467066,0.0062734973616899,-0.129311472178,-0.000914863019716,-0.00514100817963,-0.00195702305064,750.7389999999999,443.1205
11,960,1047.92,383.075,1027.05,453.582,1032.46,383.232,1024.55,649.0740000000001,993.304,448.297,1032.44,500.527,1014.15,570.982,1037.61,406.726,1066.27,409.326,1032.38,385.951,1,1074.16,383.18,1100.1,466.654,0.0,0.0,1092.17,615.313,1074.14,487.423,1071.42,505.693,1063.62,568.303,1092.21,414.509,0.8,1280,-0.000254129467066,0.0062734973616899,-0.129311472178,-0.000914863019716,-0.00514100817963,-0.00195702305064,995.8545,469.2645
11,960,505.741,362.334,466.654,427.607,0.0,0.0,497.974,604.815,0.0,0.0,492.789,471.872,497.936,539.639,487.483,393.619,513.536,396.26,0.0,0.0,3,531.805,364.875,552.6080000000001,445.65,0.0,0.0,511.088,617.807,565.649,477.062,529.305,474.421,526.627,544.845,544.809,396.299,0.8,1280,-0.000254129467066,0.0062734973616899,-0.129311472178,-0.000914863019716,-0.00514100817963,-0.00195702305064,449.66,448.405
11,960,675.153,383.182,646.56,443.128,0.0,0.0,669.9580000000001,586.589,651.687,469.221,659.596,482.332,659.561,534.38,657.0319999999999,406.684,680.41,406.794,0.0,0.0,4,696.143,385.714,706.4960000000001,451.014,0.0,0.0,672.6,576.15,698.7610000000001,490.061,688.252,487.381,675.2539999999999,531.8969999999999,703.872,409.357,0.8,1280,-0.000254129467066,0.0062734973616899,-0.129311472178,-0.000914863019716,-0.00514100817963,-0.00195702305064,645.2145,445.8105
11,960,870.693,323.31,842.0260000000001,456.227,865.398,323.213,800.2689999999999,664.785,823.842,529.174,862.821,516.1569999999999,823.882,596.9780000000001,860.21,380.505,891.597,383.066,862.9889999999999,331.11800000000005,5,907.298,336.195,941.064,448.434,0.0,0.0,927.989,745.57,925.364,508.274,907.312,521.354,907.199,625.633,928.094,383.209,0.8,1280,-0.000254129467066,0.0062734973616899,-0.129311472178,-0.000914863019716,-0.00514100817963,-0.00195702305064,826.3885,477.0495
12,960,779.581,362.475,761.11,435.367,0.0,0.0,763.783,583.92,755.909,469.152,774.215,471.856,761.2869999999999,526.606,771.5989999999999,398.85,795.075,401.445,0.0,0.0,0,802.9730000000001,365.051,818.488,443.224,0.0,0.0,787.298,583.9630000000001,803.1039999999999,471.899,800.428,477.021,800.2869999999999,529.275,813.3389999999999,403.955,0.8,1280,0.00224599405192,0.00356185669079,-0.145673125982,-0.00785988755524,-0.00332072749734,0.0077437805011899,731.182,435.366
12,960,495.371,357.181,471.819,430.221,0.0,0.0,492.724,591.8290000000001,474.43,445.842,492.7480000000001,469.184,500.533,531.901,487.386,388.461,510.97,388.534,0.0,0.0,3,529.216,362.39,552.663,435.314,0.0,0.0,511.074,617.811,555.368,469.232,529.2330000000001,469.144,529.151,534.4259999999999,539.6,391.0580000000001,0.8,1280,0.00224599405192,0.00356185669079,-0.145673125982,-0.00785988755524,-0.00332072749734,0.0077437805011899,428.7815,445.86300000000006
12,960,675.2539999999999,375.356,651.711,430.11,0.0,0.0,662.191,552.738,654.35,461.358,664.789,466.638,659.6310000000001,510.908,662.174,401.477,683.066,403.939,0.0,0.0,4,698.658,380.511,711.703,438.007,0.0,0.0,675.318,552.687,698.822,461.4380000000001,693.482,466.739,680.42,510.913,706.53,403.976,0.8,1280,0.00224599405192,0.00356185669079,-0.145673125982,-0.00785988755524,-0.00332072749734,0.0077437805011899,634.7625,432.7875
12,960,868.1110000000001,318.016,836.831,448.319,0.0,0.0,802.84,667.3919999999999,823.712,511.056,857.68,508.37,823.857,591.854,852.4639999999999,367.61,886.49,370.235,0.0,0.0,5,907.29,323.135,930.659,445.695,0.0,0.0,933.273,737.717,917.677,495.291,907.105,510.882,904.574,612.714,927.995,375.374,0.8,1280,0.00224599405192,0.00356185669079,-0.145673125982,-0.00785988755524,-0.00332072749734,0.0077437805011899,810.7869999999999,470.504
13,960,779.559,362.474,758.67,432.735,779.4789999999999,362.485,761.295,591.8340000000001,750.768,466.702,766.42,471.929,761.205,531.855,776.784,396.265,795.132,398.839,776.824,365.076,0,802.793,365.01,805.6560000000001,445.916,0.0,0.0,776.8480000000001,583.9730000000001,0.0,0.0,797.664,479.642,784.725,531.906,808.2080000000001,401.421,0.8,1280,0.000925523636397,0.00103264476638,-0.135411605239,-0.00663226516917,-0.00055337062804,0.0108462283387999,728.6825,458.8075
13,960,495.278,362.27,466.72,430.174,0.0,0.0,484.849,594.447,0.0,0.0,490.015,471.821,487.384,534.499,484.851,391.054,510.865,396.232,0.0,0.0,3,529.106,364.947,552.559,437.98800000000006,0.0,0.0,510.958,630.906,552.672,469.3,526.518,471.915,516.1569999999999,549.95,534.5169999999999,398.853,0.8,1280,0.000925523636397,0.00103264476638,-0.135411605239,-0.00663226516917,-0.00055337062804,0.0108462283387999,426.1695,452.3375
13,960,675.113,375.3730000000001,651.756,427.653,0.0,0.0,659.5210000000001,560.467,654.438,448.478,662.2080000000001,466.527,659.51,513.55,659.643,401.451,680.4630000000001,403.923,0.0,0.0,4,696.087,378.026,709.079,435.367,0.0,0.0,677.727,565.626,698.785,466.634,693.362,466.658,680.4060000000001,513.635,703.855,403.965,0.8,1280,0.000925523636397,0.00103264476638,-0.135411605239,-0.00663226516917,-0.00055337062804,0.0108462283387999,630.887,448.432
13,960,865.3969999999999,317.963,826.3910000000001,448.463,0.0,0.0,808.123,677.895,821.012,516.1709999999999,844.665,508.425,821.222,597.023,844.6060000000001,367.62,883.7639999999999,372.80300000000005,0.0,0.0,5,904.673,320.785,925.541,445.818,0.0,0.0,930.732,716.903,907.191,503.142,896.7869999999999,510.92800000000005,886.4010000000001,612.525,925.335,377.958,0.8,1280,0.000925523636397,0.00103264476638,-0.135411605239,-0.00663226516917,-0.00055337062804,0.0108462283387999,804.2685,483.526
14,960,782.087,364.898,761.148,430.159,0.0,0.0,758.547,586.558,753.414,466.57,769.04,469.194,758.572,529.181,776.887,393.689,795.132,396.294,0.0,0.0,0,802.795,365.05300000000005,805.498,443.111,0.0,0.0,771.658,589.196,0.0,0.0,795.117,469.34,782.128,531.811,808.122,401.371,0.8,1280,-0.000925909262151,-0.0006819093250669,-0.131279289722,-0.00115606456529,0.00254817679524,0.00734668597579,732.5585,480.9895
14,960,492.708,362.424,466.756,437.946,0.0,0.0,490.176,594.345,0.0,0.0,490.085,474.501,490.194,542.2130000000001,482.285,398.823,508.43,401.455,0.0,0.0,3,526.553,365.09,550.036,443.215,0.0,0.0,510.95,633.4780000000001,550.0790000000001,466.645,526.494,477.059,513.673,550.0269999999999,534.443,403.957,0.8,1280,-0.000925909262151,-0.0006819093250669,-0.131279289722,-0.00115606456529,0.00254817679524,0.00734668597579,424.932,471.888
14,960,675.2410000000001,375.415,654.196,427.582,0.0,0.0,656.905,552.785,654.38,448.336,664.82,466.57,659.555,510.973,662.191,403.939,683.044,403.985,0.0,0.0,4,696.081,380.509,709.127,437.943,0.0,0.0,677.7710000000001,570.786,701.3560000000001,466.56,695.91,469.147,685.6410000000001,513.622,703.935,404.051,0.8,1280,-0.000925909262151,-0.0006819093250669,-0.131279289722,-0.00115606456529,0.00254817679524,0.00734668597579,643.8845,474.505
14,960,863.007,315.45,823.8489999999999,448.314,0.0,0.0,821.113,688.201,810.77,510.978,844.707,505.757,821.24,599.559,844.571,367.564,883.7360000000001,372.744,0.0,0.0,5,904.644,320.783,925.574,445.892,0.0,0.0,925.468,693.3589999999999,907.24,495.288,899.325,508.285,868.135,597.067,925.343,377.985,0.8,1280,-0.000925909262151,-0.0006819093250669,-0.131279289722,-0.00115606456529,0.00254817679524,0.00734668597579,808.0550000000002,505.718
14,960,378.041,388.447,385.741,422.367,367.681,385.943,375.405,487.555,385.749,440.537,372.814,443.096,370.172,466.659,383.099,406.579,367.6230000000001,404.138,365.136,388.401,8,364.879,385.908,349.284,422.346,365.059,385.84,364.8730000000001,487.39,346.709,437.935,362.339,443.094,362.297,464.062,362.337,404.15,0.8,1280,-0.000925909262151,-0.0006819093250669,-0.131279289722,-0.00115606456529,0.00254817679524,0.00734668597579,209.871,456.1825
16,960,482.324,396.3,453.644,469.241,0.0,0.0,471.968,636.178,456.24,484.833,477.038,508.318,477.045,573.577,466.751,427.517,492.783,427.5630000000001,0.0,0.0,3,508.429,403.98800000000006,534.485,469.236,0.0,0.0,497.936,657.0,529.1669999999999,490.034,508.45,508.288,505.757,576.2080000000001,526.497,427.651,0.8,1280,0.00151343282778,0.00169839232694,-0.117999777198,0.00105180719402,0.00479217898101,0.0019037486054,445.7525,487.5035
