,Unnamed: 0_x,Unnamed: 0.1,H_1_1,H_1_2,H_1_3,H_2_1,H_2_2,H_2_3,H_3_1,H_3_2,H_3_3,H_forward_1_1,H_forward_1_2,H_forward_1_3,H_forward_2_1,H_forward_2_2,H_forward_2_3,H_forward_3_1,H_forward_3_2,H_forward_3_3,frame_id,head_3d_1,head_3d_2,head_3d_3,height,l_ear_3d_1,l_ear_3d_2,l_ear_3d_3,l_elbow_3d_1,l_elbow_3d_2,l_elbow_3d_3,l_eye_3d_1,l_eye_3d_2,l_eye_3d_3,l_foot_3d_1,l_foot_3d_2,l_foot_3d_3,l_hand_3d_1,l_hand_3d_2,l_hand_3d_3,l_hip_3d_1,l_hip_3d_2,l_hip_3d_3,l_knee_3d_1,l_knee_3d_2,l_knee_3d_3,l_shoulder_3d_1,l_shoulder_3d_2,l_shoulder_3d_3,neck_3d_1,neck_3d_2,neck_3d_3,person_id,pose_bb_1,pose_bb_2,pose_bb_3,pose_bb_4,r_ear_3d_1,r_ear_3d_2,r_ear_3d_3,r_elbow_3d_1,r_elbow_3d_2,r_elbow_3d_3,r_eye_3d_1,r_eye_3d_2,r_eye_3d_3,r_foot_3d_1,r_foot_3d_2,r_foot_3d_3,r_hand_3d_1,r_hand_3d_2,r_hand_3d_3,r_hip_3d_1,r_hip_3d_2,r_hip_3d_3,r_knee_3d_1,r_knee_3d_2,r_knee_3d_3,r_shoulder_3d_1,r_shoulder_3d_2,r_shoulder_3d_3,threshold,upper_bb_1,upper_bb_2,upper_bb_3,upper_bb_4,width,R_1,R_2,R_3,T_1,T_2,T_3,Unnamed: 0_y,position_x,position_y
10,1862,4132,1.0020415144709862,0.00091712449680495,-1.4693010915393112,-0.0005472470532016256,1.000436397592551,0.5080415368670996,1.4687441249550345e-06,-3.984064105096415e-07,1.0,0.9979623470931139,-0.0009142723579223256,1.4667716542328793,0.0005466379540828763,0.9995654450233856,-0.5070175891463164,-1.4655335501542137e-06,3.9957611317554654e-07,1.0,4,0.0,0.0,0.0,960,1050.64,505.697,0.542676,1029.65,544.775,0.581208,0.0,0.0,0.0,1032.47,654.368,0.811988,1019.26,555.237,0.189747,1047.94,573.651,0.8234549999999999,1037.51,615.1759999999998,0.85075,1042.75,524.016,0.833924,1055.89,526.564,0.854677,4,1019.26,505.67,1092.32,656.9119999999998,1071.33,505.67,0.6216,1092.27,537.024,0.436876,0.0,0.0,0.0,1066.27,656.9119999999998,0.803716,1092.32,516.219,0.373876,1071.37,578.689,0.787512,1068.8,615.198,0.777514,1074.13,526.64,0.848016,0.8,1019.26,505.67,1092.32,578.689,1280,-0.00171162455808,-0.000251598859904,-0.015927134081700003,0.000694452901371,-0.0020647617057,0.0011436380446,3363,1055.745,577.4404999999998
11,1787,3409,0.9967377239622246,0.0007851237377452518,0.8401359384599303,-0.002261425647946076,0.9976544715498014,1.669570929927029,-2.313945052213952e-06,-1.5987226802076363e-06,1.0,1.0032738461843969,-0.0007908946084902536,-0.8415659596494607,0.0022702721926978627,1.0023512081686494,-1.6754037759947844,2.3251500880387573e-06,1.6006515233666069e-06,1.0,5,25.9635,383.165,0.540428,960,31.2281,377.959,0.454458,67.7617,432.706,0.772275,28.5423,377.986,0.52569,57.344,570.94,0.726875,41.7402,409.264,0.651634,52.0946,469.319,0.8418969999999999,54.8124,526.55,0.726753,49.6033,398.864,0.8271569999999999,28.5387,398.897,0.88334,0,5.18286,377.959,67.7617,570.94,5.18286,377.967,0.358058,6.4669300000000005,430.191,0.488781,20.8195,377.992,0.440753,0.0,0.0,0.0,20.8286,414.481,0.417595,0.0,0.0,0.0,0.0,0.0,0.0,6.45804,401.435,0.734959,0.8,5.18286,377.959,67.7617,469.319,1280,-0.001899332623,-0.0010026571108,-0.026039429009,0.00213103089482,-0.00165206880774,-7.5101852417e-05,4362,16.28011,464.0135
12,1800,3406,0.9967377239622246,0.0007851237377452518,0.8401359384599303,-0.002261425647946076,0.9976544715498014,1.669570929927029,-2.313945052213952e-06,-1.5987226802076363e-06,1.0,1.0032738461843969,-0.0007908946084902536,-0.8415659596494607,0.0022702721926978627,1.0023512081686494,-1.6754037759947844,2.3251500880387573e-06,1.6006515233666069e-06,1.0,5,0.0,0.0,0.0,960,954.193,489.995,0.60844,930.701,526.568,0.796646,0.0,0.0,0.0,935.854,607.345,0.750067,928.033,537.065,0.563757,946.282,549.933,0.858411,941.089,573.59,0.772836,946.287,508.315,0.916368,964.484,508.371,0.923068,1,928.033,489.995,990.611,610.012,969.813,490.128,0.7941,990.576,531.7919999999998,0.8560409999999999,0.0,0.0,0.0,948.957,610.012,0.880805,990.611,555.239,0.668222,967.078,550.117,0.8720680000000001,956.769,581.316,0.790006,975.061,510.909,0.908663,0.8,928.033,489.995,990.611,555.239,1280,-0.001899332623,-0.0010026571108,-0.026039429009,0.00213103089482,-0.00165206880774,-7.5101852417e-05,3207,948.9325,550.068
13,1829,3405,0.9967377239622246,0.0007851237377452518,0.8401359384599303,-0.002261425647946076,0.9976544715498014,1.669570929927029,-2.313945052213952e-06,-1.5987226802076363e-06,1.0,1.0032738461843969,-0.0007908946084902536,-0.8415659596494607,0.0022702721926978627,1.0023512081686494,-1.6754037759947844,2.3251500880387573e-06,1.6006515233666069e-06,1.0,5,802.82,479.704,0.897782,960,818.6060000000001,479.647,0.8586389999999999,834.203,523.9780000000002,0.792248,803.0930000000002,474.457,0.900717,800.34,617.89,0.954898,823.8560000000001,539.605,0.592629,810.77,549.936,0.837686,802.962,586.508,0.93124,823.8430000000002,497.932,0.8771549999999999,810.797,495.312,0.864168,3,781.9630000000002,471.914,834.203,620.408,0.0,0.0,0.0,782.046,513.529,0.669913,802.822,471.914,0.575214,781.9630000000002,620.408,0.907626,782.0,510.946,0.553607,792.5010000000002,542.263,0.802586,781.966,576.212,0.92848,800.275,492.776,0.8825620000000001,0.8,782.0,471.914,834.203,549.936,1280,-0.001899332623,-0.0010026571108,-0.026039429009,0.00213103089482,-0.00165206880774,-7.5101852417e-05,902,775.5525,551.2919999999999
14,1863,3408,0.9967377239622246,0.0007851237377452518,0.8401359384599303,-0.002261425647946076,0.9976544715498014,1.669570929927029,-2.313945052213952e-06,-1.5987226802076363e-06,1.0,1.0032738461843969,-0.0007908946084902536,-0.8415659596494607,0.0022702721926978627,1.0023512081686494,-1.6754037759947844,2.3251500880387573e-06,1.6006515233666069e-06,1.0,5,0.0,0.0,0.0,960,1050.54,505.798,0.512035,1027.13,547.396,0.616638,0.0,0.0,0.0,1032.41,654.3480000000002,0.815971,1016.67,563.045,0.2365,1042.79,573.618,0.788764,1035.03,615.217,0.853302,1037.61,526.577,0.8383079999999999,1055.79,529.085,0.8670979999999999,4,1016.67,505.767,1092.26,656.927,1068.84,505.767,0.6436350000000001,1089.65,544.827,0.463084,0.0,0.0,0.0,1063.66,656.927,0.779385,1092.26,523.944,0.402288,1068.81,576.206,0.7615460000000001,1066.21,615.247,0.7353430000000001,1074.04,529.132,0.847441,0.8,1016.67,505.767,1092.26,576.206,1280,-0.001899332623,-0.0010026571108,-0.026039429009,0.00213103089482,-0.00165206880774,-7.5101852417e-05,3356,1045.395,578.7429999999998
15,1801,4890,0.9951823672129844,0.0020134642083537387,1.3778084825664487,-0.003487468589937325,0.9979546157909042,2.0334332977343395,-4.320090599221048e-06,9.461825205199636e-07,1.0,1.0048319129430008,-0.00202603104464374,-1.3803461342179162,0.003502663704133384,1.002048484880078,-2.042424754862528,4.3376507417302524e-06,-9.568733987767383e-07,1.0,6,0.0,0.0,0.0,960,951.61,489.996,0.625019,930.63,526.5880000000002,0.805057,0.0,0.0,0.0,930.684,609.956,0.8323729999999999,927.964,539.595,0.64576,946.177,549.953,0.833189,933.325,573.644,0.743383,946.25,508.288,0.893352,961.901,508.362,0.8987959999999999,1,927.964,489.996,985.409,610.044,969.776,490.15,0.80674,985.409,531.807,0.720468,0.0,0.0,0.0,948.877,610.044,0.923846,980.169,552.619,0.452855,964.485,550.117,0.834198,956.696,578.731,0.820758,972.437,510.934,0.903338,0.8,927.964,489.996,985.409,552.619,1280,-0.00259381975047,-0.000701587530784,-0.0463035665452,0.00592436408624,-0.00162488839123,-0.00030163646442799995,3204,948.909,548.7795000000001
16,1830,4893,0.9951823672129844,0.0020134642083537387,1.3778084825664487,-0.003487468589937325,0.9979546157909042,2.0334332977343395,-4.320090599221048e-06,9.461825205199636e-07,1.0,1.0048319129430008,-0.00202603104464374,-1.3803461342179162,0.003502663704133384,1.002048484880078,-2.042424754862528,4.3376507417302524e-06,-9.568733987767383e-07,1.0,6,800.2389999999998,479.706,0.828527,960,813.3960000000002,479.655,0.809527,823.795,526.566,0.8747790000000001,802.84,474.463,0.885343,797.6289999999998,623.062,0.8669030000000001,821.03,547.428,0.623999,805.528,550.09,0.901459,800.375,589.146,0.922666,821.2080000000002,497.962,0.880172,808.107,495.352,0.871973,3,769.01,474.463,823.795,625.625,0.0,0.0,0.0,782.0830000000002,518.73,0.589477,800.341,474.483,0.394512,769.01,625.625,0.822492,782.018,518.7919999999998,0.422554,787.2560000000002,544.883,0.803292,779.3380000000002,583.936,0.8441879999999999,800.205,492.772,0.827925,0.8,782.018,474.463,823.795,550.09,1280,-0.00259381975047,-0.000701587530784,-0.0463035665452,0.00592436408624,-0.00162488839123,-0.00030163646442799995,896,770.4169999999999,548.7715000000002
17,1864,4891,0.9951823672129844,0.0020134642083537387,1.3778084825664487,-0.003487468589937325,0.9979546157909042,2.0334332977343395,-4.320090599221048e-06,9.461825205199636e-07,1.0,1.0048319129430008,-0.00202603104464374,-1.3803461342179162,0.003502663704133384,1.002048484880078,-2.042424754862528,4.3376507417302524e-06,-9.568733987767383e-07,1.0,6,0.0,0.0,0.0,960,1050.59,508.239,0.657119,1019.32,549.928,0.7739739999999999,0.0,0.0,0.0,1032.35,654.378,0.8692979999999999,1014.12,555.243,0.301148,1042.77,576.085,0.7827149999999999,1034.96,615.1659999999998,0.89681,1037.54,529.094,0.821751,1055.87,529.2040000000002,0.880108,4,1014.12,508.239,1092.27,656.95,1071.47,508.258,0.729847,1092.27,552.673,0.482354,0.0,0.0,0.0,1063.58,656.95,0.816569,1084.47,552.674,0.155648,1071.31,578.719,0.766257,1063.57,615.221,0.746146,1076.62,529.279,0.871243,0.8,1014.12,508.239,1092.27,578.719,1280,-0.00259381975047,-0.000701587530784,-0.0463035665452,0.00592436408624,-0.00162488839123,-0.00030163646442799995,3365,1046.74,574.8820000000002
18,1802,6067,0.99733941500588,0.0040448839523706225,0.37111656060605897,-0.00375822385182253,1.001732439073928,0.3983248147398338,-3.921235570513015e-06,4.465795684899245e-06,1.0,1.0026506459888185,-0.004046939906086461,-0.3704882626404584,0.0037601120308795467,0.9982568244264894,-0.3990259044968497,3.914837485766967e-06,-4.473880023656515e-06,1.0,7,0.0,0.0,0.0,960,951.532,490.015,0.644048,930.66,526.5740000000002,0.7972520000000001,0.0,0.0,0.0,928.205,610.057,0.8634229999999999,927.996,539.594,0.645465,946.174,549.933,0.8405090000000001,933.31,576.1759999999998,0.761092,946.263,508.274,0.896423,959.35,508.329,0.901236,1,927.996,490.015,982.806,612.519,969.721,490.154,0.784373,982.806,531.785,0.726224,0.0,0.0,0.0,946.43,612.519,0.935919,980.237,552.628,0.478378,964.542,550.066,0.865965,956.693,581.352,0.812375,972.375,510.901,0.928047,0.8,927.996,490.015,982.806,552.628,1280,-0.00417348742485,-0.000536315259524,-0.0410679802299,0.00618375046179,-0.0013901798520200002,-0.00236887205392,3203,945.033,533.096
19,1831,6069,0.99733941500588,0.0040448839523706225,0.37111656060605897,-0.00375822385182253,1.001732439073928,0.3983248147398338,-3.921235570513015e-06,4.465795684899245e-06,1.0,1.0026506459888185,-0.004046939906086461,-0.3704882626404584,0.0037601120308795467,0.9982568244264894,-0.3990259044968497,3.914837485766967e-06,-4.473880023656515e-06,1.0,7,797.6439999999999,484.93300000000005,0.802798,960,805.512,484.828,0.864165,818.502,526.513,0.752467,800.268,482.293,0.8532059999999999,795.062,628.308,0.824059,805.529,534.467,0.532552,800.446,550.145,0.933625,797.747,591.675,0.901607,818.4839999999998,500.528,0.8641969999999999,803.0160000000002,497.952,0.908719,3,761.1030000000002,482.293,818.502,628.308,0.0,0.0,0.0,779.561,518.783,0.653201,797.711,484.784,0.386248,761.1030000000002,628.225,0.8836120000000001,776.8939999999999,526.5980000000002,0.47797,782.192,547.423,0.862087,774.265,589.094,0.829133,795.102,497.922,0.81501,0.8,776.8939999999999,482.293,818.502,550.145,1280,-0.00417348742485,-0.000536315259524,-0.0410679802299,0.00618375046179,-0.0013901798520200002,-0.00236887205392,899,766.4014999999998,534.491
20,1865,6068,0.99733941500588,0.0040448839523706225,0.37111656060605897,-0.00375822385182253,1.001732439073928,0.3983248147398338,-3.921235570513015e-06,4.465795684899245e-06,1.0,1.0026506459888185,-0.004046939906086461,-0.3704882626404584,0.0037601120308795467,0.9982568244264894,-0.3990259044968497,3.914837485766967e-06,-4.473880023656515e-06,1.0,7,0.0,0.0,0.0,960,1050.55,505.706,0.63407,1021.95,547.344,0.710374,0.0,0.0,0.0,1032.25,654.4209999999998,0.879692,1011.58,555.278,0.262022,1042.74,576.122,0.799898,1032.42,615.346,0.864874,1037.54,526.554,0.868311,1055.76,526.635,0.88656,4,1011.58,505.706,1092.24,659.548,1068.88,505.78,0.634011,1092.24,531.92,0.51464,0.0,0.0,0.0,1058.37,659.548,0.787878,1089.64,508.266,0.393461,1068.76,578.749,0.770834,1055.9,617.836,0.7727229999999999,1074.1,529.0930000000002,0.879124,0.8,1011.58,505.706,1092.24,578.749,1280,-0.00417348742485,-0.000536315259524,-0.0410679802299,0.00618375046179,-0.0013901798520200002,-0.00236887205392,3366,1046.685,569.5545
21,1832,11232,0.9971922271871326,0.002631795604011765,0.17988589697249266,-0.0034677560069288197,1.000295821641242,0.7550702748671778,-3.168811451084101e-06,1.7234481759590302e-06,1.0,1.002805198914587,-0.002638090449248749,-0.17839856901479068,0.003474061183451716,0.9996956906725202,-0.7554654345517555,3.1717132331174226e-06,-1.7312833258282329e-06,1.0,8,792.4810000000001,487.397,0.804719,960,803.0060000000002,487.434,0.912729,808.1080000000002,531.7330000000002,0.8798450000000001,797.704,484.858,0.8252950000000001,795.143,633.352,0.887618,792.4780000000002,547.434,0.759944,797.735,555.227,0.8698469999999999,795.105,594.308,0.8418049999999999,810.784,505.754,0.864836,800.3810000000002,505.679,0.947461,3,758.54,484.81,810.784,633.481,0.0,0.0,0.0,776.819,526.6080000000002,0.6965779999999999,792.5110000000002,484.81,0.393532,758.54,633.481,0.945871,766.48,542.22,0.562612,779.4730000000002,550.159,0.902331,763.85,591.7280000000002,0.897483,787.268,503.146,0.8615780000000001,0.8,766.48,484.81,810.784,555.227,1280,-0.0040172142908,0.0034676801879,-0.054080083966300006,0.006784441415220001,-0.00187356048264,-0.000464047188871,901,759.8960000000001,513.6105
