,Unnamed: 0,Unnamed: 0_x,Unnamed: 0.1,H_1_1,H_1_2,H_1_3,H_2_1,H_2_2,H_2_3,H_3_1,H_3_2,H_3_3,H_forward_1_1,H_forward_1_2,H_forward_1_3,H_forward_2_1,H_forward_2_2,H_forward_2_3,H_forward_3_1,H_forward_3_2,H_forward_3_3,frame_id,head_3d_1,head_3d_2,head_3d_3,height,l_ear_3d_1,l_ear_3d_2,l_ear_3d_3,l_elbow_3d_1,l_elbow_3d_2,l_elbow_3d_3,l_eye_3d_1,l_eye_3d_2,l_eye_3d_3,l_foot_3d_1,l_foot_3d_2,l_foot_3d_3,l_hand_3d_1,l_hand_3d_2,l_hand_3d_3,l_hip_3d_1,l_hip_3d_2,l_hip_3d_3,l_knee_3d_1,l_knee_3d_2,l_knee_3d_3,l_shoulder_3d_1,l_shoulder_3d_2,l_shoulder_3d_3,neck_3d_1,neck_3d_2,neck_3d_3,person_id,pose_bb_1,pose_bb_2,pose_bb_3,pose_bb_4,r_ear_3d_1,r_ear_3d_2,r_ear_3d_3,r_elbow_3d_1,r_elbow_3d_2,r_elbow_3d_3,r_eye_3d_1,r_eye_3d_2,r_eye_3d_3,r_foot_3d_1,r_foot_3d_2,r_foot_3d_3,r_hand_3d_1,r_hand_3d_2,r_hand_3d_3,r_hip_3d_1,r_hip_3d_2,r_hip_3d_3,r_knee_3d_1,r_knee_3d_2,r_knee_3d_3,r_shoulder_3d_1,r_shoulder_3d_2,r_shoulder_3d_3,threshold,upper_bb_1,upper_bb_2,upper_bb_3,upper_bb_4,width,R_1,R_2,R_3,T_1,T_2,T_3,Unnamed: 0_y,position_x,position_y,next_frame_position_x,next_frame_position_y
11,89,646,1058,0.9999215169149592,6.557644519400882e-05,-0.0123461106466894,4.2210890076007565e-05,0.9998463017425836,0.0555223009168035,-7.420933170943604e-08,3.0548771402189244e-08,1.0,1.000078490317487,-6.559205099331813e-05,0.0123507215184268,-4.222481377033392e-05,1.0001537237369014,-0.0555313573246046,7.42164463396258e-08,-3.055833501575659e-08,1.0,14,0.0,0.0,0.0,960,469.335,424.989,0.309101,451.048,508.353,0.423833,0.0,0.0,0.0,477.079,693.3989999999999,0.851885,471.854,552.619,0.155697,466.742,555.274,0.8782719999999999,471.832,625.7040000000002,0.916296,451.081,463.948,0.863186,474.461,461.449,0.867038,0,451.048,424.835,526.479,695.938,495.358,424.835,0.926818,510.937,513.5980000000002,0.846461,0.0,0.0,0.0,505.626,695.938,0.800139,526.479,555.34,0.640636,495.375,555.34,0.800455,505.718,630.842,0.807963,505.638,463.985,0.843139,0.8,451.048,424.835,526.479,555.34,1280,-0.00255714659579,-0.000197203524294,-0.0222024153918,-0.000480030692415,-0.00263783684932,-0.0006144492654129,1757,447.0895,559.2040000000001,447.051,563.1179999999998
12,97,647,3933,0.9991761319697776,-0.001494124551288,0.8678448722108187,0.0010160426890061,0.9988283031487328,0.0221942607931332,8.198965784809701e-08,-1.3877460890838527e-06,1.0,1.000823055829635,0.0014959016568242,-0.8685923574236031,-0.0010180699656835,1.0011714771284093,-0.021336734062764,-8.346996252724974e-08,1.3892491534222358e-06,1.0,15,0.0,0.0,0.0,960,469.348,424.989,0.333409,451.031,505.774,0.374837,0.0,0.0,0.0,479.665,693.3839999999999,0.8482729999999999,0.0,0.0,0.0,466.695,555.2280000000002,0.88018,471.826,625.648,0.924903,451.092,461.446,0.862389,474.478,461.422,0.8579459999999999,0,451.031,424.844,526.495,693.487,495.366,424.844,0.914224,510.91,513.518,0.8748739999999999,0.0,0.0,0.0,500.535,693.487,0.7728119999999999,526.495,552.835,0.555218,495.326,555.308,0.828334,505.71,628.284,0.792445,503.167,463.957,0.8374469999999999,0.8,451.031,424.844,526.495,555.308,1280,-0.00179183029104,0.000822261383291,-0.0238139797002,-0.000175054388819,-0.00212669256143,0.000449097482488,1776,447.051,563.1179999999998,453.644,566.9830000000001
13,105,648,30,0.995236863786626,-0.002401938238409,2.8520828455411738,-0.0002316998778408,0.9954916582760726,1.4327854896677064,-2.500844661320585e-06,-2.922612278100804e-06,1.0,1.0047907232487348,0.0024159516129177,-2.869207925551353,0.0002302466141601,1.0045365223986082,-1.4399420355524748,2.513498437562583e-06,2.941912693856029e-06,1.0,16,0.0,0.0,0.0,960,469.267,424.892,0.4424300000000001,451.087,508.292,0.324652,0.0,0.0,0.0,477.097,693.362,0.8448690000000001,0.0,0.0,0.0,466.704,555.249,0.882175,471.809,623.097,0.911988,451.05,461.413,0.866951,474.424,461.388,0.8505229999999999,0,451.05,424.8,523.98,693.4839999999998,495.317,424.8,0.908088,510.884,513.5169999999998,0.931143,0.0,0.0,0.0,503.126,693.4839999999998,0.799299,523.98,555.237,0.6990970000000001,495.317,555.337,0.8210280000000001,505.691,628.2819999999998,0.801506,503.103,461.471,0.815979,0.8,451.05,424.8,523.98,555.337,1280,-0.00168243376538,-0.000136932954774,-0.0347324647009,0.0002857249346559,0.000945640727878,-0.00225963001139,1750,453.644,566.9830000000001,465.269,565.707
14,113,649,3344,0.9937065125057528,-0.0026445049483167,3.7674217746134193,-0.0008075582059279,0.9945027929469876,2.029946626260426,-3.789096358379732e-06,-2.765045577540977e-06,1.0,1.006341200695692,0.0026654285871995,-3.7967224299596873,0.0008093834623281,1.0055442112961572,-2.0442503681563227,3.815361761006578e-06,2.7904751402196486e-06,1.0,17,0.0,0.0,0.0,960,469.245,424.885,0.346026,451.036,505.713,0.389361,0.0,0.0,0.0,479.651,693.4,0.837131,0.0,0.0,0.0,466.649,552.781,0.8803629999999999,469.389,623.045,0.926724,451.02,458.857,0.8704430000000001,471.921,458.847,0.8706879999999999,0,451.02,422.339,524.023,693.4069999999998,495.288,422.339,0.927649,508.444,511.007,0.970607,0.0,0.0,0.0,503.136,693.4069999999998,0.770011,524.023,552.688,0.667149,492.786,555.259,0.847483,505.667,628.2280000000002,0.793459,500.568,461.431,0.809949,0.8,451.02,422.339,524.023,555.259,1280,-0.00136486813426,-0.00130295217969,-0.0396203920245,0.00132167898118,0.00279482873157,-0.00248364009894,1794,465.269,565.707,467.9985,563.114
15,121,650,2191,0.992530515715712,0.0006879825073699,4.1072917180507735,-0.0018787580445823,0.9977297320347692,0.6616546764403086,-7.408402892014018e-06,3.447985281129586e-06,1.0,1.0075220785263266,-0.0006804354808455,-4.137736875566566,0.0018922517694607,1.0023048527843903,-0.6709517230847801,7.457605024073117e-06,-3.46097331978946e-06,1.0,18,0.0,0.0,0.0,960,469.103,424.832,0.49769,448.487,508.362,0.3358219999999999,0.0,0.0,0.0,474.515,690.863,0.8251930000000001,0.0,0.0,0.0,466.588,555.239,0.8689899999999999,469.316,623.104,0.95969,448.484,461.473,0.8942110000000001,469.386,461.417,0.906142,0,448.484,424.8,518.766,693.3839999999999,490.258,424.8,0.975654,508.331,513.585,0.920899,0.0,0.0,0.0,500.536,693.3839999999999,0.7444,518.766,555.24,0.738967,492.736,555.2919999999998,0.840026,505.635,623.101,0.769458,495.345,461.469,0.812733,0.8,448.484,424.8,518.766,555.2919999999998,1280,-0.00253330427222,-0.0007613213965669,-0.0364453345537,0.0015931983944,0.000565895752516,-0.00360322277993,1762,467.9985,563.114,469.285,555.2665
16,128,651,1623,0.9921355865849936,-0.0015317052386446,4.448458072675137,-0.0016654403525494,0.9951684518398344,1.813943516168636,-5.541625735083366e-06,-8.6443745004661e-07,1.0,1.0079309449770637,0.0015474513563826,-4.4865455382367925,0.0016766149658158,1.004882569365342,-1.830258572590593,5.587025392637551e-06,8.772335221187821e-07,1.0,19,0.0,0.0,0.0,960,469.092,424.86300000000006,0.434237,448.405,508.44,0.329327,0.0,0.0,0.0,477.036,693.4169999999998,0.822314,0.0,0.0,0.0,464.07,552.807,0.8571489999999999,469.24300000000005,623.069,0.948189,448.435,461.431,0.887926,469.325,461.385,0.918234,0,448.405,424.823,516.2180000000002,693.4169999999998,490.193,424.823,0.991866,505.752,511.055,0.940972,0.0,0.0,0.0,500.517,693.372,0.782168,516.2180000000002,552.7040000000002,0.686913,490.228,555.2669999999998,0.8697440000000001,497.966,623.107,0.789395,492.795,461.419,0.8392950000000001,0.8,448.405,424.823,516.2180000000002,555.2669999999998,1280,-0.00181386864278,-0.00158247200307,-0.0242538191378,0.000241281130002,0.000634989351965,-0.00208258233033,1782,469.285,555.2665,469.335,552.6755
17,135,652,4493,1.0000263729978562,-0.0002180064835055,0.4593064706771972,0.000562908979831,1.0007370046371575,-0.6521495181434699,-2.7717185583408e-07,1.1001258662205425e-06,1.0,0.9999742219758998,0.0002183450676542,-0.459152237033267,-0.0005622988960039,0.9992635428144758,0.6519275054661863,2.777833104513416e-07,-1.0992551515137696e-06,1.0,20,0.0,0.0,0.0,960,466.719,424.855,0.429986,448.4380000000001,508.456,0.305669,0.0,0.0,0.0,477.031,693.439,0.8359639999999999,0.0,0.0,0.0,464.054,552.794,0.8621209999999999,469.242,623.015,0.94964,448.435,461.467,0.890774,469.326,461.384,0.914726,0,448.435,424.797,518.746,693.439,490.15,424.797,1.01336,505.749,511.046,0.905516,0.0,0.0,0.0,500.49,693.38,0.751955,518.746,552.5840000000002,0.639302,490.23,555.254,0.8800399999999999,500.52,623.0740000000002,0.788371,492.789,461.417,0.835491,0.8,448.435,424.797,518.746,555.254,1280,-0.000956136849709,-0.000748443068005,-0.0288612358272,-0.000160425755894,3.9481667045e-05,-0.000185758166481,1754,469.335,552.6755,473.135,552.6945000000002
18,143,653,67,0.9851025789573744,-0.0055717682642931,8.012363041689893,-0.0031729378490063,0.9851448158704144,7.176664720295694,-7.415088008519815e-06,-1.038339001486699e-05,1.0,1.0152179901824658,0.0056556927257752,-8.174884114250588,0.0032147137615086,1.015158901528272,-7.311212527824407,7.561310371807496e-06,1.0582728260942771e-05,1.0,21,0.0,0.0,0.0,960,466.487,419.687,0.382283,445.859,508.262,0.391564,0.0,0.0,0.0,474.422,690.8639999999998,0.786014,0.0,0.0,0.0,461.422,552.654,0.863022,469.16,623.05,0.925436,445.818,456.165,0.8950239999999999,469.129,453.61300000000006,0.941487,0,445.818,419.674,513.575,693.425,490.043,419.674,0.979659,503.133,510.906,0.905909,0.0,0.0,0.0,495.297,693.425,0.7964720000000001,513.575,550.072,0.741384,490.139,552.6519999999998,0.888835,495.335,623.104,0.796158,490.169,453.599,0.8698459999999999,0.8,445.818,419.674,513.575,552.654,1280,-0.00188416859601,-9.19930243981e-05,-0.0313705839217,-0.000499502348248,1.00339202618e-05,0.00247685075738,1779,473.135,552.6945000000002,479.5945,552.726
19,151,654,1962,0.973870071313754,-0.0040139313871898,13.625539087009894,-0.0072861113852061,0.9818060666159512,8.142207772385557,-1.784226031649025e-05,-5.2780915905328935e-06,1.0,1.026907377668578,0.0041229187432432,-14.025736274198186,0.0074685382908855,1.0188165087283698,-8.397178556408143,1.8361768382433827e-05,5.450969036495977e-06,1.0,22,0.0,0.0,0.0,960,456.237,411.953,0.378455,440.599,503.128,0.288223,0.0,0.0,0.0,469.204,690.7719999999998,0.8394440000000001,0.0,0.0,0.0,453.6230000000001,552.6709999999998,0.86995,466.524,623.106,0.921004,443.159,451.069,0.8890389999999999,466.541,450.981,0.929696,0,440.599,411.953,510.991,693.482,487.484,417.061,0.951619,497.953,510.912,0.920293,0.0,0.0,0.0,490.078,693.482,0.8165520000000001,510.991,549.9780000000002,0.8660399999999999,487.584,552.67,0.8570059999999999,490.131,628.262,0.8297,487.544,448.524,0.901788,0.8,440.599,411.953,510.991,552.6709999999998,1280,-0.00307795335539,0.000677878037095,-0.0243244003505,-0.00318809179589,-0.00148947921116,0.00852823536843,1758,479.5945,552.726,479.6015,561.8009999999998
20,158,655,2119,0.9779916576201858,-0.0002076732624292,12.488743245298258,-0.0051895713717702,0.9914221167519812,1.837591645088532,-1.8729635541030813e-05,4.907977694283426e-06,1.0,1.022495444446082,0.0002774002936289,-12.770192823636162,0.0053167760648703,1.0088944641325075,-1.9203358892328803,1.9124872398507555e-05,-4.9464359194497314e-06,1.0,23,0.0,0.0,0.0,960,448.573,419.749,0.408958,432.729,500.538,0.375241,0.0,0.0,0.0,466.646,693.466,0.8991299999999999,0.0,0.0,0.0,448.39,552.74,0.89686,456.233,625.68,0.881006,435.349,456.26,0.851036,461.37,456.185,0.850883,0,432.729,419.72,508.448,695.93,482.312,419.72,0.881317,490.251,510.942,0.928678,0.0,0.0,0.0,487.403,695.93,0.8237620000000001,508.448,552.7230000000002,0.701363,482.306,552.695,0.806891,487.499,628.215,0.8363709999999999,487.372,453.654,0.868266,0.8,432.729,419.72,508.448,552.74,1280,-0.00491052307189,0.00133184844162,-0.0314686596394,-0.00210809265263,6.41014412395e-05,0.0061491476371899,1755,479.6015,561.8009999999998,478.3525,570.81
21,165,656,3544,0.9753495790487288,-0.006600887576473,15.082172991941553,-0.0034682999731634,0.98597283930046,3.4967824849344247,-1.8104201435187488e-05,-1.844536193407352e-06,1.0,1.0253045372734506,0.0068352312054662,-15.48772171734052,0.0035407998344197,1.014534808043078,-3.6010105027539017,1.856885100865844e-05,1.9950925755068777e-06,1.0,24,0.0,0.0,0.0,960,448.285,422.297,0.429091,430.174,505.704,0.36642,0.0,0.0,0.0,463.96,695.947,0.8684370000000001,0.0,0.0,0.0,445.846,555.263,0.871675,451.031,628.206,0.916965,430.15,458.79,0.879668,451.023,456.225,0.872073,0,430.15,422.223,505.722,695.95,471.93,422.223,0.902399,490.009,510.887,0.956446,0.0,0.0,0.0,482.306,695.95,0.778415,505.722,552.6030000000002,0.625929,474.501,555.265,0.805401,487.397,628.2769999999998,0.8138340000000001,477.112,456.246,0.782567,0.8,430.15,422.223,505.722,555.265,1280,-0.00402342574671,-0.00112259329762,-0.0330382585525999,-0.000329024594976,-0.000351067545125,0.00283517641947,1783,478.3525,570.81,479.6615,570.953
